"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"65378601010661","65378571010661",1999,19,1,5,20030,4,1,763,43,.0005,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65378602010661","65378571010661",1999,19,1,5,20030,4,1,951,38,.0004,6,,"",2004-06-07,"10661","",2014-02-14,"20004",6,449.791695,4,1
"65378305010661","65378271010661",1999,19,1,5,20073,4,3,314,31,.0012,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65378306010661","65378271010661",1999,19,1,5,20073,4,3,701,43,.008,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65378093010661","65378063010661",1999,19,1,5,20077,1,1,313,41,.0002,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65378094010661","65378063010661",1999,19,1,5,20077,1,1,314,31,.002,9,,"",2004-06-07,"10661","",2014-02-14,"20004",9,674.687542,4,1
"65378095010661","65378063010661",1999,19,1,5,20077,1,1,402,29,.0012,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65378096010661","65378063010661",1999,19,1,5,20077,1,1,701,43,.0015,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65378097010661","65378063010661",1999,19,1,5,20077,1,1,951,38,.0002,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65378098010661","65378063010661",1999,19,1,5,20077,1,1,972,41,.0022,10,,"",2004-06-07,"10661","",2014-02-14,"20004",10,749.652825,4,1
"65378099010661","65378063010661",1999,19,1,5,20077,2,1,314,31,.0041,19,,"",2004-06-07,"10661","",2014-02-14,"20004",19,1424.340367,4,1
"65378100010661","65378063010661",1999,19,1,5,20077,2,1,402,29,.0006,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65378101010661","65378063010661",1999,19,1,5,20077,2,1,701,43,.0067,9,,"",2004-06-07,"10661","",2014-02-14,"20004",9,674.687542,4,1
"65378102010661","65378063010661",1999,19,1,5,20077,2,1,833,26,.0012,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65378103010661","65378063010661",1999,19,1,5,20077,2,1,972,41,.0047,22,,"",2004-06-07,"10661","",2014-02-14,"20004",22,1649.236214,4,1
"65378104010661","65378063010661",1999,19,1,5,20077,4,1,402,29,.0006,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65378105010661","65378063010661",1999,19,1,5,20077,4,1,701,43,.0015,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65378106010661","65378063010661",1999,19,1,5,20077,4,1,743,37,.0011,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65376727010661","65376676010661",1999,19,1,5,20104,1,1,975,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65376728010661","65376676010661",1999,19,1,5,20104,4,1,975,41,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65377112010661","65377058010661",1999,19,1,5,20144,1,1,68,9,.0002,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65377113010661","65377058010661",1999,19,1,5,20144,1,1,762,41,.0058,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65377114010661","65377058010661",1999,19,1,5,20144,1,1,975,41,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65377115010661","65377058010661",1999,19,1,5,20144,2,1,763,43,.0012,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65377116010661","65377058010661",1999,19,1,5,20144,2,1,975,41,.0005,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65377117010661","65377058010661",1999,19,1,5,20144,4,1,68,9,.0002,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65377118010661","65377058010661",1999,19,1,5,20144,4,1,402,29,.0005,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65377119010661","65377058010661",1999,19,1,5,20144,4,1,407,29,.0005,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65377120010661","65377058010661",1999,19,1,5,20144,4,1,762,41,.0058,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65377121010661","65377058010661",1999,19,1,5,20144,4,1,975,41,.0002,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65380445010661","65380415010661",1999,19,1,11,20030,2,1,317,32,.0006,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65380446010661","65380415010661",1999,19,1,11,20030,2,1,544,36,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65380447010661","65380415010661",1999,19,1,11,20030,4,1,317,32,.0006,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65380204010661","65380167010661",1999,19,1,11,20046,4,2,762,41,.0195,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65380205010661","65380167010661",1999,19,1,11,20046,4,2,823,25,.0016,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65380593010661","65380554010661",1999,19,1,13,20015,4,2,313,41,.0008,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65380594010661","65380554010661",1999,19,1,13,20015,4,2,317,32,.0029,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65380916010661","65380890010661",1999,19,1,13,20070,3,1,975,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65386538010661","65386500010661",1999,19,1,43,20027,4,2,318,31,.0001,8,,"",2004-06-07,"10661","",2014-02-14,"20004",8,599.72226,4,1
"65386539010661","65386500010661",1999,19,1,43,20027,4,2,462,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65386540010661","65386500010661",1999,19,1,43,20027,4,2,762,41,.0001,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65386541010661","65386500010661",1999,19,1,43,20027,4,2,802,25,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65387017010661","65386966010661",1999,19,1,43,20050,1,1,544,36,.0071,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65387018010661","65386966010661",1999,19,1,43,20050,1,1,660,43,.0733,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65387020010661","65386966010661",1999,19,1,43,20050,1,1,972,41,.0214,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65387021010661","65386966010661",1999,19,1,43,20050,2,1,660,43,.0244,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65387023010661","65386966010661",1999,19,1,43,20050,2,1,972,41,.0285,4,,"",2004-06-07,"10661","",2014-02-14,"20004",4,299.86113,4,1
"65387024010661","65386966010661",1999,19,1,43,20050,3,1,660,43,.0024,5,,"",2004-06-07,"10661","",2014-02-14,"20004",5,374.826412,4,1
"65387026010661","65386966010661",1999,19,1,43,20050,3,1,972,41,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65386712010661","65386658010661",1999,19,1,43,20125,4,1,544,36,52.5578,7,,"",2004-06-07,"10661","",2014-02-14,"20004",7,524.756977,4,1
"65386897010661","65386856010661",1999,19,1,43,20167,3,2,318,31,.0033,6,,"",2004-06-07,"10661","",2014-02-14,"20004",6,449.791695,4,1
"65386898010661","65386856010661",1999,19,1,43,20167,3,2,763,43,.0019,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65386899010661","65386856010661",1999,19,1,43,20167,3,2,833,26,.0015,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65390986010661","65390935010661",1999,19,1,55,20040,3,1,602,40,.0037,5,,"",2004-06-07,"10661","",2014-02-14,"20004",5,374.826412,4,1
"65390724010661","65390698010661",1999,19,1,55,20113,4,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65390725010661","65390698010661",1999,19,1,55,20113,4,1,701,43,.002,4,,"",2004-06-07,"10661","",2014-02-14,"20004",4,299.86113,4,1
"65375066010661","65375037010661",1999,19,1,61,20119,1,1,313,41,.0004,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65375067010661","65375037010661",1999,19,1,61,20119,2,1,972,41,.0005,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65392205010661","65392178010661",1999,19,1,65,20044,1,1,318,31,5.3989,26,,"",2004-06-07,"10661","",2014-02-14,"20004",26,1949.097344,4,1
"65392206010661","65392178010661",1999,19,1,65,20044,1,1,402,29,1.1561,5,,"",2004-06-07,"10661","",2014-02-14,"20004",5,374.826412,4,1
"65392207010661","65392178010661",1999,19,1,65,20044,1,1,462,41,.2059,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392208010661","65392178010661",1999,19,1,65,20044,1,1,541,36,.8121,4,,"",2004-06-07,"10661","",2014-02-14,"20004",4,299.86113,4,1
"65392209010661","65392178010661",1999,19,1,65,20044,1,1,701,43,4.6654,24,,"",2004-06-07,"10661","",2014-02-14,"20004",24,1799.166779,4,1
"65392210010661","65392178010661",1999,19,1,65,20044,1,1,762,41,2.8424,14,,"",2004-06-07,"10661","",2014-02-14,"20004",14,1049.513954,4,1
"65392211010661","65392178010661",1999,19,1,65,20044,1,1,972,41,.2059,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392212010661","65392178010661",1999,19,1,65,20044,1,1,975,41,.4117,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65392213010661","65392178010661",1999,19,1,65,20044,2,1,313,41,.251,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392214010661","65392178010661",1999,19,1,65,20044,2,1,402,29,.282,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392215010661","65392178010661",1999,19,1,65,20044,2,1,762,41,.2476,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392216010661","65392178010661",1999,19,1,65,20044,2,1,975,41,.251,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392217010661","65392178010661",1999,19,1,65,20044,3,1,313,41,.2595,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65392218010661","65392178010661",1999,19,1,65,20044,3,1,318,31,6.6744,51,,"",2004-06-07,"10661","",2014-02-14,"20004",51,3823.229405,4,1
"65392219010661","65392178010661",1999,19,1,65,20044,3,1,402,29,.2915,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65392220010661","65392178010661",1999,19,1,65,20044,3,1,602,40,.1633,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392221010661","65392178010661",1999,19,1,65,20044,3,1,975,41,.1297,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392222010661","65392178010661",1999,19,1,65,20044,4,1,407,29,.2312,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392223010661","65392178010661",1999,19,1,65,20044,4,1,602,40,.7775,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65392224010661","65392178010661",1999,19,1,65,20044,4,1,701,43,2.3327,12,,"",2004-06-07,"10661","",2014-02-14,"20004",12,899.583389,4,1
"65392225010661","65392178010661",1999,19,1,65,20044,4,1,762,41,1.2182,6,,"",2004-06-07,"10661","",2014-02-14,"20004",6,449.791695,4,1
"65392226010661","65392178010661",1999,19,1,65,20044,4,1,837,28,.2312,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65392227010661","65392178010661",1999,19,1,65,20044,4,1,975,41,.6176,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65392159010661","65392117010661",1999,19,1,65,20140,2,2,544,36,35.4453,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65392160010661","65392117010661",1999,19,1,65,20140,4,2,762,41,.9371,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65365631010661","65365605010661",1999,19,1,97,20014,1,1,972,41,.0004,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65365632010661","65365605010661",1999,19,1,97,20014,2,1,701,43,.0005,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65365633010661","65365605010661",1999,19,1,97,20014,2,1,762,41,.0024,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65365634010661","65365605010661",1999,19,1,97,20014,3,1,318,31,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65365635010661","65365605010661",1999,19,1,97,20014,3,1,763,43,.0064,13,,"",2004-06-07,"10661","",2014-02-14,"20004",13,974.548672,4,1
"65365636010661","65365605010661",1999,19,1,97,20014,3,1,972,41,.0004,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65365637010661","65365605010661",1999,19,1,97,20014,4,1,762,41,.0024,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65365638010661","65365605010661",1999,19,1,97,20014,4,1,833,26,.0004,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65365639010661","65365605010661",1999,19,1,97,20014,4,1,972,41,.0009,6,,"",2004-06-07,"10661","",2014-02-14,"20004",6,449.791695,4,1
"65364303010661","65364252010661",1999,19,1,97,20045,1,1,462,41,.0002,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65364304010661","65364252010661",1999,19,1,97,20045,3,1,462,41,.0027,14,,"",2004-06-07,"10661","",2014-02-14,"20004",14,1049.513954,4,1
"65364305010661","65364252010661",1999,19,1,97,20045,4,1,462,41,.0027,14,,"",2004-06-07,"10661","",2014-02-14,"20004",14,1049.513954,4,1
"65365168010661","65365116010661",1999,19,1,97,20073,3,1,823,25,.0012,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65367346010661","65367317010661",1999,19,1,103,20087,4,1,462,41,.0002,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65370006010661","65369955010661",1999,19,1,113,20033,1,1,402,29,.0012,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65370007010661","65369955010661",1999,19,1,113,20033,1,1,462,41,.0006,4,,"",2004-06-07,"10661","",2014-02-14,"20004",4,299.86113,4,1
"65370008010661","65369955010661",1999,19,1,113,20033,2,1,762,41,.0024,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65370009010661","65369955010661",1999,19,1,113,20033,4,1,402,29,.0008,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65369461010661","65369407010661",1999,19,1,113,20132,2,1,317,32,.0012,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65369462010661","65369407010661",1999,19,1,113,20132,2,1,544,36,.0032,18,,"",2004-06-07,"10661","",2014-02-14,"20004",18,1349.375084,4,1
"65369463010661","65369407010661",1999,19,1,113,20132,2,1,746,37,.0028,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65402445010661","65402394010661",1999,19,1,171,20084,2,1,544,36,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65402446010661","65402394010661",1999,19,1,171,20084,3,1,544,36,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65402447010661","65402394010661",1999,19,1,171,20084,4,1,313,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65402448010661","65402394010661",1999,19,1,171,20084,4,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65401912010661","65401855010661",1999,19,1,171,20124,1,1,544,36,.0001,7,,"",2004-06-07,"10661","",2014-02-14,"20004",7,524.756977,4,1
"65378865010661","65378814010661",1999,19,2,7,20011,1,1,975,41,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65378866010661","65378814010661",1999,19,2,7,20011,2,1,544,36,.0006,4,,"",2004-06-07,"10661","",2014-02-14,"20004",4,299.86113,4,1
"65378867010661","65378814010661",1999,19,2,7,20011,2,1,701,43,.002,4,,"",2004-06-07,"10661","",2014-02-14,"20004",4,299.86113,4,1
"65378868010661","65378814010661",1999,19,2,7,20011,3,1,318,31,.0006,4,,"",2004-06-07,"10661","",2014-02-14,"20004",4,299.86113,4,1
"65378869010661","65378814010661",1999,19,2,7,20011,3,1,541,36,.0098,4,,"",2004-06-07,"10661","",2014-02-14,"20004",4,299.86113,4,1
"65378870010661","65378814010661",1999,19,2,7,20011,3,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65378871010661","65378814010661",1999,19,2,7,20011,4,1,318,31,.0004,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65378872010661","65378814010661",1999,19,2,7,20011,4,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65378873010661","65378814010661",1999,19,2,7,20011,4,1,975,41,.0009,6,,"",2004-06-07,"10661","",2014-02-14,"20004",6,449.791695,4,1
"65379358010661","65379332010661",1999,19,2,7,20068,2,1,402,29,.0016,4,,"",2004-06-07,"10661","",2014-02-14,"20004",4,299.86113,4,1
"65379359010661","65379332010661",1999,19,2,7,20068,2,1,972,41,.002,14,,"",2004-06-07,"10661","",2014-02-14,"20004",14,1049.513954,4,1
"65379360010661","65379332010661",1999,19,2,7,20068,3,1,407,29,.0004,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65379361010661","65379332010661",1999,19,2,7,20068,3,1,837,28,.0004,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65379362010661","65379332010661",1999,19,2,7,20068,4,1,407,29,.0004,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65381327010661","65381301010661",1999,19,2,15,20104,1,1,313,41,8.4214,9,,"",2004-06-07,"10661","",2014-02-14,"20004",9,674.687542,4,1
"65381328010661","65381301010661",1999,19,2,15,20104,2,1,313,41,30,18,,"",2004-06-07,"10661","",2014-02-14,"20004",18,1349.375084,4,1
"65384893010661","65384841010661",1999,19,2,39,20062,1,1,641,43,12.8795,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65384894010661","65384841010661",1999,19,2,39,20062,1,1,762,41,5.6543,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65384895010661","65384841010661",1999,19,2,39,20062,1,1,972,41,11.4662,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65384896010661","65384841010661",1999,19,2,39,20062,2,1,68,9,6.7105,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65385700010661","65385643010661",1999,19,2,39,20064,1,1,331,41,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65385699010661","65385643010661",1999,19,2,39,20064,1,1,402,29,.0004,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65385694010661","65385643010661",1999,19,2,39,20064,1,1,544,36,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65385695010661","65385643010661",1999,19,2,39,20064,1,1,763,43,.001,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65385696010661","65385643010661",1999,19,2,39,20064,1,1,823,25,.0008,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65385697010661","65385643010661",1999,19,2,39,20064,1,1,951,38,.0001,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65385698010661","65385643010661",1999,19,2,39,20064,1,1,972,41,.0013,9,,"",2004-06-07,"10661","",2014-02-14,"20004",9,674.687542,4,1
"65385701010661","65385643010661",1999,19,2,39,20064,3,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65385702010661","65385643010661",1999,19,2,39,20064,3,1,544,36,.0001,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65385703010661","65385643010661",1999,19,2,39,20064,3,1,701,43,.0001,40,,"",2004-06-07,"10661","",2014-02-14,"20004",40,2998.611298,4,1
"65385704010661","65385643010661",1999,19,2,39,20064,3,1,762,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65385705010661","65385643010661",1999,19,2,39,20064,3,1,972,41,.0001,3,,"",2004-06-07,"10661","",2014-02-14,"20004",3,224.895847,4,1
"65385706010661","65385643010661",1999,19,2,39,20064,4,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65385707010661","65385643010661",1999,19,2,39,20064,4,1,701,43,.0054,11,,"",2004-06-07,"10661","",2014-02-14,"20004",11,824.618107,4,1
"65385708010661","65385643010661",1999,19,2,39,20064,4,1,972,41,.0019,13,,"",2004-06-07,"10661","",2014-02-14,"20004",13,974.548672,4,1
"65385256010661","65385229010661",1999,19,2,39,20072,1,1,331,41,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65385257010661","65385229010661",1999,19,2,39,20072,1,1,402,29,.0008,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65385258010661","65385229010661",1999,19,2,39,20072,1,1,462,41,.0013,9,,"",2004-06-07,"10661","",2014-02-14,"20004",9,674.687542,4,1
"65385259010661","65385229010661",1999,19,2,39,20072,1,1,972,41,.001,7,,"",2004-06-07,"10661","",2014-02-14,"20004",7,524.756977,4,1
"65385260010661","65385229010661",1999,19,2,39,20072,1,1,975,41,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65385261010661","65385229010661",1999,19,2,39,20072,2,1,402,29,.0024,6,,"",2004-06-07,"10661","",2014-02-14,"20004",6,449.791695,4,1
"65385262010661","65385229010661",1999,19,2,39,20072,2,1,823,25,.0004,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65385263010661","65385229010661",1999,19,2,39,20072,2,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65385264010661","65385229010661",1999,19,2,39,20072,3,1,402,29,.0004,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65385265010661","65385229010661",1999,19,2,39,20072,3,1,462,41,.0003,2,,"",2004-06-07,"10661","",2014-02-14,"20004",2,149.930565,4,1
"65385266010661","65385229010661",1999,19,2,39,20072,3,1,823,25,.0004,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65385267010661","65385229010661",1999,19,2,39,20072,3,1,972,41,.0009,6,,"",2004-06-07,"10661","",2014-02-14,"20004",6,449.791695,4,1
"65385268010661","65385229010661",1999,19,2,39,20072,4,1,402,29,.0004,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65384987010661","65384936010661",1999,19,2,39,20091,1,1,313,41,.0001,13,,"",2004-06-07,"10661","",2014-02-14,"20004",13,974.548672,4,1
"65384988010661","65384936010661",1999,19,2,39,20091,2,1,313,41,.0071,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
"65384989010661","65384936010661",1999,19,2,39,20091,4,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-02-14,"20004",1,74.965282,4,1
