"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"55949950010538","55949922010538",2003,50,2,5,988,3,1,762,41,.7809,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949952010538","55949922010538",2003,50,2,5,988,3,1,763,43,.7477,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949954010538","55949922010538",2003,50,2,5,988,4,1,12,6,4.2316,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949962010538","55949922010538",2003,50,2,5,988,4,1,70,9,.7053,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949958010538","55949922010538",2003,50,2,5,988,4,1,316,32,1.9439,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949956010538","55949922010538",2003,50,2,5,988,4,1,375,41,4.9849,,,"",2005-09-08,"10538","",2015-05-12,"489998",5,374.826412,6,1
"55949960010538","55949922010538",2003,50,2,5,988,4,1,541,36,1.0151,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949237010538","55949217010538",2003,50,2,5,1129,1,1,12,6,.0004,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949233010538","55949217010538",2003,50,2,5,1129,1,1,531,33,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949235010538","55949217010538",2003,50,2,5,1129,1,1,746,37,.0045,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949241010538","55949217010538",2003,50,2,5,1129,2,1,12,6,.0026,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949245010538","55949217010538",2003,50,2,5,1129,2,1,391,43,.001,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949243010538","55949217010538",2003,50,2,5,1129,2,1,746,37,.003,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55949239010538","55949217010538",2003,50,2,5,1129,2,1,999,43,.002,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55949249010538","55949217010538",2003,50,2,5,1129,4,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949247010538","55949217010538",2003,50,2,5,1129,4,1,746,37,.0007,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949805010538","55949790010538",2003,50,2,5,1159,1,1,12,6,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949809010538","55949790010538",2003,50,2,5,1159,1,1,371,30,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949807010538","55949790010538",2003,50,2,5,1159,1,1,761,43,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949813010538","55949790010538",2003,50,2,5,1159,2,1,315,43,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949817010538","55949790010538",2003,50,2,5,1159,2,1,316,32,.001,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949811010538","55949790010538",2003,50,2,5,1159,2,1,531,33,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949815010538","55949790010538",2003,50,2,5,1159,2,1,761,43,.0024,,,"",2005-09-08,"10538","",2015-05-12,"489998",5,374.826412,6,1
"55949821010538","55949790010538",2003,50,2,5,1159,3,1,12,6,.0026,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949823010538","55949790010538",2003,50,2,5,1159,3,1,97,6,.0026,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949819010538","55949790010538",2003,50,2,5,1159,3,1,371,30,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949827010538","55949790010538",2003,50,2,5,1159,4,1,12,6,.0216,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949825010538","55949790010538",2003,50,2,5,1159,4,1,316,32,.0244,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55948868010538","55948852010538",2003,50,2,5,1164,1,1,12,6,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55948870010538","55948852010538",2003,50,2,5,1164,1,1,316,32,.0005,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55948799010538","55948783010538",2003,50,2,5,1384,2,1,12,6,.2821,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55948803010538","55948783010538",2003,50,2,5,1384,2,1,316,32,.1944,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55948805010538","55948783010538",2003,50,2,5,1384,2,1,375,41,.1994,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55948801010538","55948783010538",2003,50,2,5,1384,2,1,541,36,.4061,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55948809010538","55948783010538",2003,50,2,5,1384,3,1,315,43,.4944,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55948807010538","55948783010538",2003,50,2,5,1384,3,1,531,33,.4944,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55948811010538","55948783010538",2003,50,2,5,1384,4,1,12,6,7.0527,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949106010538","55949088010538",2003,50,2,5,1430,1,1,315,43,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949104010538","55949088010538",2003,50,2,5,1430,1,1,318,31,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949108010538","55949088010538",2003,50,2,5,1430,1,1,371,30,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949118010538","55949088010538",2003,50,2,5,1430,2,1,315,43,.0033,,,"",2005-09-08,"10538","",2015-05-12,"489998",5,374.826412,6,1
"55949112010538","55949088010538",2003,50,2,5,1430,2,1,316,32,.0133,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949114010538","55949088010538",2003,50,2,5,1430,2,1,318,31,.0039,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949120010538","55949088010538",2003,50,2,5,1430,2,1,356,43,.0044,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949116010538","55949088010538",2003,50,2,5,1430,2,1,371,30,.0026,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55949110010538","55949088010538",2003,50,2,5,1430,2,1,531,33,.0039,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949122010538","55949088010538",2003,50,2,5,1430,2,1,541,36,.0111,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949126010538","55949088010538",2003,50,2,5,1430,3,1,12,6,.0017,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55949132010538","55949088010538",2003,50,2,5,1430,3,1,97,6,.0004,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949128010538","55949088010538",2003,50,2,5,1430,3,1,315,43,.0003,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949130010538","55949088010538",2003,50,2,5,1430,3,1,371,30,.0003,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949124010538","55949088010538",2003,50,2,5,1430,3,1,531,33,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949136010538","55949088010538",2003,50,2,5,1430,4,1,315,43,.0006,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55949134010538","55949088010538",2003,50,2,5,1430,4,1,318,31,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949142010538","55949088010538",2003,50,2,5,1430,4,1,371,30,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949138010538","55949088010538",2003,50,2,5,1430,4,1,531,33,.0003,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949140010538","55949088010538",2003,50,2,5,1430,4,1,541,36,.0073,,,"",2005-09-08,"10538","",2015-05-12,"489998",3,224.895847,6,1
"55949439010538","55949423010538",2003,50,2,5,1447,1,1,12,6,.0129,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949441010538","55949423010538",2003,50,2,5,1447,1,1,315,43,.0043,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949443010538","55949423010538",2003,50,2,5,1447,1,1,316,32,.0049,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949445010538","55949423010538",2003,50,2,5,1447,1,1,371,30,.0014,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949447010538","55949423010538",2003,50,2,5,1447,2,1,12,6,.0026,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949453010538","55949423010538",2003,50,2,5,1447,2,1,97,6,.0004,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949449010538","55949423010538",2003,50,2,5,1447,2,1,315,43,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949451010538","55949423010538",2003,50,2,5,1447,2,1,316,32,.001,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949463010538","55949423010538",2003,50,2,5,1447,3,1,12,6,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949455010538","55949423010538",2003,50,2,5,1447,3,1,315,43,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949459010538","55949423010538",2003,50,2,5,1447,3,1,316,32,.002,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55949457010538","55949423010538",2003,50,2,5,1447,3,1,319,43,.0029,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55949461010538","55949423010538",2003,50,2,5,1447,3,1,371,30,.0007,,,"",2005-09-08,"10538","",2015-05-12,"489998",5,374.826412,6,1
"55949465010538","55949423010538",2003,50,2,5,1447,3,1,541,36,.0049,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949467010538","55949423010538",2003,50,2,5,1447,4,1,12,6,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55949471010538","55949423010538",2003,50,2,5,1447,4,1,129,4,.0004,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55949469010538","55949423010538",2003,50,2,5,1447,4,1,315,43,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950867010538","55950848010538",2003,50,2,9,238,1,1,12,6,.0026,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950869010538","55950848010538",2003,50,2,9,238,1,1,97,6,.0017,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55950871010538","55950848010538",2003,50,2,9,238,1,1,375,41,.0005,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55950873010538","55950848010538",2003,50,2,9,238,2,1,12,6,.0004,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950879010538","55950848010538",2003,50,2,9,238,2,1,315,43,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950875010538","55950848010538",2003,50,2,9,238,2,1,319,43,.003,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950877010538","55950848010538",2003,50,2,9,238,2,1,375,41,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950881010538","55950848010538",2003,50,2,9,238,3,1,12,6,.0026,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950887010538","55950848010538",2003,50,2,9,238,3,1,316,32,.0005,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950885010538","55950848010538",2003,50,2,9,238,3,1,371,30,.0006,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55950883010538","55950848010538",2003,50,2,9,238,3,1,375,41,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950899010538","55950848010538",2003,50,2,9,238,4,1,12,6,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55950889010538","55950848010538",2003,50,2,9,238,4,1,316,32,.003,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950891010538","55950848010538",2003,50,2,9,238,4,1,319,43,.003,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950893010538","55950848010538",2003,50,2,9,238,4,1,371,30,.0003,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55950901010538","55950848010538",2003,50,2,9,238,4,1,375,41,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950903010538","55950848010538",2003,50,2,9,238,4,1,541,36,.0025,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950895010538","55950848010538",2003,50,2,9,238,4,1,746,37,.0015,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55950897010538","55950848010538",2003,50,2,9,238,4,1,762,41,.0025,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951342010538","55951323010538",2003,50,2,9,300,1,1,12,6,.0012,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951344010538","55951323010538",2003,50,2,9,300,1,1,97,6,.0012,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951346010538","55951323010538",2003,50,2,9,300,2,1,12,6,.0035,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951348010538","55951323010538",2003,50,2,9,300,2,1,97,6,.0035,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951350010538","55951323010538",2003,50,2,9,300,3,1,12,6,.0035,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951352010538","55951323010538",2003,50,2,9,300,3,1,97,6,.0012,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951360010538","55951323010538",2003,50,2,9,300,4,2,12,6,.0017,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951354010538","55951323010538",2003,50,2,9,300,4,2,315,43,.0034,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951356010538","55951323010538",2003,50,2,9,300,4,2,318,31,.0017,,,"",2005-09-08,"10538","",2015-05-12,"489998",3,224.895847,6,1
"55951362010538","55951323010538",2003,50,2,9,300,4,2,319,43,.002,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951358010538","55951323010538",2003,50,2,9,300,4,2,371,30,.0006,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950505010538","55950489010538",2003,50,2,9,570,1,1,97,6,.0004,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950507010538","55950489010538",2003,50,2,9,570,1,1,261,7,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950513010538","55950489010538",2003,50,2,9,570,2,1,315,43,.0004,,,"",2005-09-08,"10538","",2015-05-12,"489998",3,224.895847,6,1
"55950511010538","55950489010538",2003,50,2,9,570,2,1,318,31,.0004,,,"",2005-09-08,"10538","",2015-05-12,"489998",3,224.895847,6,1
"55950509010538","55950489010538",2003,50,2,9,570,2,1,319,43,.0029,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950515010538","55950489010538",2003,50,2,9,570,3,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950517010538","55950489010538",2003,50,2,9,570,4,1,315,43,.0001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950519010538","55950489010538",2003,50,2,9,570,4,1,319,43,.0005,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951114010538","55951098010538",2003,50,2,9,718,1,1,12,6,.0026,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951116010538","55951098010538",2003,50,2,9,718,1,1,316,32,.002,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55951118010538","55951098010538",2003,50,2,9,718,1,1,762,41,.0024,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951120010538","55951098010538",2003,50,2,9,718,2,1,746,37,.0007,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951122010538","55951098010538",2003,50,2,9,718,3,1,12,6,.0026,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951124010538","55951098010538",2003,50,2,9,718,3,1,316,32,.0029,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951626010538","55951607010538",2003,50,2,9,978,1,1,319,43,.0013,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951628010538","55951607010538",2003,50,2,9,978,1,1,935,43,.0013,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951636010538","55951607010538",2003,50,2,9,978,2,1,12,6,.0006,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951634010538","55951607010538",2003,50,2,9,978,2,1,741,37,.001,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951632010538","55951607010538",2003,50,2,9,978,2,1,746,37,.0021,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951630010538","55951607010538",2003,50,2,9,978,2,1,762,41,.0202,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951638010538","55951607010538",2003,50,2,9,978,4,1,319,43,.0013,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951510010538","55951487010538",2003,50,2,9,1024,1,1,12,6,.0021,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55951506010538","55951487010538",2003,50,2,9,1024,1,1,318,31,.0011,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951512010538","55951487010538",2003,50,2,9,1024,1,1,319,43,.0006,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951508010538","55951487010538",2003,50,2,9,1024,1,1,541,36,.0149,,,"",2005-09-08,"10538","",2015-05-12,"489998",5,374.826412,6,1
"55951522010538","55951487010538",2003,50,2,9,1024,2,1,12,6,.0005,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951520010538","55951487010538",2003,50,2,9,1024,2,1,97,6,.0011,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951524010538","55951487010538",2003,50,2,9,1024,2,1,315,43,.0002,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55951514010538","55951487010538",2003,50,2,9,1024,2,1,318,31,.0011,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55951518010538","55951487010538",2003,50,2,9,1024,2,1,341,43,.0012,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951516010538","55951487010538",2003,50,2,9,1024,2,1,371,30,.0004,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55951526010538","55951487010538",2003,50,2,9,1024,4,1,12,6,.0032,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950746010538","55950723010538",2003,50,2,9,1085,1,1,315,43,.001,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950742010538","55950723010538",2003,50,2,9,1085,1,1,318,31,.0005,,,"",2005-09-08,"10538","",2015-05-12,"489998",3,224.895847,6,1
"55950744010538","55950723010538",2003,50,2,9,1085,1,1,531,33,.0003,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55950748010538","55950723010538",2003,50,2,9,1085,3,1,12,6,.0021,,,"",2005-09-08,"10538","",2015-05-12,"489998",4,299.86113,6,1
"55950750010538","55950723010538",2003,50,2,9,1085,3,1,315,43,.0009,,,"",2005-09-08,"10538","",2015-05-12,"489998",5,374.826412,6,1
"55950752010538","55950723010538",2003,50,2,9,1085,3,1,319,43,.0012,,,"",2005-09-08,"10538","",2015-05-12,"489998",2,149.930565,6,1
"55950754010538","55950723010538",2003,50,2,9,1085,4,1,12,6,.0031,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950756010538","55950723010538",2003,50,2,9,1085,4,1,315,43,.001,,,"",2005-09-08,"10538","",2015-05-12,"489998",6,449.791695,6,1
"55950758010538","55950723010538",2003,50,2,9,1085,4,1,316,32,.0006,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
"55950760010538","55950723010538",2003,50,2,9,1085,4,1,371,30,.0002,,,"",2005-09-08,"10538","",2015-05-12,"489998",1,74.965282,6,1
