"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"66794174010661","66794157010661",2001,20,1,45,20241,3,2,462,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66794239010661","66794223010661",2001,20,1,45,20258,3,1,462,41,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66794240010661","66794223010661",2001,20,1,45,20258,3,1,541,36,.0033,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66794241010661","66794223010661",2001,20,1,45,20258,3,1,701,43,.0033,5,,"",2004-06-07,"10661","",2014-10-31,"489998",5,374.826412,5,1
"66794279010661","66794265010661",2001,20,1,45,20271,2,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66794280010661","66794265010661",2001,20,1,45,20271,4,1,68,9,.0006,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66794281010661","66794265010661",2001,20,1,45,20271,4,1,552,42,.0007,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66795987010661","66795971010661",2001,20,1,59,20309,3,1,602,40,.0029,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66795988010661","66795971010661",2001,20,1,59,20309,3,1,762,41,.0098,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796035010661","66796021010661",2001,20,1,59,20328,1,1,404,29,.0004,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796036010661","66796021010661",2001,20,1,59,20328,1,1,641,43,.0008,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66796037010661","66796021010661",2001,20,1,59,20328,2,1,552,42,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796038010661","66796021010661",2001,20,1,59,20328,2,1,701,43,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796039010661","66796021010661",2001,20,1,59,20328,2,1,762,41,.0049,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66796040010661","66796021010661",2001,20,1,59,20328,2,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796041010661","66796021010661",2001,20,1,59,20328,4,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796194010661","66796179010661",2001,20,1,61,20203,1,1,402,29,.0001,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66796195010661","66796179010661",2001,20,1,61,20203,1,1,462,41,.0001,17,,"",2004-06-07,"10661","",2014-10-31,"489998",17,1274.409802,5,1
"66796196010661","66796179010661",2001,20,1,61,20203,1,1,823,25,.0001,23,,"",2004-06-07,"10661","",2014-10-31,"489998",23,1724.201496,5,1
"66796197010661","66796179010661",2001,20,1,61,20203,1,1,972,41,.0001,7,,"",2004-06-07,"10661","",2014-10-31,"489998",7,524.756977,5,1
"66796198010661","66796179010661",2001,20,1,61,20203,2,1,402,29,.0016,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66796199010661","66796179010661",2001,20,1,61,20203,2,1,462,41,.0031,11,,"",2004-06-07,"10661","",2014-10-31,"489998",11,824.618107,5,1
"66796200010661","66796179010661",2001,20,1,61,20203,2,1,972,41,.0071,25,,"",2004-06-07,"10661","",2014-10-31,"489998",25,1874.132061,5,1
"66796281010661","66796261010661",2001,20,1,61,20222,1,1,402,29,.0006,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796282010661","66796261010661",2001,20,1,61,20222,1,1,462,41,.0039,19,,"",2004-06-07,"10661","",2014-10-31,"489998",19,1424.340367,5,1
"66796283010661","66796261010661",2001,20,1,61,20222,1,1,826,25,.0011,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66796284010661","66796261010661",2001,20,1,61,20222,1,1,972,41,.0045,22,,"",2004-06-07,"10661","",2014-10-31,"489998",22,1649.236214,5,1
"66796285010661","66796261010661",2001,20,1,61,20222,2,1,462,41,.0004,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66796286010661","66796261010661",2001,20,1,61,20222,2,1,972,41,.0012,6,,"",2004-06-07,"10661","",2014-10-31,"489998",6,449.791695,5,1
"66796287010661","66796261010661",2001,20,1,61,20222,3,1,402,29,.0006,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796288010661","66796261010661",2001,20,1,61,20222,3,1,602,40,.0011,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796289010661","66796261010661",2001,20,1,61,20222,3,1,972,41,.0004,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66796290010661","66796261010661",2001,20,1,61,20222,4,2,334,41,.0014,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66796292010661","66796261010661",2001,20,1,61,20222,4,2,462,41,.0156,34,,"",2004-06-07,"10661","",2014-10-31,"489998",34,2548.819603,5,1
"66796293010661","66796261010661",2001,20,1,61,20222,4,2,602,40,.0024,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796294010661","66796261010661",2001,20,1,61,20222,4,2,826,25,.0013,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796295010661","66796261010661",2001,20,1,61,20222,4,2,951,38,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66796296010661","66796261010661",2001,20,1,61,20222,4,2,972,41,.0193,42,,"",2004-06-07,"10661","",2014-10-31,"489998",42,3148.541863,5,1
"66796415010661","66796401010661",2001,20,1,61,20235,2,1,68,9,.5368,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66796416010661","66796401010661",2001,20,1,61,20235,3,1,68,9,3.6134,7,,"",2004-06-07,"10661","",2014-10-31,"489998",7,524.756977,5,1
"66796417010661","66796401010661",2001,20,1,61,20235,4,1,68,9,6.7105,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799023010661","66799008010661",2001,20,1,85,20394,1,1,68,9,.0004,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799024010661","66799008010661",2001,20,1,85,20394,3,1,68,9,.0004,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799025010661","66799008010661",2001,20,1,85,20394,3,1,641,43,.0008,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799062010661","66799046010661",2001,20,1,85,20397,2,1,826,25,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799063010661","66799046010661",2001,20,1,85,20397,2,1,975,41,.0006,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66799064010661","66799046010661",2001,20,1,85,20397,4,1,826,25,.0016,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66799249010661","66799232010661",2001,20,1,87,20293,3,2,462,41,.0008,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66799315010661","66799299010661",2001,20,1,87,20307,2,2,407,29,50.0995,13,,"",2004-06-07,"10661","",2014-10-31,"489998",13,974.548672,5,1
"66799316010661","66799299010661",2001,20,1,87,20307,2,2,471,43,3.2399,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799317010661","66799299010661",2001,20,1,87,20307,2,2,826,25,3.8538,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799318010661","66799299010661",2001,20,1,87,20307,2,2,833,26,26.9767,7,,"",2004-06-07,"10661","",2014-10-31,"489998",7,524.756977,5,1
"66799391010661","66799377010661",2001,20,1,87,20324,2,1,682,42,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799392010661","66799377010661",2001,20,1,87,20324,2,1,972,41,.0019,13,,"",2004-06-07,"10661","",2014-10-31,"489998",13,974.548672,5,1
"66799395010661","66799377010661",2001,20,1,87,20324,3,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799396010661","66799377010661",2001,20,1,87,20324,3,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799397010661","66799377010661",2001,20,1,87,20324,4,1,462,41,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66799398010661","66799377010661",2001,20,1,87,20324,4,1,682,42,.0029,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66787520010661","66787506010661",2001,20,1,91,20285,1,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66787521010661","66787506010661",2001,20,1,91,20285,1,1,471,43,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66787522010661","66787506010661",2001,20,1,91,20285,1,1,541,36,.0049,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66787523010661","66787506010661",2001,20,1,91,20285,2,1,701,43,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66787524010661","66787506010661",2001,20,1,91,20285,2,1,826,25,.0004,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66787525010661","66787506010661",2001,20,1,91,20285,3,1,471,43,.001,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66787526010661","66787506010661",2001,20,1,91,20285,3,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66787527010661","66787506010661",2001,20,1,91,20285,4,1,407,29,.0004,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66787528010661","66787506010661",2001,20,1,91,20285,4,1,471,43,.002,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66787529010661","66787506010661",2001,20,1,91,20285,4,1,544,36,.0013,9,,"",2004-06-07,"10661","",2014-10-31,"489998",9,674.687542,5,1
"66787530010661","66787506010661",2001,20,1,91,20285,4,1,701,43,.0024,5,,"",2004-06-07,"10661","",2014-10-31,"489998",5,374.826412,5,1
"66788978010661","66788961010661",2001,20,1,103,20280,1,1,313,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66788979010661","66788961010661",2001,20,1,103,20280,2,1,313,41,.0017,6,,"",2004-06-07,"10661","",2014-10-31,"489998",6,449.791695,5,1
"66788980010661","66788961010661",2001,20,1,103,20280,2,1,682,42,.001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66788981010661","66788961010661",2001,20,1,103,20280,3,2,313,41,29.1739,75,,"",2004-06-07,"10661","",2014-10-31,"489998",75,5622.396184,5,1
"66788982010661","66788961010661",2001,20,1,103,20280,3,2,922,41,11.387,31,,"",2004-06-07,"10661","",2014-10-31,"489998",31,2323.923756,5,1
"66788983010661","66788961010661",2001,20,1,103,20280,4,2,313,41,.0001,77,,"",2004-06-07,"10661","",2014-10-31,"489998",77,5772.326749,5,1
"66788984010661","66788961010661",2001,20,1,103,20280,4,2,922,41,.0001,51,,"",2004-06-07,"10661","",2014-10-31,"489998",51,3823.229405,5,1
"66789035010661","66789021010661",2001,20,1,103,20284,1,1,68,9,.6711,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66789036010661","66789021010661",2001,20,1,103,20284,1,1,471,43,1.2959,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66789037010661","66789021010661",2001,20,1,103,20284,2,1,68,9,.0001,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66789038010661","66789021010661",2001,20,1,103,20284,2,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66789039010661","66789021010661",2001,20,1,103,20284,2,1,471,43,.0001,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66789040010661","66789021010661",2001,20,1,103,20284,2,1,544,36,.0001,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66789041010661","66789021010661",2001,20,1,103,20284,2,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66789042010661","66789021010661",2001,20,1,103,20284,3,1,471,43,.7776,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66789043010661","66789021010661",2001,20,1,103,20284,4,1,68,9,.2684,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66789044010661","66789021010661",2001,20,1,103,20284,4,1,471,43,.5832,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66789045010661","66789021010661",2001,20,1,103,20284,4,1,544,36,.2059,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66789108010661","66789090010661",2001,20,1,103,20287,1,1,402,29,.0007,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66789256010661","66789241010661",2001,20,1,103,20315,1,1,462,41,.0006,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66791075010661","66791058010661",2001,20,1,117,20502,3,1,766,43,.0038,6,,"",2004-06-07,"10661","",2014-10-31,"489998",6,449.791695,5,1
"66791076010661","66791058010661",2001,20,1,117,20502,4,1,68,9,.0001,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66791077010661","66791058010661",2001,20,1,117,20502,4,1,462,41,.0001,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66791078010661","66791058010661",2001,20,1,117,20502,4,1,552,42,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791165010661","66791149010661",2001,20,1,117,20513,1,1,552,42,60,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66791166010661","66791149010661",2001,20,1,117,20513,2,1,68,9,26.8422,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66791186010661","66791169010661",2001,20,1,117,20515,1,1,462,41,.0003,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66791187010661","66791169010661",2001,20,1,117,20515,2,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791188010661","66791169010661",2001,20,1,117,20515,3,1,766,43,.0101,20,,"",2004-06-07,"10661","",2014-10-31,"489998",20,1499.305649,5,1
"66791189010661","66791169010661",2001,20,1,117,20515,4,1,68,9,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791272010661","66791255010661",2001,20,1,117,20529,2,1,544,36,.001,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66791682010661","66791666010661",2001,20,1,121,20337,3,1,544,36,.0004,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66791683010661","66791666010661",2001,20,1,121,20337,3,1,682,42,.0007,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791684010661","66791666010661",2001,20,1,121,20337,3,1,972,41,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791748010661","66791734010661",2001,20,1,121,20343,1,1,68,9,.0004,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66791749010661","66791734010661",2001,20,1,121,20343,1,1,471,43,.002,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66791750010661","66791734010661",2001,20,1,121,20343,1,1,826,25,.0004,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791751010661","66791734010661",2001,20,1,121,20343,1,1,972,41,.0004,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66791752010661","66791734010661",2001,20,1,121,20343,2,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791753010661","66791734010661",2001,20,1,121,20343,3,1,462,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791754010661","66791734010661",2001,20,1,121,20343,3,1,471,43,.0015,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66791755010661","66791734010661",2001,20,1,121,20343,3,1,602,40,.0007,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791756010661","66791734010661",2001,20,1,121,20343,3,1,826,25,.0004,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66791757010661","66791734010661",2001,20,1,121,20343,4,1,462,41,.0007,5,,"",2004-06-07,"10661","",2014-10-31,"489998",5,374.826412,5,1
"66791758010661","66791734010661",2001,20,1,121,20343,4,1,471,43,.0015,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
"66791759010661","66791734010661",2001,20,1,121,20343,4,1,972,41,.0003,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66809648010661","66809635010661",2001,20,1,139,20401,1,1,68,9,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66809649010661","66809635010661",2001,20,1,139,20401,1,1,462,41,.0003,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66809650010661","66809635010661",2001,20,1,139,20401,1,1,552,42,.0003,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66809651010661","66809635010661",2001,20,1,139,20401,1,1,602,40,.0015,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66809652010661","66809635010661",2001,20,1,139,20401,2,1,552,42,.0007,5,,"",2004-06-07,"10661","",2014-10-31,"489998",5,374.826412,5,1
"66809653010661","66809635010661",2001,20,1,139,20401,3,1,462,41,.0071,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66809654010661","66809635010661",2001,20,1,139,20401,4,1,462,41,.0007,5,,"",2004-06-07,"10661","",2014-10-31,"489998",5,374.826412,5,1
"66809655010661","66809635010661",2001,20,1,139,20401,4,1,471,43,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66809656010661","66809635010661",2001,20,1,139,20401,4,1,552,42,.0003,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66809657010661","66809635010661",2001,20,1,139,20401,4,1,641,43,.0028,7,,"",2004-06-07,"10661","",2014-10-31,"489998",7,524.756977,5,1
"66809658010661","66809635010661",2001,20,1,139,20401,4,1,682,42,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66809659010661","66809635010661",2001,20,1,139,20401,4,1,975,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66810831010661","66810814010661",2001,20,1,149,20444,1,1,462,41,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66810832010661","66810814010661",2001,20,1,149,20444,2,1,68,9,.0004,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66810833010661","66810814010661",2001,20,1,149,20444,2,1,972,41,.0003,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66810834010661","66810814010661",2001,20,1,149,20444,3,1,602,40,.0016,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66810835010661","66810814010661",2001,20,1,149,20444,4,1,462,41,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66810836010661","66810814010661",2001,20,1,149,20444,4,1,552,42,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66811055010661","66811038010661",2001,20,1,149,20503,1,1,833,26,.0997,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66811056010661","66811038010661",2001,20,1,149,20503,4,1,68,9,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66811057010661","66811038010661",2001,20,1,149,20503,4,1,544,36,.0014,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66811058010661","66811038010661",2001,20,1,149,20503,4,1,972,41,.0007,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66811123010661","66811107010661",2001,20,1,149,20520,2,2,471,43,.0078,4,,"",2004-06-07,"10661","",2014-10-31,"489998",4,299.86113,5,1
"66811154010661","66811138010661",2001,20,1,149,20522,1,1,402,29,.0016,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66812753010661","66812737010661",2001,20,1,161,20317,1,1,701,43,.0059,9,,"",2004-06-07,"10661","",2014-10-31,"489998",9,674.687542,5,1
"66812754010661","66812737010661",2001,20,1,161,20317,1,1,826,25,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66812755010661","66812737010661",2001,20,1,161,20317,2,1,68,9,.0002,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66812756010661","66812737010661",2001,20,1,161,20317,2,1,471,43,.0029,6,,"",2004-06-07,"10661","",2014-10-31,"489998",6,449.791695,5,1
"66812757010661","66812737010661",2001,20,1,161,20317,2,1,544,36,.0003,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66812758010661","66812737010661",2001,20,1,161,20317,2,1,682,42,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66812759010661","66812737010661",2001,20,1,161,20317,2,1,701,43,.0049,10,,"",2004-06-07,"10661","",2014-10-31,"489998",10,749.652825,5,1
"66812760010661","66812737010661",2001,20,1,161,20317,2,1,951,38,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66812761010661","66812737010661",2001,20,1,161,20317,3,1,462,41,.0003,2,,"",2004-06-07,"10661","",2014-10-31,"489998",2,149.930565,5,1
"66812762010661","66812737010661",2001,20,1,161,20317,3,1,701,43,.0005,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66812763010661","66812737010661",2001,20,1,161,20317,3,1,972,41,.0001,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66812764010661","66812737010661",2001,20,1,161,20317,4,1,471,43,.0029,6,,"",2004-06-07,"10661","",2014-10-31,"489998",6,449.791695,5,1
"66812765010661","66812737010661",2001,20,1,161,20317,4,1,826,25,.0028,7,,"",2004-06-07,"10661","",2014-10-31,"489998",7,524.756977,5,1
"66812939010661","66812926010661",2001,20,1,161,20363,2,1,922,41,.8836,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66812962010661","66812946010661",2001,20,1,161,20365,1,1,462,41,.002,7,,"",2004-06-07,"10661","",2014-10-31,"489998",7,524.756977,5,1
"66812963010661","66812946010661",2001,20,1,161,20365,1,1,972,41,.0017,6,,"",2004-06-07,"10661","",2014-10-31,"489998",6,449.791695,5,1
"66812964010661","66812946010661",2001,20,1,161,20365,3,1,462,41,.0014,5,,"",2004-06-07,"10661","",2014-10-31,"489998",5,374.826412,5,1
"66812965010661","66812946010661",2001,20,1,161,20365,3,1,972,41,.0003,1,,"",2004-06-07,"10661","",2014-10-31,"489998",1,74.965282,5,1
"66814634010661","66814618010661",2001,20,1,177,20297,1,1,68,9,.0008,3,,"",2004-06-07,"10661","",2014-10-31,"489998",3,224.895847,5,1
