"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"226201391010854","70563535010478",2001,22,1,41,13,3,1,831,28,.0001,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226201392010854","70563535010478",2001,22,1,41,13,4,1,461,41,.0001,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226201387010854","70563281010478",2001,22,1,41,23,1,1,822,27,.0006,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226201386010854","70563281010478",2001,22,1,41,23,1,1,971,41,.0002,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226201388010854","70563281010478",2001,22,1,41,23,4,1,461,41,.0009,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226202253010854","70425247010478",2001,22,1,65,4,2,1,500,43,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202254010854","70425247010478",2001,22,1,65,4,2,1,544,36,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202257010854","70425247010478",2001,22,1,65,4,4,1,461,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202256010854","70425247010478",2001,22,1,65,4,4,1,521,42,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202255010854","70425247010478",2001,22,1,65,4,4,1,544,36,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202236010854","70424869010478",2001,22,1,65,10,1,1,404,29,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202246010854","70424869010478",2001,22,1,65,10,1,1,461,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202244010854","70424869010478",2001,22,1,65,10,1,1,491,42,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202245010854","70424869010478",2001,22,1,65,10,1,1,521,42,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202237010854","70424869010478",2001,22,1,65,10,2,1,313,41,.0004,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202238010854","70424869010478",2001,22,1,65,10,2,1,491,42,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202241010854","70424869010478",2001,22,1,65,10,3,1,313,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202240010854","70424869010478",2001,22,1,65,10,3,1,461,41,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202239010854","70424869010478",2001,22,1,65,10,3,1,491,42,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202243010854","70424869010478",2001,22,1,65,10,4,1,404,29,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202242010854","70424869010478",2001,22,1,65,10,4,1,461,41,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202259010854","70425332010478",2001,22,1,65,12,1,1,461,41,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202258010854","70425332010478",2001,22,1,65,12,1,1,972,41,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202260010854","70425332010478",2001,22,1,65,12,2,1,971,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202261010854","70425332010478",2001,22,1,65,12,3,1,972,41,.0006,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226202262010854","70425332010478",2001,22,1,65,12,4,1,611,34,.0002,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202247010854","70425115010478",2001,22,1,65,15,2,1,544,36,20.5856,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202250010854","70425115010478",2001,22,1,65,15,3,1,461,41,10.2928,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202249010854","70425115010478",2001,22,1,65,15,3,1,611,34,6.5222,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202248010854","70425115010478",2001,22,1,65,15,3,1,971,41,10.2928,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202251010854","70425115010478",2001,22,1,65,15,4,1,461,41,1.4197,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226202263010854","70425440010478",2001,22,1,65,20,1,1,972,41,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202264010854","70425440010478",2001,22,1,65,20,2,1,500,43,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202265010854","70425440010478",2001,22,1,65,20,2,1,971,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202266010854","70425440010478",2001,22,1,65,20,4,1,316,32,.001,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202252010854","70425156010478",2001,22,1,65,38,4,2,971,41,.0016,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226202289010854","70426016010478",2001,22,1,67,8,2,1,802,25,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202288010854","70426016010478",2001,22,1,67,8,2,1,827,28,.0012,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202291010854","70426016010478",2001,22,1,67,8,3,1,521,42,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202290010854","70426016010478",2001,22,1,67,8,3,1,971,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202293010854","70426016010478",2001,22,1,67,8,4,1,491,42,.0015,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202292010854","70426016010478",2001,22,1,67,8,4,1,762,41,.0024,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202281010854","70425888010478",2001,22,1,67,13,1,1,391,43,.0015,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202282010854","70425888010478",2001,22,1,67,13,1,1,544,36,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202280010854","70425888010478",2001,22,1,67,13,2,1,131,2,.0002,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202283010854","70425888010478",2001,22,1,67,13,2,1,409,29,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202285010854","70425888010478",2001,22,1,67,13,3,1,403,29,.0008,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202284010854","70425888010478",2001,22,1,67,13,3,1,971,41,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202286010854","70425888010478",2001,22,1,67,13,4,1,403,29,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202287010854","70425888010478",2001,22,1,67,13,4,1,409,29,.0012,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202300010854","70426332010478",2001,22,1,67,14,2,2,813,26,.0008,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202301010854","70426332010478",2001,22,1,67,14,3,2,544,36,.0142,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202295010854","70426218010478",2001,22,1,67,15,1,1,131,2,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202294010854","70426218010478",2001,22,1,67,15,1,1,316,32,.0038,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202297010854","70426218010478",2001,22,1,67,15,2,2,316,32,.0016,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202296010854","70426218010478",2001,22,1,67,15,2,2,827,28,.0013,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202298010854","70426218010478",2001,22,1,67,15,3,2,827,28,.0006,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202299010854","70426218010478",2001,22,1,67,15,4,1,491,42,.0013,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202267010854","70425620010478",2001,22,1,67,20,1,1,131,2,15.8857,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202268010854","70425620010478",2001,22,1,67,20,3,1,131,2,31.7714,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202269010854","70425688010478",2001,22,1,67,22,2,1,131,2,.0001,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202270010854","70425688010478",2001,22,1,67,22,2,1,611,34,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202271010854","70425688010478",2001,22,1,67,22,3,2,316,32,.0059,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202272010854","70425688010478",2001,22,1,67,22,3,2,971,41,.0006,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202275010854","70425688010478",2001,22,1,67,22,4,1,409,29,1.4014,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202274010854","70425688010478",2001,22,1,67,22,4,1,521,42,1.4014,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202273010854","70425688010478",2001,22,1,67,22,4,1,544,36,1.2476,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202276010854","70425767010478",2001,22,1,67,34,1,1,971,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202277010854","70425767010478",2001,22,1,67,34,2,1,544,36,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202278010854","70425767010478",2001,22,1,67,34,3,1,975,41,.0004,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202279010854","70425767010478",2001,22,1,67,34,4,1,971,41,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202919010854","70434689010478",2001,22,1,83,13,1,1,461,41,.0002,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202920010854","70434689010478",2001,22,1,83,13,3,1,762,41,.0028,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202921010854","70434689010478",2001,22,1,83,13,3,1,827,28,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202918010854","70434588010478",2001,22,1,83,14,4,1,831,28,.0001,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226202917010854","70434533010478",2001,22,1,83,26,4,1,221,8,6.5222,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226202922010854","70434954010478",2001,22,1,83,30,3,2,461,41,87.3097,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226202923010854","70434954010478",2001,22,1,83,30,3,2,521,42,32.6903,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203282010854","70529073010478",2001,22,1,107,3,4,2,461,41,.0006,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203299010854","70529735010478",2001,22,1,107,5,1,1,461,41,.0006,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226203300010854","70529735010478",2001,22,1,107,5,3,1,500,43,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203301010854","70529735010478",2001,22,1,107,5,4,1,973,41,.0014,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226203288010854","70529340010478",2001,22,1,107,6,4,2,401,29,.0016,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203284010854","70529209010478",2001,22,1,107,11,1,1,313,41,.0005,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226203286010854","70529209010478",2001,22,1,107,11,2,1,313,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203285010854","70529209010478",2001,22,1,107,11,2,1,552,42,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203287010854","70529209010478",2001,22,1,107,11,4,1,313,41,.0006,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226203296010854","70529635010478",2001,22,1,107,13,1,1,521,42,.0524,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226203294010854","70529635010478",2001,22,1,107,13,1,1,831,28,.0524,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226203297010854","70529635010478",2001,22,1,107,13,2,1,461,41,.0002,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203303010854","70529799010478",2001,22,1,107,23,1,1,544,36,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203304010854","70529799010478",2001,22,1,107,23,1,1,827,28,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203305010854","70529799010478",2001,22,1,107,23,3,1,971,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203289010854","70529504010478",2001,22,1,107,27,1,1,500,43,.0012,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226203290010854","70529504010478",2001,22,1,107,27,1,1,971,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203291010854","70529504010478",2001,22,1,107,27,2,1,973,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203292010854","70529504010478",2001,22,1,107,27,4,1,544,36,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203293010854","70529504010478",2001,22,1,107,27,4,1,822,27,.0004,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203818010854","70539445010478",2001,22,1,123,19,1,1,812,28,.4625,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203821010854","70539445010478",2001,22,1,123,19,3,1,611,34,.3727,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226203819010854","70539445010478",2001,22,1,123,19,3,1,812,28,1.982,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226199879010854","70543639010478",2001,22,2,1,16,2,1,701,43,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199885010854","70543908010478",2001,22,2,1,35,1,1,971,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199886010854","70543908010478",2001,22,2,1,35,2,1,611,34,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199880010854","70543739010478",2001,22,2,1,40,1,1,544,36,.0006,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199883010854","70543739010478",2001,22,2,1,40,2,1,500,43,.001,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226199881010854","70543739010478",2001,22,2,1,40,2,1,544,36,.0002,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199882010854","70543739010478",2001,22,2,1,40,2,1,827,28,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199884010854","70543739010478",2001,22,2,1,40,3,1,994,43,.0007,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199948010854","70545490010478",2001,22,2,5,7,1,1,461,41,.0006,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226199950010854","70545490010478",2001,22,2,5,7,3,1,461,41,.0001,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226199949010854","70545490010478",2001,22,2,5,7,3,1,820,28,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199951010854","70545490010478",2001,22,2,5,7,4,1,461,41,.0001,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226199944010854","70545301010478",2001,22,2,5,11,1,1,316,32,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199945010854","70545301010478",2001,22,2,5,11,3,1,316,32,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199946010854","70545301010478",2001,22,2,5,11,4,1,316,32,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199952010854","70545622010478",2001,22,2,5,12,3,1,316,32,.0007,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199947010854","29116536010478",2001,22,2,5,25,1,1,994,43,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199953010854","70545823010478",2001,22,2,7,25,3,1,827,28,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199954010854","70546192010478",2001,22,2,9,36,2,1,461,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199961010854","70546739010478",2001,22,2,9,38,3,2,404,29,.0016,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199963010854","70546739010478",2001,22,2,9,38,3,2,521,42,.0016,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199960010854","70546739010478",2001,22,2,9,38,3,2,552,42,.0006,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199962010854","70546739010478",2001,22,2,9,38,3,2,971,41,.0006,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199955010854","70546367010478",2001,22,2,9,44,1,1,972,41,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226199957010854","70546367010478",2001,22,2,9,44,2,1,316,32,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199956010854","70546367010478",2001,22,2,9,44,2,1,972,41,.0004,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226199958010854","70546367010478",2001,22,2,9,44,3,1,316,32,.0001,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226199964010854","70546785010478",2001,22,2,9,48,1,1,521,42,22.5,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226199965010854","70546785010478",2001,22,2,9,48,1,1,831,28,7.5,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199966010854","70546785010478",2001,22,2,9,48,2,1,131,2,30,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226199967010854","70546785010478",2001,22,2,9,48,3,1,131,2,.1624,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199968010854","70546785010478",2001,22,2,9,48,3,1,693,35,.1304,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199969010854","70546785010478",2001,22,2,9,48,3,1,831,28,.2312,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226199971010854","70546785010478",2001,22,2,9,48,4,1,521,42,25.2516,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226199970010854","70546785010478",2001,22,2,9,48,4,1,611,34,4.7484,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226201607010854","70564679010478",2001,22,2,45,51,4,1,313,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226201688010854","70418211010478",2001,22,2,47,8,4,1,316,32,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226201659010854","70417513010478",2001,22,2,47,10,1,1,461,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226201660010854","70417513010478",2001,22,2,47,10,2,1,313,41,.0001,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226201661010854","70417513010478",2001,22,2,47,10,4,1,461,41,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226201662010854","70417669010478",2001,22,2,47,11,1,1,221,8,.0003,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226201663010854","70417669010478",2001,22,2,47,11,1,1,994,43,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226201665010854","70417669010478",2001,22,2,47,11,2,1,491,42,.001,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226201664010854","70417669010478",2001,22,2,47,11,2,1,544,36,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226201667010854","70417669010478",2001,22,2,47,11,4,1,313,41,.0003,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226201666010854","70417669010478",2001,22,2,47,11,4,1,994,43,.001,2,,"",2010-04-16,"10854","",2012-01-27,"20004",2,149.930565,7,1
"226201680010854","70417994010478",2001,22,2,47,36,1,1,491,42,.002,4,,"",2010-04-16,"10854","",2012-01-27,"20004",4,299.86113,7,1
"226201681010854","70417994010478",2001,22,2,47,36,2,1,611,34,.0001,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
"226201682010854","70417994010478",2001,22,2,47,36,2,1,994,43,.0015,3,,"",2010-04-16,"10854","",2012-01-27,"20004",3,224.895847,7,1
"226201683010854","70417994010478",2001,22,2,47,36,3,1,701,43,.0005,1,,"",2010-04-16,"10854","",2012-01-27,"20004",1,74.965282,7,1
