"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"3337820010690","3337759010690",1989,32,1,3,351,2,1,113,24,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3337821010690","3337759010690",1989,32,1,3,351,4,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3337854010690","3337822010690",1989,32,1,3,352,3,1,15,12,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3337855010690","3337822010690",1989,32,1,3,352,4,1,15,12,5.7485,,,"",2004-05-28,"10690","",,"",1,,1,0
"3337856010690","3337822010690",1989,32,1,3,352,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3337880010690","3337857010690",1989,32,1,3,353,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3337881010690","3337857010690",1989,32,1,3,353,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3337882010690","3337857010690",1989,32,1,3,353,4,1,65,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3337911010690","3337883010690",1989,32,1,3,354,3,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3337912010690","3337883010690",1989,32,1,3,354,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3338117010690","3338090010690",1989,32,1,3,383,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338119010690","3338090010690",1989,32,1,3,383,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3338150010690","3338120010690",1989,32,1,3,384,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3338177010690","3338157010690",1989,32,1,3,386,3,1,15,12,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3338240010690","3338178010690",1989,32,1,3,387,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3338241010690","3338178010690",1989,32,1,3,387,4,1,65,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338293010690","3338242010690",1989,32,1,3,388,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3338525010690","3338514010690",1989,32,1,3,418,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3338564010690","3338526010690",1989,32,1,3,419,1,1,15,12,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3338565010690","3338526010690",1989,32,1,3,419,1,1,113,24,5.7485,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338566010690","3338526010690",1989,32,1,3,419,2,1,15,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3338567010690","3338526010690",1989,32,1,3,419,2,1,113,24,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338568010690","3338526010690",1989,32,1,3,419,3,1,15,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3338569010690","3338526010690",1989,32,1,3,419,3,1,113,24,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338570010690","3338526010690",1989,32,1,3,419,4,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338571010690","3338526010690",1989,32,1,3,419,5,1,15,12,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3338595010690","3338572010690",1989,32,1,3,420,3,1,15,12,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3338596010690","3338572010690",1989,32,1,3,420,3,1,122,11,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338597010690","3338572010690",1989,32,1,3,420,4,1,15,12,5.7485,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338599010690","3338572010690",1989,32,1,3,420,4,1,122,11,17.2455,,,"",2004-05-28,"10690","",,"",3,,1,0
"3338600010690","3338572010690",1989,32,1,3,420,5,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338615010690","3338601010690",1989,32,1,3,421,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338616010690","3338601010690",1989,32,1,3,421,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338627010690","3338617010690",1989,32,1,3,422,2,1,65,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338941010690","3338894010690",1989,32,1,3,453,1,1,475,48,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3338977010690","3338942010690",1989,32,1,3,454,1,1,15,12,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3338978010690","3338942010690",1989,32,1,3,454,3,1,113,24,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3338979010690","3338942010690",1989,32,1,3,454,5,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339027010690","3338980010690",1989,32,1,3,455,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339058010690","3339028010690",1989,32,1,3,456,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3339059010690","3339028010690",1989,32,1,3,456,1,1,475,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339060010690","3339028010690",1989,32,1,3,456,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3339061010690","3339028010690",1989,32,1,3,456,3,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339062010690","3339028010690",1989,32,1,3,456,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3339086010690","3339063010690",1989,32,1,3,457,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3339368010690","3339331010690",1989,32,1,3,487,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339369010690","3339331010690",1989,32,1,3,487,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339370010690","3339331010690",1989,32,1,3,487,3,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339405010690","3339371010690",1989,32,1,3,488,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3339407010690","3339371010690",1989,32,1,3,488,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3339409010690","3339371010690",1989,32,1,3,488,3,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3339411010690","3339371010690",1989,32,1,3,488,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3339493010690","3339434010690",1989,32,1,3,490,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339494010690","3339434010690",1989,32,1,3,490,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3339730010690","3339705010690",1989,32,1,3,521,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339774010690","3339731010690",1989,32,1,3,522,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339776010690","3339731010690",1989,32,1,3,522,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3339816010690","3339777010690",1989,32,1,3,523,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339817010690","3339777010690",1989,32,1,3,523,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3339818010690","3339777010690",1989,32,1,3,523,3,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3339820010690","3339777010690",1989,32,1,3,523,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3340203010690","3340177010690",1989,32,1,3,574,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3340401010690","3340383010690",1989,32,1,3,597,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3340614010690","3340564010690",1989,32,1,3,617,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3340615010690","3340564010690",1989,32,1,3,617,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3342243010690","3342227010690",1989,32,1,5,11,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3342339010690","3342317010690",1989,32,1,5,23,1,1,65,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3342340010690","3342317010690",1989,32,1,5,23,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3342363010690","3342341010690",1989,32,1,5,24,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3342389010690","3342364010690",1989,32,1,5,25,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3342465010690","3342449010690",1989,32,1,5,35,1,1,65,23,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3342466010690","3342449010690",1989,32,1,5,35,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3342478010690","3342467010690",1989,32,1,5,36,1,1,65,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3342480010690","3342467010690",1989,32,1,5,36,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3342532010690","3342516010690",1989,32,1,5,43,1,1,65,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3342533010690","3342516010690",1989,32,1,5,43,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3342576010690","3342561010690",1989,32,1,5,48,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3342635010690","3342589010690",1989,32,1,5,50,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3342686010690","3342658010690",1989,32,1,5,53,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3342733010690","3342687010690",1989,32,1,5,54,1,1,65,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3342734010690","3342687010690",1989,32,1,5,54,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3342766010690","3342746010690",1989,32,1,5,57,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3342812010690","3342784010690",1989,32,1,5,60,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3342834010690","3342819010690",1989,32,1,5,62,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3342843010690","3342835010690",1989,32,1,5,63,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3342886010690","3342867010690",1989,32,1,5,68,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3342928010690","3342907010690",1989,32,1,5,71,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3342974010690","3342929010690",1989,32,1,5,72,1,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3342975010690","3342929010690",1989,32,1,5,72,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3342976010690","3342929010690",1989,32,1,5,72,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3343013010690","3342977010690",1989,32,1,5,73,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3343055010690","3343014010690",1989,32,1,5,74,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3343349010690","3343300010690",1989,32,1,5,15135,1,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3343495010690","3343456010690",1989,32,1,5,18053,3,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3343540010690","3343507010690",1989,32,1,5,18055,2,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3343596010690","3343578010690",1989,32,1,5,18105,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3343632010690","3343612010690",1989,32,1,5,18112,3,1,65,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3343690010690","3343651010690",1989,32,1,5,18175,2,1,133,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3343691010690","3343651010690",1989,32,1,5,18175,4,1,133,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3344675010690","3344663010690",1989,32,1,7,97,1,1,746,44,5.7485,,,"",2004-05-28,"10690","",,"",1,,1,0
"3344676010690","3344663010690",1989,32,1,7,97,4,1,746,44,22.994,,,"",2004-05-28,"10690","",,"",5,,1,0
"3344780010690","3344722010690",1989,32,1,7,101,1,1,475,48,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3344782010690","3344722010690",1989,32,1,7,101,3,1,475,48,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3344783010690","3344722010690",1989,32,1,7,101,4,1,475,48,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3346114010690","3346083010690",1989,32,1,7,151,1,1,475,48,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3346289010690","3346244010690",1989,32,1,7,156,1,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346291010690","3346244010690",1989,32,1,7,156,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346293010690","3346244010690",1989,32,1,7,156,3,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346295010690","3346244010690",1989,32,1,7,156,4,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346297010690","3346244010690",1989,32,1,7,156,5,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346344010690","3346299010690",1989,32,1,7,157,1,1,113,24,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346346010690","3346299010690",1989,32,1,7,157,3,1,113,24,17.2455,,,"",2004-05-28,"10690","",,"",3,,1,0
"3346347010690","3346299010690",1989,32,1,7,157,4,1,113,24,11.497,,,"",2004-05-28,"10690","",,"",2,,1,0
"3346348010690","3346299010690",1989,32,1,7,157,5,1,19,12,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3346367010690","3346349010690",1989,32,1,7,158,1,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346369010690","3346349010690",1989,32,1,7,158,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3346425010690","3346371010690",1989,32,1,7,159,5,1,746,44,11.497,,,"",2004-05-28,"10690","",,"",2,,1,0
"3346506010690","3346427010690",1989,32,1,7,160,1,1,19,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346507010690","3346427010690",1989,32,1,7,160,2,1,19,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346508010690","3346427010690",1989,32,1,7,160,2,1,113,24,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3346509010690","3346427010690",1989,32,1,7,160,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3346510010690","3346427010690",1989,32,1,7,160,3,1,19,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346511010690","3346427010690",1989,32,1,7,160,3,1,746,44,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3346512010690","3346427010690",1989,32,1,7,160,4,1,19,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3346513010690","3346427010690",1989,32,1,7,160,4,1,746,44,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3346514010690","3346427010690",1989,32,1,7,160,5,1,746,44,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3347435010690","3347365010690",1989,32,1,7,195,1,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3347437010690","3347365010690",1989,32,1,7,195,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3347439010690","3347365010690",1989,32,1,7,195,3,1,746,44,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3347441010690","3347365010690",1989,32,1,7,195,4,1,746,44,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3347443010690","3347365010690",1989,32,1,7,195,5,1,746,44,5.7485,,,"",2004-05-28,"10690","",,"",1,,1,0
"3347607010690","3347558010690",1989,32,1,7,200,1,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3347609010690","3347558010690",1989,32,1,7,200,2,1,65,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3347611010690","3347558010690",1989,32,1,7,200,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3347613010690","3347558010690",1989,32,1,7,200,3,1,746,44,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3347615010690","3347558010690",1989,32,1,7,200,4,1,746,44,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3347762010690","3347713010690",1989,32,1,7,202,1,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3347763010690","3347713010690",1989,32,1,7,202,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3347764010690","3347713010690",1989,32,1,7,202,3,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3347765010690","3347713010690",1989,32,1,7,202,4,1,746,44,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3347766010690","3347713010690",1989,32,1,7,202,5,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3347877010690","3347833010690",1989,32,1,7,205,1,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3347878010690","3347833010690",1989,32,1,7,205,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3347879010690","3347833010690",1989,32,1,7,205,4,1,746,44,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3349011010690","3348980010690",1989,32,1,7,245,1,1,746,44,11.497,,,"",2004-05-28,"10690","",,"",2,,1,0
"3349012010690","3348980010690",1989,32,1,7,245,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3349013010690","3348980010690",1989,32,1,7,245,3,1,746,44,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3349014010690","3348980010690",1989,32,1,7,245,4,1,746,44,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3349279010690","3349212010690",1989,32,1,7,253,1,1,113,24,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3349280010690","3349212010690",1989,32,1,7,253,1,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3349281010690","3349212010690",1989,32,1,7,253,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3349282010690","3349212010690",1989,32,1,7,253,3,1,113,24,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3349283010690","3349212010690",1989,32,1,7,253,4,1,746,44,17.2455,,,"",2004-05-28,"10690","",,"",3,,1,0
"3349454010690","3349396010690",1989,32,1,7,257,2,1,19,12,11.497,,,"",2004-05-28,"10690","",,"",2,,1,0
"3349456010690","3349396010690",1989,32,1,7,257,4,1,19,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3349458010690","3349396010690",1989,32,1,7,257,5,1,19,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3349459010690","3349396010690",1989,32,1,7,257,5,1,101,24,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3350741010690","3350702010690",1989,32,1,7,307,1,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3350742010690","3350702010690",1989,32,1,7,307,2,1,113,24,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3350743010690","3350702010690",1989,32,1,7,307,2,1,746,44,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3350744010690","3350702010690",1989,32,1,7,307,3,1,19,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
