"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"205016085010854","20345040010478",2002,12,1,1,48,2,1,827,28,.0012,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016084010854","20345040010478",2002,12,1,1,48,2,1,838,27,.0008,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016088010854","20345040010478",2002,12,1,1,48,4,1,820,28,.0393,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016087010854","20345040010478",2002,12,1,1,48,4,1,827,28,.118,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016074010854","20344967010478",2002,12,1,1,53,2,1,721,41,28.2743,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016076010854","20344967010478",2002,12,1,1,53,3,1,694,35,5.2916,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016075010854","20344967010478",2002,12,1,1,53,3,1,721,41,24.7084,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016097010854","20345142010478",2002,12,1,1,54,3,1,111,1,.5304,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016066010854","20344681010478",2002,12,1,1,55,2,1,652,41,.0073,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016063010854","20344681010478",2002,12,1,1,55,2,1,760,43,.002,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
"205016062010854","20344681010478",2002,12,1,1,55,2,1,820,28,.0024,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016064010854","20344681010478",2002,12,1,1,55,2,1,827,28,.0008,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016065010854","20344681010478",2002,12,1,1,55,2,1,838,27,.0016,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
"205016067010854","20344681010478",2002,12,1,1,55,3,1,652,41,.0049,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016071010854","20344681010478",2002,12,1,1,55,4,1,652,41,.0024,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016069010854","20344681010478",2002,12,1,1,55,4,1,820,28,.0004,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016068010854","20344681010478",2002,12,1,1,55,4,1,827,28,.0012,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016070010854","20344681010478",2002,12,1,1,55,4,1,838,27,.0004,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016093010854","20345122010478",2002,12,1,1,59,1,1,111,1,7.4261,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016094010854","20345122010478",2002,12,1,1,59,2,1,111,1,22.2782,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016095010854","20345122010478",2002,12,1,1,59,3,1,111,1,7.4261,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016096010854","20345122010478",2002,12,1,1,59,4,1,111,1,7.4261,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016117010854","20345516010478",2002,12,1,3,3,2,1,111,1,1.8565,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016120010854","20345516010478",2002,12,1,3,3,2,1,555,41,1.6199,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016118010854","20345516010478",2002,12,1,3,3,3,1,222,8,.1304,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016119010854","20345516010478",2002,12,1,3,3,4,1,111,1,.1485,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016102010854","20345300010478",2002,12,1,3,4,1,2,555,41,.0015,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016103010854","20345300010478",2002,12,1,3,4,4,2,555,41,.0007,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016122010854","20345654010478",2002,12,1,3,8,2,1,111,1,.3375,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016124010854","20345760010478",2002,12,1,3,12,2,1,653,43,.0039,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016125010854","20345760010478",2002,12,1,3,12,4,2,653,43,.0039,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016100010854","20345184010478",2002,12,1,3,13,2,2,111,1,.0002,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016098010854","20345184010478",2002,12,1,3,13,2,2,653,43,.0011,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016099010854","20345184010478",2002,12,1,3,13,3,3,111,1,.002,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016130010854","20345853010478",2002,12,1,3,18,1,1,111,1,5.907,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016126010854","20345853010478",2002,12,1,3,18,1,1,555,41,23.194,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016127010854","20345853010478",2002,12,1,3,18,2,1,555,41,30,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016128010854","20345853010478",2002,12,1,3,18,3,1,111,1,.8911,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016131010854","20345853010478",2002,12,1,3,18,3,1,555,41,1.1663,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016129010854","20345853010478",2002,12,1,3,18,4,1,555,41,1.1663,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016123010854","20345678010478",2002,12,1,3,19,1,1,316,32,.216,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016132010854","20345965010478",2002,12,1,3,34,1,1,555,41,.0489,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016133010854","20345965010478",2002,12,1,3,34,3,3,222,8,.0003,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016116010854","137152686010478",2002,12,1,3,61,1,1,316,32,.0001,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016113010854","137152686010478",2002,12,1,3,61,1,1,721,41,.0001,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
"205016114010854","137152686010478",2002,12,1,3,61,2,1,316,32,.0024,5,,"",2009-12-07,"10854","",2012-06-12,"20004",5,374.826412,8,1
"205016115010854","137152686010478",2002,12,1,3,61,3,1,316,32,.0005,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016104010854","137152618010478",2002,12,1,3,62,1,1,111,1,.0002,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016106010854","137152618010478",2002,12,1,3,62,1,1,653,43,.0005,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016105010854","137152618010478",2002,12,1,3,62,4,1,653,43,.001,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016121010854","173002836010854",2002,12,1,3,65,1,1,555,41,.0005,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016107010854","173002838010854",2002,12,1,3,67,1,1,827,28,.0005,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016111010854","173002838010854",2002,12,1,3,67,1,1,838,27,.0005,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016108010854","173002838010854",2002,12,1,3,67,2,1,827,28,.003,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016109010854","173002838010854",2002,12,1,3,67,3,1,827,28,.002,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
"205016110010854","173002838010854",2002,12,1,3,67,4,1,653,43,.0006,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016112010854","173002838010854",2002,12,1,3,67,4,1,827,28,.001,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016101010854","137152483010478",2002,12,1,3,69,4,1,111,1,.0253,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016168010854","20346980010478",2002,12,1,7,2,2,1,111,1,7.4261,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016170010854","20346980010478",2002,12,1,7,2,3,1,111,1,22.2782,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016169010854","20346980010478",2002,12,1,7,2,4,1,111,1,14.8521,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016166010854","20346874010478",2002,12,1,7,11,1,1,694,35,.0002,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016167010854","20346874010478",2002,12,1,7,11,3,1,694,35,.0001,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016171010854","20347248010478",2002,12,1,7,21,4,1,820,28,.0004,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016289010854","20340756010478",2002,12,1,19,8,3,1,316,32,.0007,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016277010854","20340299010478",2002,12,1,19,26,1,1,555,41,.1944,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016278010854","20340299010478",2002,12,1,19,26,1,1,693,35,.1304,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016279010854","20340299010478",2002,12,1,19,26,3,1,555,41,9.7196,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016275010854","20340116010478",2002,12,1,19,31,1,1,820,28,.0004,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016276010854","20340116010478",2002,12,1,19,31,4,1,840,27,.0024,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016285010854","20340569010478",2002,12,1,19,32,3,1,111,1,.198,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016286010854","20340569010478",2002,12,1,19,32,4,2,653,43,6.6648,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016287010854","20340569010478",2002,12,1,19,32,4,2,827,28,1.3213,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016283010854","20340524010478",2002,12,1,19,33,2,1,111,1,.5304,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016284010854","20340524010478",2002,12,1,19,33,3,1,111,1,1.2377,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016288010854","20340643010478",2002,12,1,19,35,3,2,111,1,120,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016282010854","20340339010478",2002,12,1,19,40,3,1,540,36,.0001,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016280010854","20340339010478",2002,12,1,19,40,4,1,555,41,.0005,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016281010854","20340339010478",2002,12,1,19,40,4,1,694,35,.0003,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
"205016364010854","20342569010478",2002,12,1,23,2,3,2,762,41,19.658,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016408010854","20343333010478",2002,12,1,23,3,1,1,654,43,.0001,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016406010854","20343333010478",2002,12,1,23,3,1,1,827,28,.0001,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016407010854","20343333010478",2002,12,1,23,3,1,1,838,27,.0001,5,,"",2009-12-07,"10854","",2012-06-12,"20004",5,374.826412,8,1
"205016412010854","20343333010478",2002,12,1,23,3,2,1,316,32,.1944,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016410010854","20343333010478",2002,12,1,23,3,4,1,131,2,2.4214,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016409010854","20343333010478",2002,12,1,23,3,4,1,827,28,20.6839,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016411010854","20343333010478",2002,12,1,23,3,4,1,838,27,6.8946,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016384010854","20342987010478",2002,12,1,23,5,2,1,111,1,22.2782,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016383010854","20342987010478",2002,12,1,23,5,3,1,694,35,.3913,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016398010854","20343216010478",2002,12,1,23,6,2,1,721,41,.0065,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016399010854","20343216010478",2002,12,1,23,6,3,2,611,34,.0001,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016400010854","20343216010478",2002,12,1,23,6,3,2,827,28,.0001,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016401010854","20343216010478",2002,12,1,23,6,4,1,653,43,.0033,5,,"",2009-12-07,"10854","",2012-06-12,"20004",5,374.826412,8,1
"205016370010854","20342642010478",2002,12,1,23,11,2,2,611,34,104.3545,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
"205016402010854","20343316010478",2002,12,1,23,14,2,1,521,42,11.5614,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016403010854","20343316010478",2002,12,1,23,14,3,1,367,43,9.7196,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016404010854","20343316010478",2002,12,1,23,14,3,1,827,28,11.5614,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016405010854","20343316010478",2002,12,1,23,14,4,1,521,42,11.5614,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016381010854","20342943010478",2002,12,1,23,16,2,1,111,1,.1485,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016380010854","20342943010478",2002,12,1,23,16,2,1,316,32,.1944,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016382010854","20342943010478",2002,12,1,23,16,3,1,367,43,9.7196,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016366010854","20342615010478",2002,12,1,23,17,1,1,654,43,.0049,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016365010854","20342615010478",2002,12,1,23,17,1,1,827,28,.0039,5,,"",2009-12-07,"10854","",2012-06-12,"20004",5,374.826412,8,1
"205016369010854","20342615010478",2002,12,1,23,17,4,1,654,43,.0049,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016367010854","20342615010478",2002,12,1,23,17,4,1,827,28,.0039,5,,"",2009-12-07,"10854","",2012-06-12,"20004",5,374.826412,8,1
"205016368010854","20342615010478",2002,12,1,23,17,4,1,838,27,.0008,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016425010854","20343576010478",2002,12,1,23,18,1,1,838,27,.0024,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016429010854","20343576010478",2002,12,1,23,18,2,1,521,42,.002,5,,"",2009-12-07,"10854","",2012-06-12,"20004",5,374.826412,8,1
"205016430010854","20343576010478",2002,12,1,23,18,2,1,611,34,.0001,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016426010854","20343576010478",2002,12,1,23,18,3,1,316,32,.001,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016427010854","20343576010478",2002,12,1,23,18,3,1,521,42,.0008,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016428010854","20343576010478",2002,12,1,23,18,4,1,521,42,.0012,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016371010854","20342686010478",2002,12,1,23,23,1,1,653,43,.0001,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
"205016373010854","20342686010478",2002,12,1,23,23,2,1,653,43,.001,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016372010854","20342686010478",2002,12,1,23,23,3,1,653,43,.001,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016374010854","20342876010478",2002,12,1,23,41,1,1,111,1,19.6249,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016377010854","20342876010478",2002,12,1,23,41,2,2,653,43,.002,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016376010854","20342876010478",2002,12,1,23,41,3,2,111,1,.0003,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016375010854","20342876010478",2002,12,1,23,41,4,1,111,1,39.2498,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
"205016353010854","20342527010478",2002,12,1,23,45,1,1,121,1,1.889,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016352010854","20342527010478",2002,12,1,23,45,1,1,521,42,6.2981,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016351010854","20342527010478",2002,12,1,23,45,1,1,762,41,9.2167,5,,"",2009-12-07,"10854","",2012-06-12,"20004",5,374.826412,8,1
"205016350010854","20342527010478",2002,12,1,23,45,1,1,845,43,12.5962,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016354010854","20342527010478",2002,12,1,23,45,2,1,121,1,17.6913,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016356010854","20342527010478",2002,12,1,23,45,2,1,762,41,5.7547,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016355010854","20342527010478",2002,12,1,23,45,2,1,824,28,6.554,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016363010854","20342527010478",2002,12,1,23,45,3,1,121,1,2.0925,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016360010854","20342527010478",2002,12,1,23,45,3,1,521,42,9.3025,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
"205016362010854","20342527010478",2002,12,1,23,45,3,1,819,43,2.3256,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016361010854","20342527010478",2002,12,1,23,45,3,1,824,28,2.3256,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016359010854","20342527010478",2002,12,1,23,45,3,1,845,43,13.9537,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016357010854","20342527010478",2002,12,1,23,45,4,1,521,42,15.9741,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016358010854","20342527010478",2002,12,1,23,45,4,1,762,41,14.0259,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016388010854","20343165010478",2002,12,1,23,50,1,1,367,43,58.032,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016394010854","20343165010478",2002,12,1,23,50,2,2,367,43,.004,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016395010854","20343165010478",2002,12,1,23,50,2,2,762,41,.0067,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016392010854","20343165010478",2002,12,1,23,50,2,2,827,28,.0022,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016393010854","20343165010478",2002,12,1,23,50,2,2,838,27,.0011,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016386010854","20343165010478",2002,12,1,23,50,3,2,367,43,.0001,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016396010854","20343165010478",2002,12,1,23,50,3,2,693,35,.0001,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016397010854","20343165010478",2002,12,1,23,50,3,2,827,28,.0001,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016387010854","20343165010478",2002,12,1,23,50,3,2,838,27,.0001,3,,"",2009-12-07,"10854","",2012-06-12,"20004",3,224.895847,8,1
"205016391010854","20343165010478",2002,12,1,23,50,4,1,367,43,.3888,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016390010854","20343165010478",2002,12,1,23,50,4,1,827,28,.4625,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016389010854","20343165010478",2002,12,1,23,50,4,1,931,41,2.7747,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016378010854","173002845010854",2002,12,1,23,87,1,1,367,43,.0005,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016379010854","173002845010854",2002,12,1,23,87,3,1,367,43,.0005,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016414010854","137152876010478",2002,12,1,23,88,1,1,111,1,.5824,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016413010854","137152876010478",2002,12,1,23,88,1,1,555,41,4.5739,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016417010854","137152876010478",2002,12,1,23,88,2,2,111,1,.0007,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016418010854","137152876010478",2002,12,1,23,88,2,2,222,8,.0003,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016416010854","137152876010478",2002,12,1,23,88,2,2,694,35,.0021,6,,"",2009-12-07,"10854","",2012-06-12,"20004",6,449.791695,8,1
"205016415010854","137152876010478",2002,12,1,23,88,2,2,721,41,.0195,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016420010854","137152876010478",2002,12,1,23,88,3,1,121,1,13.8702,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016419010854","137152876010478",2002,12,1,23,88,3,1,555,41,25.9188,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016422010854","137152876010478",2002,12,1,23,88,4,1,111,1,7.9974,2,,"",2009-12-07,"10854","",2012-06-12,"20004",2,149.930565,8,1
"205016421010854","137152876010478",2002,12,1,23,88,4,1,121,1,5.6015,1,,"",2009-12-07,"10854","",2012-06-12,"20004",1,74.965282,8,1
"205016423010854","137152876010478",2002,12,1,23,88,4,1,555,41,20.9348,4,,"",2009-12-07,"10854","",2012-06-12,"20004",4,299.86113,8,1
