"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"55076463010661","55076304010661",1999,18,1,21,20115,4,1,931,41,.0004,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55096698010661","55096617010661",1999,18,1,51,20022,1,1,491,42,.0011,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55096700010661","55096617010661",1999,18,1,51,20022,1,1,931,41,.0037,4,,"",2004-06-05,"10661","",2015-02-13,"489998",4,299.86113,5,1
"55096704010661","55096617010661",1999,18,1,51,20022,3,1,491,42,.0023,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55096709010661","55096617010661",1999,18,1,51,20022,3,1,975,41,.0003,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55096472010661","55096393010661",1999,18,1,51,20064,3,2,552,42,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55096476010661","55096393010661",1999,18,1,51,20064,3,2,922,41,.0033,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55101379010661","55101311010661",1999,18,1,55,20015,1,1,318,31,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55101382010661","55101311010661",1999,18,1,55,20015,1,1,541,36,.0024,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55101385010661","55101311010661",1999,18,1,55,20015,1,1,972,41,.0017,12,,"",2004-06-05,"10661","",2015-02-13,"489998",12,899.583389,5,1
"55101388010661","55101311010661",1999,18,1,55,20015,2,1,318,31,.0007,5,,"",2004-06-05,"10661","",2015-02-13,"489998",5,374.826412,5,1
"55101395010661","55101311010661",1999,18,1,55,20015,2,1,531,33,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55101398010661","55101311010661",1999,18,1,55,20015,2,1,541,36,.0024,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55101402010661","55101311010661",1999,18,1,55,20015,2,1,975,41,.0019,13,,"",2004-06-05,"10661","",2015-02-13,"489998",13,974.548672,5,1
"55101405010661","55101311010661",1999,18,1,55,20015,3,1,318,31,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55101408010661","55101311010661",1999,18,1,55,20015,3,1,975,41,.002,14,,"",2004-06-05,"10661","",2015-02-13,"489998",14,1049.513954,5,1
"55101412010661","55101311010661",1999,18,1,55,20015,4,1,391,43,.0029,6,,"",2004-06-05,"10661","",2015-02-13,"489998",6,449.791695,5,1
"55101414010661","55101311010661",1999,18,1,55,20015,4,1,491,42,.0015,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55101416010661","55101311010661",1999,18,1,55,20015,4,1,541,36,.0024,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55101420010661","55101311010661",1999,18,1,55,20015,4,1,762,41,.0049,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55101425010661","55101311010661",1999,18,1,55,20015,4,1,975,41,.0006,4,,"",2004-06-05,"10661","",2015-02-13,"489998",4,299.86113,5,1
"55102248010661","55102164010661",1999,18,1,55,20090,1,1,318,31,.0002,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55102252010661","55102164010661",1999,18,1,55,20090,1,1,367,43,.002,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55102255010661","55102164010661",1999,18,1,55,20090,1,1,541,36,.0033,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55102259010661","55102164010661",1999,18,1,55,20090,2,1,318,31,.0006,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55102262010661","55102164010661",1999,18,1,55,20090,2,1,975,41,.0002,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55102265010661","55102164010661",1999,18,1,55,20090,4,1,367,43,.002,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55102269010661","55102164010661",1999,18,1,55,20090,4,1,402,29,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55102273010661","55102164010661",1999,18,1,55,20090,4,1,975,41,.0009,5,,"",2004-06-05,"10661","",2015-02-13,"489998",5,374.826412,5,1
"55103051010661","55102943010661",1999,18,1,55,20149,3,2,318,31,.0012,5,,"",2004-06-05,"10661","",2015-02-13,"489998",5,374.826412,5,1
"55103052010661","55102943010661",1999,18,1,55,20149,3,2,762,41,.0042,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55103055010661","55102943010661",1999,18,1,55,20149,3,2,826,25,.0007,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55103058010661","55102943010661",1999,18,1,55,20149,4,2,541,36,.0042,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55103061010661","55102943010661",1999,18,1,55,20149,4,2,762,41,.0042,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55103067010661","55102943010661",1999,18,1,55,20149,4,2,833,26,.0007,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55103075010661","55102943010661",1999,18,1,55,20149,4,2,972,41,.0002,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55098785010661","55098709010661",1999,18,1,55,20156,1,1,129,4,.0063,15,,"",2004-06-05,"10661","",2015-02-13,"489998",15,1124.479237,5,1
"55098789010661","55098709010661",1999,18,1,55,20156,2,1,129,4,.0013,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55098794010661","55098709010661",1999,18,1,55,20156,2,1,541,36,.0024,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55098798010661","55098709010661",1999,18,1,55,20156,2,1,931,41,.0008,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55098803010661","55098709010661",1999,18,1,55,20156,2,1,975,41,.0007,5,,"",2004-06-05,"10661","",2015-02-13,"489998",5,374.826412,5,1
"55098806010661","55098709010661",1999,18,1,55,20156,3,1,129,4,.0017,4,,"",2004-06-05,"10661","",2015-02-13,"489998",4,299.86113,5,1
"55098808010661","55098709010661",1999,18,1,55,20156,4,1,318,31,.0006,4,,"",2004-06-05,"10661","",2015-02-13,"489998",4,299.86113,5,1
"55098813010661","55098709010661",1999,18,1,55,20156,4,1,972,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55100760010661","55100660010661",1999,18,1,55,20159,1,1,541,36,18.6254,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55100766010661","55100660010661",1999,18,1,55,20159,1,1,693,35,3.9889,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55100771010661","55100660010661",1999,18,1,55,20159,1,1,931,41,7.0708,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55100777010661","55100660010661",1999,18,1,55,20159,2,1,621,39,14.7402,10,,"",2004-06-05,"10661","",2015-02-13,"489998",10,749.652825,5,1
"55100781010661","55100660010661",1999,18,1,55,20159,2,1,833,26,6.7151,4,,"",2004-06-05,"10661","",2015-02-13,"489998",4,299.86113,5,1
"55100787010661","55100660010661",1999,18,1,55,20159,3,1,491,42,.6282,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55100790010661","55100660010661",1999,18,1,55,20159,3,1,531,33,.4474,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55100792010661","55100660010661",1999,18,1,55,20159,3,1,541,36,1.0935,5,,"",2004-06-05,"10661","",2015-02-13,"489998",5,374.826412,5,1
"55100796010661","55100660010661",1999,18,1,55,20159,3,1,931,41,.9963,4,,"",2004-06-05,"10661","",2015-02-13,"489998",4,299.86113,5,1
"55100800010661","55100660010661",1999,18,1,55,20159,4,1,531,33,.2237,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55100806010661","55100660010661",1999,18,1,55,20159,4,1,975,41,.2217,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55140551010661","55140475010661",1999,18,1,101,20033,1,1,367,43,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55140557010661","55140475010661",1999,18,1,101,20033,1,1,407,29,.0004,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55140562010661","55140475010661",1999,18,1,101,20033,1,1,541,36,.0073,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55140565010661","55140475010661",1999,18,1,101,20033,1,1,802,25,.0004,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55140568010661","55140475010661",1999,18,1,101,20033,1,1,931,41,.0012,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55140572010661","55140475010661",1999,18,1,101,20033,1,1,975,41,.0004,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55140576010661","55140475010661",1999,18,1,101,20033,2,1,367,43,.0068,14,,"",2004-06-05,"10661","",2015-02-13,"489998",14,1049.513954,5,1
"55140581010661","55140475010661",1999,18,1,101,20033,2,1,541,36,.0073,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55140584010661","55140475010661",1999,18,1,101,20033,3,1,318,31,.0003,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55140589010661","55140475010661",1999,18,1,101,20033,3,1,367,43,.001,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55140593010661","55140475010661",1999,18,1,101,20033,4,1,491,42,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55140598010661","55140475010661",1999,18,1,101,20033,4,1,541,36,.0001,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55140604010661","55140475010661",1999,18,1,101,20033,4,1,701,43,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55140608010661","55140475010661",1999,18,1,101,20033,4,1,975,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55137644010661","55137543010661",1999,18,1,101,20043,1,1,541,36,.0024,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55137648010661","55137543010661",1999,18,1,101,20043,1,1,621,39,.0049,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55137652010661","55137543010661",1999,18,1,101,20043,1,1,762,41,.0024,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55137654010661","55137543010661",1999,18,1,101,20043,2,1,391,43,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55137657010661","55137543010661",1999,18,1,101,20043,2,1,403,29,.0001,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55137663010661","55137543010661",1999,18,1,101,20043,2,1,621,39,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55137666010661","55137543010661",1999,18,1,101,20043,2,1,762,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55137676010661","55137543010661",1999,18,1,101,20043,2,1,837,28,.0001,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55137682010661","55137543010661",1999,18,1,101,20043,2,1,931,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55137688010661","55137543010661",1999,18,1,101,20043,3,1,391,43,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55137695010661","55137543010661",1999,18,1,101,20043,3,1,621,39,.0098,4,,"",2004-06-05,"10661","",2015-02-13,"489998",4,299.86113,5,1
"55137704010661","55137543010661",1999,18,1,101,20043,3,1,931,41,.0016,4,,"",2004-06-05,"10661","",2015-02-13,"489998",4,299.86113,5,1
"55137708010661","55137543010661",1999,18,1,101,20043,4,1,391,43,.001,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55137710010661","55137543010661",1999,18,1,101,20043,4,1,541,36,.0073,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55137716010661","55137543010661",1999,18,1,101,20043,4,1,693,35,.0008,9,,"",2004-06-05,"10661","",2015-02-13,"489998",9,674.687542,5,1
"55137718010661","55137543010661",1999,18,1,101,20043,4,1,837,28,.0004,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55137722010661","55137543010661",1999,18,1,101,20043,4,1,931,41,.0012,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55137728010661","55137543010661",1999,18,1,101,20043,4,1,975,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55140143010661","55140022010661",1999,18,1,101,20064,1,1,541,36,.0076,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55140148010661","55140022010661",1999,18,1,101,20064,3,1,602,40,.0011,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55140152010661","55140022010661",1999,18,1,101,20064,3,1,971,41,.0004,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55140155010661","55140022010661",1999,18,1,101,20064,3,1,975,41,.0002,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55140158010661","55140022010661",1999,18,1,101,20064,4,4,541,36,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55139340010661","55139222010661",1999,18,1,101,20074,1,1,318,31,.0019,13,,"",2004-06-05,"10661","",2015-02-13,"489998",13,974.548672,5,1
"55139346010661","55139222010661",1999,18,1,101,20074,1,1,541,36,.0024,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55139350010661","55139222010661",1999,18,1,101,20074,2,1,318,31,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55139353010661","55139222010661",1999,18,1,101,20074,2,1,403,29,.0004,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55139356010661","55139222010661",1999,18,1,101,20074,2,1,541,36,.0147,6,,"",2004-06-05,"10661","",2015-02-13,"489998",6,449.791695,5,1
"55139359010661","55139222010661",1999,18,1,101,20074,2,1,931,41,.0004,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55139363010661","55139222010661",1999,18,1,101,20074,3,1,318,31,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55139366010661","55139222010661",1999,18,1,101,20074,3,1,367,43,.001,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55139369010661","55139222010661",1999,18,1,101,20074,4,1,318,31,.0014,10,,"",2004-06-05,"10661","",2015-02-13,"489998",10,749.652825,5,1
"55139373010661","55139222010661",1999,18,1,101,20074,4,1,407,29,.0004,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55139377010661","55139222010661",1999,18,1,101,20074,4,1,701,43,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55139382010661","55139222010661",1999,18,1,101,20074,4,1,931,41,.0012,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55138472010661","55138384010661",1999,18,1,101,20100,1,1,391,43,.0016,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55138477010661","55138384010661",1999,18,1,101,20100,1,1,531,33,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55138480010661","55138384010661",1999,18,1,101,20100,1,1,541,36,.0081,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55138487010661","55138384010661",1999,18,1,101,20100,1,1,975,41,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55138490010661","55138384010661",1999,18,1,101,20100,2,1,318,31,.0003,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55138495010661","55138384010661",1999,18,1,101,20100,2,1,391,43,.002,4,,"",2004-06-05,"10661","",2015-02-13,"489998",4,299.86113,5,1
"55138498010661","55138384010661",1999,18,1,101,20100,2,1,491,42,.001,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55138501010661","55138384010661",1999,18,1,101,20100,2,1,531,33,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55138502010661","55138384010661",1999,18,1,101,20100,2,1,541,36,.0024,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55138506010661","55138384010661",1999,18,1,101,20100,2,1,693,35,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55138510010661","55138384010661",1999,18,1,101,20100,3,1,531,33,.0007,5,,"",2004-06-05,"10661","",2015-02-13,"489998",5,374.826412,5,1
"55138513010661","55138384010661",1999,18,1,101,20100,3,1,693,35,.0003,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55138516010661","55138384010661",1999,18,1,101,20100,3,1,701,43,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55138520010661","55138384010661",1999,18,1,101,20100,4,1,391,43,.001,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55138522010661","55138384010661",1999,18,1,101,20100,4,1,531,33,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55138527010661","55138384010661",1999,18,1,101,20100,4,1,833,26,.0004,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55161545010661","55161465010661",1999,18,1,121,20079,1,1,318,31,.0003,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55161548010661","55161465010661",1999,18,1,121,20079,1,1,331,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55161550010661","55161465010661",1999,18,1,121,20079,1,1,462,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55161556010661","55161465010661",1999,18,1,121,20079,1,1,531,33,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55161560010661","55161465010661",1999,18,1,121,20079,3,1,402,29,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55161569010661","55161465010661",1999,18,1,121,20079,3,1,546,36,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55161573010661","55161465010661",1999,18,1,121,20079,4,1,975,41,.0003,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55160786010661","55160701010661",1999,18,1,121,20096,1,1,318,31,.0003,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55160793010661","55160701010661",1999,18,1,121,20096,2,1,318,31,.0007,5,,"",2004-06-05,"10661","",2015-02-13,"489998",5,374.826412,5,1
"55160799010661","55160701010661",1999,18,1,121,20096,2,1,367,43,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55160803010661","55160701010661",1999,18,1,121,20096,3,1,318,31,.0007,5,,"",2004-06-05,"10661","",2015-02-13,"489998",5,374.826412,5,1
"55160807010661","55160701010661",1999,18,1,121,20096,3,1,531,33,.0007,5,,"",2004-06-05,"10661","",2015-02-13,"489998",5,374.826412,5,1
"55160810010661","55160701010661",1999,18,1,121,20096,3,1,621,39,.0049,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55160814010661","55160701010661",1999,18,1,121,20096,3,1,931,41,.0004,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55160817010661","55160701010661",1999,18,1,121,20096,3,1,972,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55160821010661","55160701010661",1999,18,1,121,20096,4,1,531,33,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55160825010661","55160701010661",1999,18,1,121,20096,4,1,972,41,.0003,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55162346010661","55162246010661",1999,18,1,121,20133,1,1,975,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55162349010661","55162246010661",1999,18,1,121,20133,2,1,318,31,.0004,3,,"",2004-06-05,"10661","",2015-02-13,"489998",3,224.895847,5,1
"55162356010661","55162246010661",1999,18,1,121,20133,2,1,531,33,.0003,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55162360010661","55162246010661",1999,18,1,121,20133,2,1,975,41,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55162364010661","55162246010661",1999,18,1,121,20133,3,1,318,31,.0003,2,,"",2004-06-05,"10661","",2015-02-13,"489998",2,149.930565,5,1
"55162366010661","55162246010661",1999,18,1,121,20133,3,1,531,33,.0001,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
"55162368010661","55162246010661",1999,18,1,121,20133,4,1,546,36,.0171,7,,"",2004-06-05,"10661","",2015-02-13,"489998",7,524.756977,5,1
"55167305010661","55167226010661",1999,18,1,125,20016,1,1,341,43,.0005,1,,"",2004-06-05,"10661","",2015-02-13,"489998",1,74.965282,5,1
