"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"66828631010661","66828614010661",2001,38,1,57,22274,1,1,972,41,.0002,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66828632010661","66828614010661",2001,38,1,57,22274,3,1,544,36,.0101,18,,"",2004-06-07,"10661","",2015-09-10,"489998",18,1349.375084,4,1
"66828633010661","66828614010661",2001,38,1,57,22274,3,1,763,43,.0019,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66828634010661","66828614010661",2001,38,1,57,22274,4,1,544,36,.0002,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66828635010661","66828614010661",2001,38,1,57,22274,4,1,763,43,.0039,6,,"",2004-06-07,"10661","",2015-09-10,"489998",6,449.791695,4,1
"66828636010661","66828614010661",2001,38,1,57,22274,4,1,972,41,.0006,3,,"",2004-06-07,"10661","",2015-09-10,"489998",3,224.895847,4,1
"66828843010661","66828829010661",2001,38,1,59,22203,1,1,544,36,.0003,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66828844010661","66828829010661",2001,38,1,59,22203,1,1,823,25,.0004,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66828845010661","66828829010661",2001,38,1,59,22203,2,1,763,43,.0005,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66828846010661","66828829010661",2001,38,1,59,22203,2,1,823,25,.0004,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66828847010661","66828829010661",2001,38,1,59,22203,3,1,544,36,.001,7,,"",2004-06-07,"10661","",2015-09-10,"489998",7,524.756977,4,1
"66828848010661","66828829010661",2001,38,1,59,22203,4,1,500,43,.0008,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66818081010661","66818064010661",2001,38,1,61,22283,1,1,500,43,11.5514,10,,"",2004-06-07,"10661","",2015-09-10,"489998",10,749.652825,4,1
"66818082010661","66818064010661",2001,38,1,61,22283,1,1,544,36,5.1419,5,,"",2004-06-07,"10661","",2015-09-10,"489998",5,374.826412,4,1
"66818083010661","66818064010661",2001,38,1,61,22283,1,1,763,43,20.3934,21,,"",2004-06-07,"10661","",2015-09-10,"489998",21,1574.270931,4,1
"66818084010661","66818064010661",2001,38,1,61,22283,1,1,997,43,2.9133,3,,"",2004-06-07,"10661","",2015-09-10,"489998",3,224.895847,4,1
"66818086010661","66818064010661",2001,38,1,61,22283,2,1,500,43,11.2968,6,,"",2004-06-07,"10661","",2015-09-10,"489998",6,449.791695,4,1
"66818087010661","66818064010661",2001,38,1,61,22283,2,1,763,43,7.9143,5,,"",2004-06-07,"10661","",2015-09-10,"489998",5,374.826412,4,1
"66818088010661","66818064010661",2001,38,1,61,22283,2,1,766,43,18.9942,12,,"",2004-06-07,"10661","",2015-09-10,"489998",12,899.583389,4,1
"66818089010661","66818064010661",2001,38,1,61,22283,4,1,997,43,40,24,,"",2004-06-07,"10661","",2015-09-10,"489998",24,1799.166779,4,1
"66818617010661","66818602010661",2001,38,1,63,20338,1,1,500,43,.0004,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66818618010661","66818602010661",2001,38,1,63,20338,1,1,544,36,.0003,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66818619010661","66818602010661",2001,38,1,63,20338,1,1,972,41,.0003,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66818620010661","66818602010661",2001,38,1,63,20338,3,1,972,41,.0001,6,,"",2004-06-07,"10661","",2015-09-10,"489998",6,449.791695,4,1
"66818621010661","66818602010661",2001,38,1,63,20338,4,1,972,41,.0006,4,,"",2004-06-07,"10661","",2015-09-10,"489998",4,299.86113,4,1
"66819065010661","66819043010661",2001,38,1,67,20343,1,1,313,41,.0011,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66819066010661","66819043010661",2001,38,1,67,20343,1,1,972,41,.0017,3,,"",2004-06-07,"10661","",2015-09-10,"489998",3,224.895847,4,1
"66819097010661","66819083010661",2001,38,1,67,20345,1,1,500,43,.0098,25,,"",2004-06-07,"10661","",2015-09-10,"489998",25,1874.132061,4,1
"66819098010661","66819083010661",2001,38,1,67,20345,1,1,544,36,.0001,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66819099010661","66819083010661",2001,38,1,67,20345,2,1,313,41,.0006,4,,"",2004-06-07,"10661","",2015-09-10,"489998",4,299.86113,4,1
"66819100010661","66819083010661",2001,38,1,67,20345,2,1,500,43,.0083,21,,"",2004-06-07,"10661","",2015-09-10,"489998",21,1574.270931,4,1
"66819101010661","66819083010661",2001,38,1,67,20345,2,1,544,36,.0021,15,,"",2004-06-07,"10661","",2015-09-10,"489998",15,1124.479237,4,1
"66819102010661","66819083010661",2001,38,1,67,20345,2,1,763,43,.002,4,,"",2004-06-07,"10661","",2015-09-10,"489998",4,299.86113,4,1
"66819103010661","66819083010661",2001,38,1,67,20345,2,1,823,25,.0004,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66819104010661","66819083010661",2001,38,1,67,20345,3,1,313,41,.0053,12,,"",2004-06-07,"10661","",2015-09-10,"489998",12,899.583389,4,1
"66819105010661","66819083010661",2001,38,1,67,20345,3,1,500,43,.0025,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66819106010661","66819083010661",2001,38,1,67,20345,3,1,746,37,.0023,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66819107010661","66819083010661",2001,38,1,67,20345,4,1,313,41,.0004,3,,"",2004-06-07,"10661","",2015-09-10,"489998",3,224.895847,4,1
"66819108010661","66819083010661",2001,38,1,67,20345,4,1,500,43,.0012,3,,"",2004-06-07,"10661","",2015-09-10,"489998",3,224.895847,4,1
"66819109010661","66819083010661",2001,38,1,67,20345,4,1,544,36,.0003,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66819110010661","66819083010661",2001,38,1,67,20345,4,1,972,41,.0006,4,,"",2004-06-07,"10661","",2015-09-10,"489998",4,299.86113,4,1
"66819362010661","66819341010661",2001,38,1,67,20407,1,1,823,25,.0011,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66819363010661","66819341010661",2001,38,1,67,20407,2,2,763,43,.0051,4,,"",2004-06-07,"10661","",2015-09-10,"489998",4,299.86113,4,1
"66819364010661","66819341010661",2001,38,1,67,20407,2,2,823,25,.001,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66819365010661","66819341010661",2001,38,1,67,20407,3,2,763,43,.0001,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66820341010661","66820327010661",2001,38,1,73,20301,1,1,313,41,.0854,12,,"",2004-06-07,"10661","",2015-09-10,"489998",12,899.583389,4,1
"66820342010661","66820327010661",2001,38,1,73,20301,1,1,972,41,.0641,9,,"",2004-06-07,"10661","",2015-09-10,"489998",9,674.687542,4,1
"66820343010661","66820327010661",2001,38,1,73,20301,2,1,972,41,.0044,31,,"",2004-06-07,"10661","",2015-09-10,"489998",31,2323.923756,4,1
"66820344010661","66820327010661",2001,38,1,73,20301,3,1,313,41,.0285,4,,"",2004-06-07,"10661","",2015-09-10,"489998",4,299.86113,4,1
"66820345010661","66820327010661",2001,38,1,73,20301,3,1,972,41,.0356,5,,"",2004-06-07,"10661","",2015-09-10,"489998",5,374.826412,4,1
"66820346010661","66820327010661",2001,38,1,73,20301,4,1,544,36,.0004,3,,"",2004-06-07,"10661","",2015-09-10,"489998",3,224.895847,4,1
"66821151010661","66821133010661",2001,38,1,79,20269,2,1,313,41,.0001,4,,"",2004-06-07,"10661","",2015-09-10,"489998",4,299.86113,4,1
"66821152010661","66821133010661",2001,38,1,79,20269,2,1,544,36,.0001,21,,"",2004-06-07,"10661","",2015-09-10,"489998",21,1574.270931,4,1
"66821153010661","66821133010661",2001,38,1,79,20269,2,1,741,37,.0001,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66821154010661","66821133010661",2001,38,1,79,20269,2,1,763,43,.0001,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66821155010661","66821133010661",2001,38,1,79,20269,3,1,313,41,.0002,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66821329010661","66821315010661",2001,38,1,79,20296,1,1,763,43,.0064,13,,"",2004-06-07,"10661","",2015-09-10,"489998",13,974.548672,4,1
"66821330010661","66821315010661",2001,38,1,79,20296,1,1,823,25,.0012,3,,"",2004-06-07,"10661","",2015-09-10,"489998",3,224.895847,4,1
"66821331010661","66821315010661",2001,38,1,79,20296,2,1,763,43,.002,4,,"",2004-06-07,"10661","",2015-09-10,"489998",4,299.86113,4,1
"66821332010661","66821315010661",2001,38,1,79,20296,3,1,823,25,.0008,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66821333010661","66821315010661",2001,38,1,79,20296,4,1,763,43,.001,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66821334010661","66821315010661",2001,38,1,79,20296,4,1,823,25,.0008,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66821429010661","66821415010661",2001,38,1,79,20308,3,1,543,36,.0049,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66821430010661","66821415010661",2001,38,1,79,20308,4,1,763,43,.0005,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66821652010661","66821636010661",2001,38,1,79,20343,1,1,500,43,.001,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66821653010661","66821636010661",2001,38,1,79,20343,1,1,763,43,.0156,24,,"",2004-06-07,"10661","",2015-09-10,"489998",24,1799.166779,4,1
"66821654010661","66821636010661",2001,38,1,79,20343,2,1,763,43,.0156,24,,"",2004-06-07,"10661","",2015-09-10,"489998",24,1799.166779,4,1
"66821655010661","66821636010661",2001,38,1,79,20343,4,1,763,43,.0515,30,,"",2004-06-07,"10661","",2015-09-10,"489998",30,2248.958474,4,1
"66823064010661","66823048010661",2001,38,1,89,22242,2,2,544,36,.0006,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66815759010661","66815741010661",2001,38,1,97,20243,2,1,313,41,.0003,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66816029010661","66816016010661",2001,38,1,99,20351,1,1,544,36,.0034,24,,"",2004-06-07,"10661","",2015-09-10,"489998",24,1799.166779,4,1
"66816030010661","66816016010661",2001,38,1,99,20351,1,1,823,25,.0004,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66816031010661","66816016010661",2001,38,1,99,20351,1,1,972,41,.0077,54,,"",2004-06-07,"10661","",2015-09-10,"489998",54,4048.125252,4,1
"66816032010661","66816016010661",2001,38,1,99,20351,2,1,500,43,.0004,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66816033010661","66816016010661",2001,38,1,99,20351,2,1,544,36,.0031,22,,"",2004-06-07,"10661","",2015-09-10,"489998",22,1649.236214,4,1
"66816034010661","66816016010661",2001,38,1,99,20351,2,1,972,41,.0078,55,,"",2004-06-07,"10661","",2015-09-10,"489998",55,4123.090535,4,1
"66816035010661","66816016010661",2001,38,1,99,20351,3,1,462,41,.0003,2,,"",2004-06-07,"10661","",2015-09-10,"489998",2,149.930565,4,1
"66816036010661","66816016010661",2001,38,1,99,20351,3,1,544,36,.0041,29,,"",2004-06-07,"10661","",2015-09-10,"489998",29,2173.993191,4,1
"66816037010661","66816016010661",2001,38,1,99,20351,3,1,972,41,.0067,47,,"",2004-06-07,"10661","",2015-09-10,"489998",47,3523.368275,4,1
"66816038010661","66816016010661",2001,38,1,99,20351,4,1,462,41,.0004,3,,"",2004-06-07,"10661","",2015-09-10,"489998",3,224.895847,4,1
"66816039010661","66816016010661",2001,38,1,99,20351,4,1,544,36,.0031,22,,"",2004-06-07,"10661","",2015-09-10,"489998",22,1649.236214,4,1
"66816040010661","66816016010661",2001,38,1,99,20351,4,1,972,41,.0078,55,,"",2004-06-07,"10661","",2015-09-10,"489998",55,4123.090535,4,1
"66816254010661","66816238010661",2001,38,1,99,20412,1,1,94,6,.2608,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66816256010661","66816238010661",2001,38,1,99,20412,2,1,94,6,13.0392,1,,"",2004-06-07,"10661","",2015-09-10,"489998",1,74.965282,4,1
"66816258010661","66816238010661",2001,38,1,99,20412,4,1,766,43,9.071,7,,"",2004-06-07,"10661","",2015-09-10,"489998",7,524.756977,4,1
"66816975010661","66816957010661",2001,38,1,101,22383,1,1,763,43,.0215,22,,"",2004-06-07,"10661","",2015-09-10,"489998",22,1649.236214,4,1
"66816976010661","66816957010661",2001,38,1,101,22383,2,2,997,43,60,31,,"",2004-06-07,"10661","",2015-09-10,"489998",31,2323.923756,4,1
"66816978010661","66816957010661",2001,38,1,101,22383,3,1,313,41,.0095,18,,"",2004-06-07,"10661","",2015-09-10,"489998",18,1349.375084,4,1
"66816979010661","66816957010661",2001,38,1,101,22383,3,1,544,36,.0021,4,,"",2004-06-07,"10661","",2015-09-10,"489998",4,299.86113,4,1
"66816980010661","66816957010661",2001,38,1,101,22383,4,2,997,43,60,28,,"",2004-06-07,"10661","",2015-09-10,"489998",28,2099.027909,4,1
"67165224010661","67165211010661",2002,38,1,7,22318,2,1,66,23,.0003,2,,"",2004-06-08,"10661","",2015-09-10,"489998",2,149.930565,4,2
