"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"65457473010538","60134154010538",2004,10,1,1,238,2,1,802,25,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65457471010538","60134154010538",2004,10,1,1,238,2,1,931,41,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65457475010538","60134154010538",2004,10,1,1,238,3,1,591,42,.0039,6,,"",2007-01-29,"10538","",2015-10-23,"489998",6,449.791695,5,1
"65457477010538","60134154010538",2004,10,1,1,238,3,1,611,34,.0002,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65457479010538","60134154010538",2004,10,1,1,238,3,1,693,35,.0002,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65457483010538","60134154010538",2004,10,1,1,238,4,2,316,32,9.1753,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65457481010538","60134154010538",2004,10,1,1,238,4,2,611,34,110.8247,18,,"",2007-01-29,"10538","",2015-10-23,"489998",18,1349.375084,5,1
"65458369010538","60135076010538",2004,10,1,1,239,3,2,316,32,.7776,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65458365010538","60135076010538",2004,10,1,1,239,3,2,591,42,2.3327,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,1
"65458367010538","60135076010538",2004,10,1,1,239,3,2,611,34,.5218,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65457664010538","60134358010538",2004,10,1,1,241,1,1,316,32,.0031,6,,"",2007-01-29,"10538","",2015-10-23,"489998",6,449.791695,5,1
"65457666010538","60134358010538",2004,10,1,1,241,1,1,693,35,.0006,6,,"",2007-01-29,"10538","",2015-10-23,"489998",6,449.791695,5,1
"65457668010538","60134358010538",2004,10,1,1,241,1,1,762,41,.0156,6,,"",2007-01-29,"10538","",2015-10-23,"489998",6,449.791695,5,1
"65457670010538","60134358010538",2004,10,1,1,241,2,1,693,35,.0003,4,,"",2007-01-29,"10538","",2015-10-23,"489998",4,299.86113,5,1
"65457676010538","60134358010538",2004,10,1,1,241,3,1,316,32,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65457674010538","60134358010538",2004,10,1,1,241,3,1,693,35,.0001,4,,"",2007-01-29,"10538","",2015-10-23,"489998",4,299.86113,5,1
"65457672010538","60134358010538",2004,10,1,1,241,3,1,762,41,.0001,10,,"",2007-01-29,"10538","",2015-10-23,"489998",10,749.652825,5,1
"65457682010538","60134358010538",2004,10,1,1,241,4,1,403,29,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65457678010538","60134358010538",2004,10,1,1,241,4,1,693,35,.0015,17,,"",2007-01-29,"10538","",2015-10-23,"489998",17,1274.409802,5,1
"65457680010538","60134358010538",2004,10,1,1,241,4,1,762,41,.0024,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65457751010538","60134441010538",2004,10,1,1,450,3,2,521,42,.0047,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,1
"65457749010538","60134441010538",2004,10,1,1,450,3,2,611,34,.0003,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65457389010538","60134078010538",2004,10,1,1,470,1,1,611,34,.0001,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,1
"65457391010538","60134078010538",2004,10,1,1,470,2,1,591,42,.0007,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65458895010538","60135525010538",2004,10,1,3,375,1,1,762,41,.0024,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65458897010538","60135525010538",2004,10,1,3,375,2,1,901,42,.0031,8,,"",2007-01-29,"10538","",2015-10-23,"489998",8,599.72226,5,1
"65458899010538","60135525010538",2004,10,1,3,375,3,1,762,41,.0049,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65458901010538","60135525010538",2004,10,1,3,375,4,1,762,41,.0024,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65458516010538","65339163010538",2004,10,1,3,483,2,1,931,41,.0008,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65458518010538","65339163010538",2004,10,1,3,483,4,1,521,42,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459682010538","60136328010538",2004,10,1,5,15,1,1,316,32,.0001,4,,"",2007-01-29,"10538","",2015-10-23,"489998",4,299.86113,5,1
"65459684010538","60136328010538",2004,10,1,5,15,2,1,316,32,.8413,6,,"",2007-01-29,"10538","",2015-10-23,"489998",6,449.791695,5,1
"65459686010538","60136328010538",2004,10,1,5,15,3,1,316,32,.1944,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459688010538","60136328010538",2004,10,1,5,15,4,1,316,32,9.7196,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460321010538","60136983010538",2004,10,1,5,21,1,1,591,42,.001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460323010538","60136983010538",2004,10,1,5,21,2,2,591,42,.002,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65459631010538","60136274010538",2004,10,1,5,119,1,1,611,34,30,44,,"",2007-01-29,"10538","",2015-10-23,"489998",44,3298.472428,5,1
"65459633010538","60136274010538",2004,10,1,5,119,3,1,611,34,30,13,,"",2007-01-29,"10538","",2015-10-23,"489998",13,974.548672,5,1
"65459639010538","60136274010538",2004,10,1,5,119,4,1,131,2,.5684,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,1
"65459637010538","60136274010538",2004,10,1,5,119,4,1,316,32,2.0409,9,,"",2007-01-29,"10538","",2015-10-23,"489998",9,674.687542,5,1
"65459635010538","60136274010538",2004,10,1,5,119,4,1,611,34,27.3907,180,,"",2007-01-29,"10538","",2015-10-23,"489998",180,13493.750841,5,1
"65460180010538","60136840010538",2004,10,1,5,137,4,2,531,33,.0006,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459383010538","60136022010538",2004,10,1,5,151,1,1,762,41,.0024,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459385010538","60136022010538",2004,10,1,5,151,3,1,611,34,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459387010538","60136022010538",2004,10,1,5,151,4,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460217010538","60136873010538",2004,10,1,5,179,3,2,591,42,.0021,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65460031010538","60136684010538",2004,10,1,5,194,1,1,316,32,.0733,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,1
"65460037010538","60136684010538",2004,10,1,5,194,1,1,591,42,.0244,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460039010538","60136684010538",2004,10,1,5,194,1,1,611,34,.0043,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460033010538","60136684010538",2004,10,1,5,194,1,1,802,25,.059,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,1
"65460035010538","60136684010538",2004,10,1,5,194,1,1,827,28,.0197,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460029010538","60136684010538",2004,10,1,5,194,1,1,833,26,.2753,14,,"",2007-01-29,"10538","",2015-10-23,"489998",14,1049.513954,5,1
"65460041010538","60136684010538",2004,10,1,5,194,2,1,316,32,.004,7,,"",2007-01-29,"10538","",2015-10-23,"489998",7,524.756977,5,1
"65460045010538","60136684010538",2004,10,1,5,194,2,1,591,42,.0011,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65460043010538","60136684010538",2004,10,1,5,194,2,1,812,28,.0009,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65460047010538","60136684010538",2004,10,1,5,194,2,1,833,26,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460049010538","60136684010538",2004,10,1,5,194,3,1,812,28,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460051010538","60136684010538",2004,10,1,5,194,4,1,591,42,.002,4,,"",2007-01-29,"10538","",2015-10-23,"489998",4,299.86113,5,1
"65460053010538","60136684010538",2004,10,1,5,194,4,1,802,25,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459839010538","60136485010538",2004,10,1,5,235,1,1,591,42,.0007,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459841010538","60136485010538",2004,10,1,5,235,2,1,591,42,.0007,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459843010538","60136485010538",2004,10,1,5,235,2,1,806,28,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65459845010538","60136485010538",2004,10,1,5,235,3,1,591,42,.0007,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459849010538","60136485010538",2004,10,1,5,235,4,2,131,2,32.4831,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459847010538","60136485010538",2004,10,1,5,235,4,2,591,42,38.8782,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460471010538","60137125010538",2004,10,1,5,249,4,2,521,42,.0009,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460465010538","60137125010538",2004,10,1,5,249,4,2,591,42,.0099,9,,"",2007-01-29,"10538","",2015-10-23,"489998",9,674.687542,5,1
"65460467010538","60137125010538",2004,10,1,5,249,4,2,611,34,.0002,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460469010538","60137125010538",2004,10,1,5,249,4,2,812,28,.0009,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459504010538","60136143010538",2004,10,1,5,252,1,1,591,42,.0024,5,,"",2007-01-29,"10538","",2015-10-23,"489998",5,374.826412,5,1
"65459506010538","60136143010538",2004,10,1,5,252,4,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459118010538","60135750010538",2004,10,1,5,284,3,2,591,42,.0024,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459164010538","60135800010538",2004,10,1,5,299,1,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459166010538","60135800010538",2004,10,1,5,299,2,1,316,32,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459168010538","60135800010538",2004,10,1,5,299,2,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459172010538","60135800010538",2004,10,1,5,299,3,1,591,42,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65459170010538","60135800010538",2004,10,1,5,299,3,1,693,35,.0004,5,,"",2007-01-29,"10538","",2015-10-23,"489998",5,374.826412,5,1
"65459176010538","60135800010538",2004,10,1,5,299,4,1,132,3,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459174010538","60135800010538",2004,10,1,5,299,4,1,812,28,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459278010538","60135915010538",2004,10,1,5,352,1,1,316,32,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459280010538","60135915010538",2004,10,1,5,352,2,1,316,32,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65459282010538","60135915010538",2004,10,1,5,352,2,1,831,28,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459284010538","60135915010538",2004,10,1,5,352,4,1,611,34,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460688010538","60137359010538",2004,10,1,5,356,2,1,316,32,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65460690010538","60137359010538",2004,10,1,5,356,3,1,316,32,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459008010538","60135641010538",2004,10,1,5,382,2,1,591,42,.0015,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,1
"65459010010538","60135641010538",2004,10,1,5,382,3,1,591,42,.002,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459012010538","60135641010538",2004,10,1,5,382,4,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459730010538","60136374010538",2004,10,1,5,405,1,1,403,29,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,1
"65459728010538","60136374010538",2004,10,1,5,405,1,1,833,26,.0016,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,1
"65459732010538","60136374010538",2004,10,1,5,405,3,1,812,28,.0068,13,,"",2007-01-29,"10538","",2015-10-23,"489998",13,974.548672,5,1
"65459742010538","60136374010538",2004,10,1,5,405,4,1,403,29,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459734010538","60136374010538",2004,10,1,5,405,4,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459736010538","60136374010538",2004,10,1,5,405,4,1,802,25,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65459740010538","60136374010538",2004,10,1,5,405,4,1,812,28,.0016,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,1
"65459738010538","60136374010538",2004,10,1,5,405,4,1,833,26,.0026,5,,"",2007-01-29,"10538","",2015-10-23,"489998",5,374.826412,5,1
"65460579010538","60137248010538",2004,10,1,5,559,1,1,611,34,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,1
"65465508010538","65355051010538",2005,10,1,1,9,2,1,931,41,.0008,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65464756010538","65354281010538",2005,10,1,1,78,1,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464758010538","65354281010538",2005,10,1,1,78,2,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464760010538","65354281010538",2005,10,1,1,78,2,1,931,41,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464762010538","65354281010538",2005,10,1,1,78,3,1,591,42,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65464764010538","65354281010538",2005,10,1,1,78,3,1,653,43,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464766010538","65354281010538",2005,10,1,1,78,4,1,591,42,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65465053010538","65354580010538",2005,10,1,1,133,1,1,316,32,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65465061010538","65354580010538",2005,10,1,1,133,1,1,356,43,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65465055010538","65354580010538",2005,10,1,1,133,1,1,611,34,.0002,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65465057010538","65354580010538",2005,10,1,1,133,1,1,802,25,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465059010538","65354580010538",2005,10,1,1,133,1,1,931,41,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465063010538","65354580010538",2005,10,1,1,133,3,1,611,34,.0002,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65465065010538","65354580010538",2005,10,1,1,133,4,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465067010538","65354580010538",2005,10,1,1,133,4,1,611,34,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464675010538","65354192010538",2005,10,1,1,148,1,1,391,43,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65464671010538","65354192010538",2005,10,1,1,148,1,1,621,39,.0024,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464677010538","65354192010538",2005,10,1,1,148,1,1,682,42,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65464669010538","65354192010538",2005,10,1,1,148,1,1,762,41,.0049,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65464673010538","65354192010538",2005,10,1,1,148,1,1,831,28,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464681010538","65354192010538",2005,10,1,1,148,2,1,367,43,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65464679010538","65354192010538",2005,10,1,1,148,2,1,391,43,.0015,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,2
"65464683010538","65354192010538",2005,10,1,1,148,3,1,391,43,.0024,5,,"",2007-01-29,"10538","",2015-10-23,"489998",5,374.826412,5,2
"65464685010538","65354192010538",2005,10,1,1,148,3,1,762,41,.0049,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65464689010538","65354192010538",2005,10,1,1,148,4,1,357,43,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464687010538","65354192010538",2005,10,1,1,148,4,1,367,43,.0049,10,,"",2007-01-29,"10538","",2015-10-23,"489998",10,749.652825,5,2
"65464691010538","65354192010538",2005,10,1,1,148,4,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464953010538","65354479010538",2005,10,1,1,198,1,1,356,43,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464955010538","65354479010538",2005,10,1,1,198,2,1,316,32,.0034,7,,"",2007-01-29,"10538","",2015-10-23,"489998",7,524.756977,5,2
"65464957010538","65354479010538",2005,10,1,1,198,2,1,356,43,.0005,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464961010538","65354479010538",2005,10,1,1,198,3,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464959010538","65354479010538",2005,10,1,1,198,3,1,975,41,.001,7,,"",2007-01-29,"10538","",2015-10-23,"489998",7,524.756977,5,2
"65464965010538","65354479010538",2005,10,1,1,198,4,1,356,43,.0015,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,2
"65464969010538","65354479010538",2005,10,1,1,198,4,1,403,29,.0008,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65464967010538","65354479010538",2005,10,1,1,198,4,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464963010538","65354479010538",2005,10,1,1,198,4,1,762,41,.0171,7,,"",2007-01-29,"10538","",2015-10-23,"489998",7,524.756977,5,2
"65464971010538","65354479010538",2005,10,1,1,198,4,1,831,28,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464879010538","65361558010538",2005,10,1,1,259,1,1,531,33,.0002,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65464877010538","65361558010538",2005,10,1,1,259,1,1,591,42,.0013,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65464881010538","65361558010538",2005,10,1,1,259,4,1,591,42,.0033,5,,"",2007-01-29,"10538","",2015-10-23,"489998",5,374.826412,5,2
"65465456010538","65354998010538",2005,10,1,1,353,2,2,591,42,.0059,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,2
"65465458010538","65354998010538",2005,10,1,1,353,2,2,653,43,.002,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465367010538","65354903010538",2005,10,1,1,364,3,2,531,33,.0006,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465604010538","65355140010538",2005,10,1,1,385,1,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465602010538","65355140010538",2005,10,1,1,385,1,1,931,41,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65465606010538","65355140010538",2005,10,1,1,385,4,3,541,36,.0134,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465241010538","65354774010538",2005,10,1,1,488,1,1,591,42,.0015,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,2
"65465243010538","65354774010538",2005,10,1,1,488,1,1,693,35,.0002,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65465245010538","65354774010538",2005,10,1,1,488,2,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465247010538","65354774010538",2005,10,1,1,488,3,1,316,32,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65465249010538","65354774010538",2005,10,1,1,488,3,1,611,34,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465251010538","65354774010538",2005,10,1,1,488,3,1,825,25,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465253010538","65354774010538",2005,10,1,1,488,4,1,591,42,.001,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65465255010538","65354774010538",2005,10,1,1,488,4,1,611,34,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465257010538","65354774010538",2005,10,1,1,488,4,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465995010538","65355559010538",2005,10,1,3,278,1,1,611,34,.0003,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,2
"65465999010538","65355559010538",2005,10,1,3,278,2,1,521,42,.0004,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65465997010538","65355559010538",2005,10,1,3,278,2,1,611,34,.0002,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65466001010538","65355559010538",2005,10,1,3,278,3,1,611,34,.0003,3,,"",2007-01-29,"10538","",2015-10-23,"489998",3,224.895847,5,2
"65466003010538","65355559010538",2005,10,1,3,278,4,1,693,35,.0002,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65466088010538","65355648010538",2005,10,1,3,548,4,3,316,32,.002,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65466086010538","65355648010538",2005,10,1,3,548,4,3,611,34,.0003,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65466984010538","65356554010538",2005,10,1,5,65,1,1,591,42,.0016,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
"65466986010538","65356554010538",2005,10,1,5,65,1,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-10-23,"489998",1,74.965282,5,2
"65466990010538","65356554010538",2005,10,1,5,65,2,2,611,34,.6933,2,,"",2007-01-29,"10538","",2015-10-23,"489998",2,149.930565,5,2
