"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"3521350010690","3521320010690",1985,4,1,3,295,1,1,134,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3521351010690","3521320010690",1985,4,1,3,295,2,1,134,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521352010690","3521320010690",1985,4,1,3,295,4,1,134,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521370010690","3521353010690",1985,4,1,3,296,3,1,810,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521402010690","3521383010690",1985,4,1,3,306,3,1,803,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521403010690","3521383010690",1985,4,1,3,306,4,1,134,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521433010690","3521418010690",1985,4,1,3,310,4,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",3,,1,0
"3521462010690","3521437010690",1985,4,1,3,313,1,1,134,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3521463010690","3521437010690",1985,4,1,3,313,3,1,829,48,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3521474010690","3521464010690",1985,4,1,3,314,2,1,810,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521475010690","3521464010690",1985,4,1,3,314,3,1,810,48,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3521552010690","3521498010690",1985,4,1,3,322,1,1,134,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3521553010690","3521498010690",1985,4,1,3,322,2,1,134,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521554010690","3521498010690",1985,4,1,3,322,2,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",1,,1,0
"3521555010690","3521498010690",1985,4,1,3,322,3,1,134,23,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3521556010690","3521498010690",1985,4,1,3,322,3,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",1,,1,0
"3521676010690","3521655010690",1985,4,1,3,384,3,1,134,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3521677010690","3521655010690",1985,4,1,3,384,3,1,810,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521690010690","3521681010690",1985,4,1,3,386,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521691010690","3521681010690",1985,4,1,3,386,2,1,134,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521712010690","3521692010690",1985,4,1,3,387,2,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",6,,1,0
"3521713010690","3521692010690",1985,4,1,3,387,3,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",6,,1,0
"3521714010690","3521692010690",1985,4,1,3,387,4,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",6,,1,0
"3521744010690","3521715010690",1985,4,1,3,388,2,1,134,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521745010690","3521715010690",1985,4,1,3,388,2,1,810,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521758010690","3521746010690",1985,4,1,3,389,2,1,134,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3521974010690","3521955010690",1985,4,1,3,463,1,1,810,48,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3522123010690","3522117010690",1985,4,1,3,524,1,1,134,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3522188010690","3522166010690",1985,4,1,3,550,2,1,829,48,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3522281010690","3522234010690",1985,4,1,3,553,2,1,118,24,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3522282010690","3522234010690",1985,4,1,3,553,3,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",2,,1,0
"3522283010690","3522234010690",1985,4,1,3,553,4,1,134,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3522322010690","3522293010690",1985,4,1,3,560,2,1,134,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3522323010690","3522293010690",1985,4,1,3,560,4,1,134,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3522373010690","3522351010690",1985,4,1,3,578,4,1,63,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3522397010690","3522374010690",1985,4,1,3,581,4,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",1,,1,0
"3522498010690","3522457010690",1985,4,1,3,608,2,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",5,,1,0
"3522499010690","3522457010690",1985,4,1,3,608,4,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",6,,1,0
"3540802010690","3540780010690",1985,4,1,9,1,1,1,814,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3540829010690","3540803010690",1985,4,1,9,2,1,1,65,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3540830010690","3540803010690",1985,4,1,9,2,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3540831010690","3540803010690",1985,4,1,9,2,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3540872010690","3540832010690",1985,4,1,9,3,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3540898010690","3540873010690",1985,4,1,9,4,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3540899010690","3540873010690",1985,4,1,9,4,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3540900010690","3540873010690",1985,4,1,9,4,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3540901010690","3540873010690",1985,4,1,9,4,1,1,814,48,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3540968010690","3540902010690",1985,4,1,9,5,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3540969010690","3540902010690",1985,4,1,9,5,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3540970010690","3540902010690",1985,4,1,9,5,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3540971010690","3540902010690",1985,4,1,9,5,1,1,814,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541009010690","3540972010690",1985,4,1,9,6,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541010010690","3540972010690",1985,4,1,9,6,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541029010690","3541011010690",1985,4,1,9,7,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541030010690","3541011010690",1985,4,1,9,7,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541031010690","3541011010690",1985,4,1,9,7,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541047010690","3541032010690",1985,4,1,9,8,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3541062010690","3541048010690",1985,4,1,9,9,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541066010690","3541063010690",1985,4,1,9,10,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541079010690","3541067010690",1985,4,1,9,11,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541080010690","3541067010690",1985,4,1,9,11,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541081010690","3541067010690",1985,4,1,9,11,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3541082010690","3541067010690",1985,4,1,9,11,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541109010690","3541083010690",1985,4,1,9,12,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541110010690","3541083010690",1985,4,1,9,12,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541111010690","3541083010690",1985,4,1,9,12,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541112010690","3541083010690",1985,4,1,9,12,1,1,810,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3541163010690","3541113010690",1985,4,1,9,13,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3541164010690","3541113010690",1985,4,1,9,13,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541165010690","3541113010690",1985,4,1,9,13,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541195010690","3541166010690",1985,4,1,9,14,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3541196010690","3541166010690",1985,4,1,9,14,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541197010690","3541166010690",1985,4,1,9,14,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541239010690","3541198010690",1985,4,1,9,15,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541240010690","3541198010690",1985,4,1,9,15,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541241010690","3541198010690",1985,4,1,9,15,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3541242010690","3541198010690",1985,4,1,9,15,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541256010690","3541243010690",1985,4,1,9,16,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541265010690","3541260010690",1985,4,1,9,18,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541266010690","3541260010690",1985,4,1,9,18,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541283010690","3541267010690",1985,4,1,9,19,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541284010690","3541267010690",1985,4,1,9,19,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541285010690","3541267010690",1985,4,1,9,19,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3541286010690","3541267010690",1985,4,1,9,19,1,1,814,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541354010690","3541306010690",1985,4,1,9,25,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541355010690","3541306010690",1985,4,1,9,25,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3541356010690","3541306010690",1985,4,1,9,25,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541357010690","3541306010690",1985,4,1,9,25,1,1,810,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541382010690","3541358010690",1985,4,1,9,26,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541383010690","3541358010690",1985,4,1,9,26,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541384010690","3541358010690",1985,4,1,9,26,1,1,810,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541410010690","3541385010690",1985,4,1,9,27,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3541411010690","3541385010690",1985,4,1,9,27,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3541418010690","3541412010690",1985,4,1,9,28,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541446010690","3541434010690",1985,4,1,9,32,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3541447010690","3541434010690",1985,4,1,9,32,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3541457010690","3541448010690",1985,4,1,9,33,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3541458010690","3541448010690",1985,4,1,9,33,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541459010690","3541448010690",1985,4,1,9,33,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541518010690","3541487010690",1985,4,1,9,43,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541519010690","3541487010690",1985,4,1,9,43,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541520010690","3541487010690",1985,4,1,9,43,1,1,810,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541540010690","3541521010690",1985,4,1,9,44,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3541541010690","3541521010690",1985,4,1,9,44,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541542010690","3541521010690",1985,4,1,9,44,1,1,814,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541562010690","3541543010690",1985,4,1,9,45,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541563010690","3541543010690",1985,4,1,9,45,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541603010690","3541564010690",1985,4,1,9,46,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3541604010690","3541564010690",1985,4,1,9,46,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541605010690","3541564010690",1985,4,1,9,46,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541624010690","3541612010690",1985,4,1,9,49,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3541655010690","3541625010690",1985,4,1,9,50,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541656010690","3541625010690",1985,4,1,9,50,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541657010690","3541625010690",1985,4,1,9,50,1,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",5,,1,0
"3541716010690","3541688010690",1985,4,1,9,61,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541717010690","3541688010690",1985,4,1,9,61,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541718010690","3541688010690",1985,4,1,9,61,1,1,814,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541819010690","3541719010690",1985,4,1,9,62,1,1,814,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541855010690","3541820010690",1985,4,1,9,63,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3541856010690","3541820010690",1985,4,1,9,63,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3541857010690","3541820010690",1985,4,1,9,63,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541858010690","3541820010690",1985,4,1,9,63,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541859010690","3541820010690",1985,4,1,9,63,1,1,814,48,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3541886010690","3541866010690",1985,4,1,9,66,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541887010690","3541866010690",1985,4,1,9,66,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541888010690","3541866010690",1985,4,1,9,66,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3541968010690","3541947010690",1985,4,1,9,80,1,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",1,,1,0
"3541977010690","3541969010690",1985,4,1,9,81,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541978010690","3541969010690",1985,4,1,9,81,1,1,810,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541993010690","3541979010690",1985,4,1,9,82,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3541994010690","3541979010690",1985,4,1,9,82,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3542003010690","3541995010690",1985,4,1,9,83,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542004010690","3541995010690",1985,4,1,9,83,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542005010690","3541995010690",1985,4,1,9,83,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3542006010690","3541995010690",1985,4,1,9,83,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3542058010690","3542053010690",1985,4,1,9,99,1,1,810,48,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3542126010690","3542059010690",1985,4,1,9,100,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542127010690","3542059010690",1985,4,1,9,100,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542128010690","3542059010690",1985,4,1,9,100,1,1,122,11,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542129010690","3542059010690",1985,4,1,9,100,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542130010690","3542059010690",1985,4,1,9,100,1,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",6,,1,0
"3542148010690","3542131010690",1985,4,1,9,101,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542149010690","3542131010690",1985,4,1,9,101,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542169010690","3542150010690",1985,4,1,9,102,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542170010690","3542150010690",1985,4,1,9,102,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542182010690","3542171010690",1985,4,1,9,103,1,1,66,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3542183010690","3542171010690",1985,4,1,9,103,1,1,755,48,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3542221010690","3542211010690",1985,4,1,9,114,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3542222010690","3542211010690",1985,4,1,9,114,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3542267010690","3542237010690",1985,4,1,9,119,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3542268010690","3542237010690",1985,4,1,9,119,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542269010690","3542237010690",1985,4,1,9,119,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542270010690","3542237010690",1985,4,1,9,119,1,1,810,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542327010690","3542318010690",1985,4,1,9,136,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542337010690","3542331010690",1985,4,1,9,138,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3542426010690","3542420010690",1985,4,1,9,157,1,1,66,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3542427010690","3542420010690",1985,4,1,9,157,1,1,755,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3542437010690","3542428010690",1985,4,1,9,158,1,1,755,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542454010690","3542441010690",1985,4,1,9,160,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542465010690","3542458010690",1985,4,1,9,162,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3542475010690","3542466010690",1985,4,1,9,163,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3542476010690","3542466010690",1985,4,1,9,163,1,1,600,47,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3542516010690","3542509010690",1985,4,1,9,177,1,1,65,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542538010690","3542517010690",1985,4,1,9,178,1,1,63,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542539010690","3542517010690",1985,4,1,9,178,1,1,106,23,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542550010690","3542540010690",1985,4,1,9,179,1,1,803,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3542551010690","3542540010690",1985,4,1,9,179,1,1,810,48,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3542648010690","3542613010690",1985,4,1,9,198,3,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",6,,1,0
"3542649010690","3542613010690",1985,4,1,9,198,4,1,843,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3542777010690","3542766010690",1985,4,1,9,235,2,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",6,,1,0
"3542879010690","3542858010690",1985,4,1,9,275,1,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",1,,1,0
"3543013010690","3542990010690",1985,4,1,9,318,1,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",6,,1,0
"3543105010690","3543052010690",1985,4,1,9,327,1,1,15,12,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3543106010690","3543052010690",1985,4,1,9,327,1,1,93,18,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543107010690","3543052010690",1985,4,1,9,327,2,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543108010690","3543052010690",1985,4,1,9,327,4,1,93,18,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3543109010690","3543052010690",1985,4,1,9,327,5,1,93,18,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543110010690","3543052010690",1985,4,1,9,327,5,1,746,44,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543204010690","3543152010690",1985,4,1,9,351,1,1,15,12,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3543205010690","3543152010690",1985,4,1,9,351,1,1,202,10,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3543206010690","3543152010690",1985,4,1,9,351,2,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543207010690","3543152010690",1985,4,1,9,351,2,1,202,10,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3543208010690","3543152010690",1985,4,1,9,351,3,1,15,12,0,,,"",2004-05-28,"10690","",,"",6,,1,0
"3543209010690","3543152010690",1985,4,1,9,351,3,1,202,10,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543240010690","3543210010690",1985,4,1,9,352,4,1,843,48,0,,,"",2004-05-28,"10690","",,"",5,,1,0
"3543241010690","3543210010690",1985,4,1,9,352,5,1,803,48,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3543242010690","3543210010690",1985,4,1,9,352,5,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",6,,1,0
"3543305010690","3543261010690",1985,4,1,9,367,1,1,843,48,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543306010690","3543261010690",1985,4,1,9,367,3,1,134,23,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543307010690","3543261010690",1985,4,1,9,367,3,1,843,48,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3543308010690","3543261010690",1985,4,1,9,367,3,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",1,,1,0
"3543309010690","3543261010690",1985,4,1,9,367,4,1,134,23,0,,,"",2004-05-28,"10690","",,"",3,,1,0
"3543310010690","3543261010690",1985,4,1,9,367,4,1,803,48,0,,,"",2004-05-28,"10690","",,"",2,,1,0
"3543352010690","3543332010690",1985,4,1,9,374,2,1,847,48,0,,,"",2004-05-28,"10690","",2009-08-14,"10690",2,,1,0
"3543390010690","3543353010690",1985,4,1,9,375,2,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543391010690","3543353010690",1985,4,1,9,375,2,1,202,10,0,,,"",2004-05-28,"10690","",,"",4,,1,0
"3543392010690","3543353010690",1985,4,1,9,375,4,1,15,12,0,,,"",2004-05-28,"10690","",,"",1,,1,0
"3543393010690","3543353010690",1985,4,1,9,375,5,1,800,48,0,,,"",2004-05-28,"10690","",,"",6,,1,0
