"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"65484327010538","59916084010538",2004,24,2,33,91,1,1,825,25,.0015,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65484329010538","59916084010538",2004,24,2,33,91,2,1,373,41,.0001,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65484333010538","59916084010538",2004,24,2,33,91,2,1,391,43,.0001,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65484331010538","59916084010538",2004,24,2,33,91,2,1,611,34,.0001,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65484335010538","59916084010538",2004,24,2,33,91,2,1,825,25,.0001,6,,"",2007-01-29,"10538","",2015-05-11,"489998",6,449.791695,6,1
"65484337010538","59916084010538",2004,24,2,33,91,4,1,611,34,.0002,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65484339010538","59916084010538",2004,24,2,33,91,4,1,825,25,.0004,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484391010538","59916150010538",2004,24,2,33,727,1,1,621,39,.0049,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65484395010538","59916150010538",2004,24,2,33,727,3,1,367,43,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484393010538","59916150010538",2004,24,2,33,727,3,1,693,35,.0003,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65484397010538","59916150010538",2004,24,2,33,727,3,1,802,25,.0004,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484403010538","59916150010538",2004,24,2,33,727,4,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484401010538","59916150010538",2004,24,2,33,727,4,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484399010538","59916150010538",2004,24,2,33,727,4,1,802,25,.0012,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65484216010538","59915974010538",2004,24,2,33,874,1,1,531,33,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484218010538","59915974010538",2004,24,2,33,874,2,1,531,33,.0006,4,,"",2007-01-29,"10538","",2015-05-11,"489998",4,299.86113,6,1
"65484220010538","59915974010538",2004,24,2,33,874,4,1,531,33,.0004,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65484222010538","59915974010538",2004,24,2,33,874,4,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484498010538","59916253010538",2004,24,2,33,1625,2,1,931,41,.0006,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484500010538","59916253010538",2004,24,2,33,1625,3,1,931,41,.0018,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65484093010538","59915845010538",2004,24,2,33,1669,1,1,316,32,.003,4,,"",2007-01-29,"10538","",2015-05-11,"489998",4,299.86113,6,1
"65484095010538","59915845010538",2004,24,2,33,1669,3,1,802,25,.0006,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484097010538","59915845010538",2004,24,2,33,1669,4,1,316,32,.0022,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65484099010538","59915845010538",2004,24,2,33,1669,4,1,693,35,.0004,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65485263010538","59917088010538",2004,24,2,41,658,1,1,316,32,.0064,6,,"",2007-01-29,"10538","",2015-05-11,"489998",6,449.791695,6,1
"65485267010538","59917088010538",2004,24,2,41,658,1,1,591,42,.0011,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485265010538","59917088010538",2004,24,2,41,658,1,1,611,34,.0002,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485269010538","59917088010538",2004,24,2,41,658,1,1,812,28,.0009,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485271010538","59917088010538",2004,24,2,41,658,4,1,591,42,.0001,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65485436010538","59917262010538",2004,24,2,41,1114,3,1,531,33,.0004,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65485434010538","59917262010538",2004,24,2,41,1114,3,1,591,42,.0063,10,,"",2007-01-29,"10538","",2015-05-11,"489998",10,749.652825,6,1
"65485438010538","59917262010538",2004,24,2,41,1114,3,1,827,28,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485525010538","59917357010538",2004,24,2,43,1315,4,1,356,43,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485686010538","59917537010538",2004,24,2,43,1469,1,1,832,27,.0012,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65485690010538","59917537010538",2004,24,2,43,1469,2,1,316,32,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485688010538","59917537010538",2004,24,2,43,1469,2,1,833,26,.0008,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65485692010538","59917537010538",2004,24,2,43,1469,4,1,832,27,.0055,14,,"",2007-01-29,"10538","",2015-05-11,"489998",14,1049.513954,6,1
"65481020010538","59912662010538",2004,24,3,9,1332,3,2,316,32,.0032,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481022010538","59912662010538",2004,24,3,9,1332,3,2,693,35,.0006,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481018010538","59912662010538",2004,24,3,9,1332,3,2,837,28,.0026,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481509010538","59913188010538",2004,24,3,17,324,1,1,367,43,.0015,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65481513010538","59913188010538",2004,24,3,17,324,1,1,693,35,.0003,4,,"",2007-01-29,"10538","",2015-05-11,"489998",4,299.86113,6,1
"65481511010538","59913188010538",2004,24,3,17,324,1,1,975,41,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481519010538","59913188010538",2004,24,3,17,324,2,1,391,43,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481515010538","59913188010538",2004,24,3,17,324,2,1,693,35,.0006,7,,"",2007-01-29,"10538","",2015-05-11,"489998",7,524.756977,6,1
"65481517010538","59913188010538",2004,24,3,17,324,2,1,813,26,.0008,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65481521010538","59913188010538",2004,24,3,17,324,4,1,367,43,.0039,8,,"",2007-01-29,"10538","",2015-05-11,"489998",8,599.72226,6,1
"65481523010538","59913188010538",2004,24,3,17,324,4,1,402,29,.0004,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481651010538","59913329010538",2004,24,3,17,1139,1,1,316,32,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481647010538","59913329010538",2004,24,3,17,1139,1,1,367,43,.0029,6,,"",2007-01-29,"10538","",2015-05-11,"489998",6,449.791695,6,1
"65481649010538","59913329010538",2004,24,3,17,1139,1,1,544,36,.0004,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65481653010538","59913329010538",2004,24,3,17,1139,1,1,806,28,.0004,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481659010538","59913329010538",2004,24,3,17,1139,2,1,373,41,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481657010538","59913329010538",2004,24,3,17,1139,2,1,611,34,.0002,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65481655010538","59913329010538",2004,24,3,17,1139,2,1,806,28,.0008,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65481663010538","59913329010538",2004,24,3,17,1139,3,1,316,32,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481661010538","59913329010538",2004,24,3,17,1139,3,1,367,43,.0059,12,,"",2007-01-29,"10538","",2015-05-11,"489998",12,899.583389,6,1
"65481665010538","59913329010538",2004,24,3,17,1139,3,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481667010538","59913329010538",2004,24,3,17,1139,4,1,367,43,.002,4,,"",2007-01-29,"10538","",2015-05-11,"489998",4,299.86113,6,1
"65481778010538","59913458010538",2004,24,3,17,1622,1,1,611,34,.0003,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65481780010538","59913458010538",2004,24,3,17,1622,2,1,831,28,.0004,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481782010538","59913458010538",2004,24,3,17,1622,4,1,131,2,.0004,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65481784010538","59913458010538",2004,24,3,17,1622,4,1,132,3,.0008,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65484751010538","59916524010538",2004,24,3,37,1494,2,1,611,34,.0001,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65484753010538","59916524010538",2004,24,3,37,1494,2,1,837,28,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484755010538","59916524010538",2004,24,3,37,1494,3,1,611,34,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484887010538","59916708010538",2004,24,3,37,1757,1,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484889010538","59916708010538",2004,24,3,37,1757,1,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484891010538","59916708010538",2004,24,3,37,1757,2,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484893010538","59916708010538",2004,24,3,37,1757,3,1,591,42,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65484897010538","59916708010538",2004,24,3,37,1757,4,1,591,42,.001,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65484895010538","59916708010538",2004,24,3,37,1757,4,1,611,34,.0002,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65482276010538","59913962010538",2004,24,4,19,571,3,2,131,2,.0013,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65482274010538","59913962010538",2004,24,4,19,571,3,2,653,43,.0032,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481891010538","59913573010538",2004,24,4,19,615,1,1,316,32,.0039,4,,"",2007-01-29,"10538","",2015-05-11,"489998",4,299.86113,6,1
"65481893010538","59913573010538",2004,24,4,19,615,1,1,591,42,.002,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65481899010538","59913573010538",2004,24,4,19,615,1,1,611,34,.0002,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481897010538","59913573010538",2004,24,4,19,615,1,1,621,39,.0098,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65481895010538","59913573010538",2004,24,4,19,615,1,1,762,41,.0049,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481901010538","59913573010538",2004,24,4,19,615,2,1,316,32,.002,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65481909010538","59913573010538",2004,24,4,19,615,2,1,521,42,.0008,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481903010538","59913573010538",2004,24,4,19,615,2,1,591,42,.002,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65481907010538","59913573010538",2004,24,4,19,615,2,1,827,28,.0008,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481905010538","59913573010538",2004,24,4,19,615,2,1,931,41,.0008,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481911010538","59913573010538",2004,24,4,19,615,3,2,591,42,.001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481913010538","59913573010538",2004,24,4,19,615,3,2,693,35,.0002,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481915010538","59913573010538",2004,24,4,19,615,4,2,591,42,.001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65481917010538","59913573010538",2004,24,4,19,615,4,2,653,43,.001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65482231010538","59913920010538",2004,24,4,19,1351,1,1,131,2,8.1208,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65482233010538","59913920010538",2004,24,4,19,1351,4,1,131,2,16.2416,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65482061010538","59913744010538",2004,24,4,19,1358,2,2,316,32,.0073,6,,"",2007-01-29,"10538","",2015-05-11,"489998",6,449.791695,6,1
"65482063010538","59913744010538",2004,24,4,19,1358,2,2,931,41,.001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65482065010538","59913744010538",2004,24,4,19,1358,4,2,693,35,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65482326010538","59914017010538",2004,24,4,19,1537,1,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65482328010538","59914017010538",2004,24,4,19,1537,2,1,611,34,.0003,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65482330010538","59914017010538",2004,24,4,19,1537,3,1,131,2,.0008,4,,"",2007-01-29,"10538","",2015-05-11,"489998",4,299.86113,6,1
"65482332010538","59914017010538",2004,24,4,19,1537,3,1,611,34,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65482120010538","59913807010538",2004,24,4,19,1850,2,1,611,34,.0002,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65482122010538","59913807010538",2004,24,4,19,1850,2,1,693,35,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485014010538","59916837010538",2004,24,4,39,423,1,1,131,2,.5414,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485016010538","59916837010538",2004,24,4,39,423,2,1,591,42,.0001,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65485018010538","59916837010538",2004,24,4,39,423,3,1,131,2,.1624,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485020010538","59916837010538",2004,24,4,39,423,4,1,131,2,.2388,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485130010538","59916955010538",2004,24,4,39,1846,1,1,316,32,.0044,9,,"",2007-01-29,"10538","",2015-05-11,"489998",9,674.687542,6,1
"65485132010538","59916955010538",2004,24,4,39,1846,1,1,611,34,.0003,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65485136010538","59916955010538",2004,24,4,39,1846,2,1,316,32,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485134010538","59916955010538",2004,24,4,39,1846,2,1,611,34,.0003,4,,"",2007-01-29,"10538","",2015-05-11,"489998",4,299.86113,6,1
"65485140010538","59916955010538",2004,24,4,39,1846,2,1,816,43,.0008,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65485138010538","59916955010538",2004,24,4,39,1846,2,1,931,41,.0004,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485144010538","59916955010538",2004,24,4,39,1846,4,1,131,2,.0004,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65485142010538","59916955010538",2004,24,4,39,1846,4,1,531,33,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485899010538","59917752010538",2004,24,4,45,86,1,1,43,9,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485901010538","59917752010538",2004,24,4,45,86,3,1,653,43,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485775010538","59917622010538",2004,24,4,45,1274,1,1,591,42,.0007,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485777010538","59917622010538",2004,24,4,45,1274,1,1,812,28,.0005,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485773010538","59917622010538",2004,24,4,45,1274,1,1,827,28,.0021,4,,"",2007-01-29,"10538","",2015-05-11,"489998",4,299.86113,6,1
"65485783010538","59917622010538",2004,24,4,45,1274,3,1,316,32,.0007,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65485779010538","59917622010538",2004,24,4,45,1274,3,1,591,42,.002,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65485781010538","59917622010538",2004,24,4,45,1274,3,1,611,34,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65486174010538","59918034010538",2004,24,4,47,512,1,1,591,42,.972,5,,"",2007-01-29,"10538","",2015-05-11,"489998",5,374.826412,6,1
"65486178010538","59918034010538",2004,24,4,47,512,2,1,131,2,8.7371,4,,"",2007-01-29,"10538","",2015-05-11,"489998",4,299.86113,6,1
"65486176010538","59918034010538",2004,24,4,47,512,2,1,591,42,13.0715,5,,"",2007-01-29,"10538","",2015-05-11,"489998",5,374.826412,6,1
"65486180010538","59918034010538",2004,24,4,47,512,2,1,621,39,8.1914,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
"65486182010538","59918034010538",2004,24,4,47,512,3,1,131,2,16.2416,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65486184010538","59918034010538",2004,24,4,47,512,3,1,827,28,11.5614,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65486214010538","59918072010538",2004,24,4,47,718,2,1,591,42,.0001,2,,"",2007-01-29,"10538","",2015-05-11,"489998",2,149.930565,6,1
"65486216010538","59918072010538",2004,24,4,47,718,3,1,591,42,.0001,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65486230010538","59918072010538",2004,24,4,47,718,4,2,131,2,.9873,1,,"",2007-01-29,"10538","",2015-05-11,"489998",1,74.965282,6,1
"65486218010538","59918072010538",2004,24,4,47,718,4,2,221,8,11.1015,14,,"",2007-01-29,"10538","",2015-05-11,"489998",14,1049.513954,6,1
"65486224010538","59918072010538",2004,24,4,47,718,4,2,316,32,3.5451,3,,"",2007-01-29,"10538","",2015-05-11,"489998",3,224.895847,6,1
