"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"62072375010538","55872621010538",2002,33,2,3,136,3,1,701,43,.001,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072381010538","55872621010538",2002,33,2,3,136,3,1,761,43,.0005,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072379010538","55872621010538",2002,33,2,3,136,3,1,802,25,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072385010538","55872621010538",2002,33,2,3,136,4,1,531,33,.0003,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072383010538","55872621010538",2002,33,2,3,136,4,1,701,43,.001,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072389010538","55872621010538",2002,33,2,3,136,4,1,762,41,.0024,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072387010538","55872621010538",2002,33,2,3,136,4,1,833,26,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072217010538","55872473010538",2002,33,2,3,163,1,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072211010538","55872473010538",2002,33,2,3,163,1,1,318,31,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072213010538","55872473010538",2002,33,2,3,163,1,1,371,30,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072215010538","55872473010538",2002,33,2,3,163,1,1,701,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072227010538","55872473010538",2002,33,2,3,163,2,1,129,4,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072221010538","55872473010538",2002,33,2,3,163,2,1,315,43,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072219010538","55872473010538",2002,33,2,3,163,2,1,316,32,.0029,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072223010538","55872473010538",2002,33,2,3,163,2,1,541,36,.0024,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072225010538","55872473010538",2002,33,2,3,163,2,1,833,26,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072231010538","55872473010538",2002,33,2,3,163,3,1,97,6,.0009,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072229010538","55872473010538",2002,33,2,3,163,3,1,129,4,.0008,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072239010538","55872473010538",2002,33,2,3,163,3,1,261,7,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072235010538","55872473010538",2002,33,2,3,163,3,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072233010538","55872473010538",2002,33,2,3,163,3,1,316,32,.0005,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072237010538","55872473010538",2002,33,2,3,163,3,1,371,30,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072241010538","55872473010538",2002,33,2,3,163,4,1,315,43,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072947010538","55873648010538",2002,33,2,3,293,1,1,315,43,.0014,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072943010538","55873648010538",2002,33,2,3,293,1,1,318,31,.0029,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072945010538","55873648010538",2002,33,2,3,293,1,1,531,33,.0019,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62072949010538","55873648010538",2002,33,2,3,293,2,1,316,32,.002,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62072953010538","55873648010538",2002,33,2,3,293,2,1,318,31,.0003,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072955010538","55873648010538",2002,33,2,3,293,2,1,371,30,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072951010538","55873648010538",2002,33,2,3,293,2,1,531,33,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072957010538","55873648010538",2002,33,2,3,293,3,1,315,43,.0043,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072965010538","55873648010538",2002,33,2,3,293,3,1,316,32,.0049,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072963010538","55873648010538",2002,33,2,3,293,3,1,318,31,.0043,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072961010538","55873648010538",2002,33,2,3,293,3,1,371,30,.0043,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072959010538","55873648010538",2002,33,2,3,293,3,1,531,33,.0043,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072967010538","55873648010538",2002,33,2,3,293,3,1,701,43,.0024,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072975010538","55873648010538",2002,33,2,3,293,4,1,129,4,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072971010538","55873648010538",2002,33,2,3,293,4,1,315,43,.0009,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072969010538","55873648010538",2002,33,2,3,293,4,1,316,32,.0029,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072981010538","55873648010538",2002,33,2,3,293,4,1,318,31,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072977010538","55873648010538",2002,33,2,3,293,4,1,371,30,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072973010538","55873648010538",2002,33,2,3,293,4,1,531,33,.0003,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072979010538","55873648010538",2002,33,2,3,293,4,1,701,43,.0005,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072707010538","55873131010538",2002,33,2,3,368,1,1,261,7,.0002,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072709010538","55873131010538",2002,33,2,3,368,2,1,12,6,.0023,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62072713010538","55873131010538",2002,33,2,3,368,2,1,261,7,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072715010538","55873131010538",2002,33,2,3,368,2,1,315,43,.0002,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072711010538","55873131010538",2002,33,2,3,368,2,1,316,32,.002,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072717010538","55873131010538",2002,33,2,3,368,2,1,356,43,.0007,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072719010538","55873131010538",2002,33,2,3,368,3,1,261,7,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072030010538","55872290010538",2002,33,2,3,374,1,1,97,6,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072028010538","55872290010538",2002,33,2,3,374,1,1,261,7,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072032010538","55872290010538",2002,33,2,3,374,1,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072034010538","55872290010538",2002,33,2,3,374,1,1,371,30,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072036010538","55872290010538",2002,33,2,3,374,1,1,531,33,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072048010538","55872290010538",2002,33,2,3,374,2,1,12,6,.0013,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072044010538","55872290010538",2002,33,2,3,374,2,1,97,6,.0026,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072046010538","55872290010538",2002,33,2,3,374,2,1,261,7,.0002,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072052010538","55872290010538",2002,33,2,3,374,2,1,371,30,.0003,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072050010538","55872290010538",2002,33,2,3,374,2,1,531,33,.0003,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072040010538","55872290010538",2002,33,2,3,374,3,1,97,6,.0026,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072042010538","55872290010538",2002,33,2,3,374,3,1,261,7,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072038010538","55872290010538",2002,33,2,3,374,3,1,316,32,.0029,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072060010538","55872290010538",2002,33,2,3,374,4,1,97,6,.0026,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072068010538","55872290010538",2002,33,2,3,374,4,1,129,4,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072054010538","55872290010538",2002,33,2,3,374,4,1,261,7,.0002,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072062010538","55872290010538",2002,33,2,3,374,4,1,315,43,.0003,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072058010538","55872290010538",2002,33,2,3,374,4,1,316,32,.0029,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072064010538","55872290010538",2002,33,2,3,374,4,1,318,31,.0003,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072056010538","55872290010538",2002,33,2,3,374,4,1,371,30,.0009,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072066010538","55872290010538",2002,33,2,3,374,4,1,531,33,.0003,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072835010538","55873260010538",2002,33,2,3,540,1,1,375,41,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072833010538","55873260010538",2002,33,2,3,540,1,1,531,33,.0007,,,"",2006-03-24,"10538","",2015-11-16,"489998",5,374.826412,6,1
"62072845010538","55873260010538",2002,33,2,3,540,2,1,129,4,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072843010538","55873260010538",2002,33,2,3,540,2,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072839010538","55873260010538",2002,33,2,3,540,2,1,316,32,.001,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072837010538","55873260010538",2002,33,2,3,540,2,1,531,33,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62072841010538","55873260010538",2002,33,2,3,540,2,1,833,26,.0008,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62072847010538","55873260010538",2002,33,2,3,540,3,1,531,33,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072851010538","55873260010538",2002,33,2,3,540,4,1,316,32,.0005,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072849010538","55873260010538",2002,33,2,3,540,4,1,531,33,.0009,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62072584010538","55873008010538",2002,33,2,3,652,1,1,12,6,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072582010538","55873008010538",2002,33,2,3,652,1,1,746,37,.003,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62072588010538","55873008010538",2002,33,2,3,652,2,1,316,32,.0244,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072586010538","55873008010538",2002,33,2,3,652,2,1,746,37,.0371,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072590010538","55873008010538",2002,33,2,3,652,3,1,12,6,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072592010538","55873008010538",2002,33,2,3,652,3,1,541,36,.0024,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073143010538","55873963010538",2002,33,2,3,725,1,1,12,6,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62073145010538","55873963010538",2002,33,2,3,725,1,1,97,6,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073137010538","55873963010538",2002,33,2,3,725,1,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073147010538","55873963010538",2002,33,2,3,725,1,1,316,32,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073139010538","55873963010538",2002,33,2,3,725,1,1,371,30,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073141010538","55873963010538",2002,33,2,3,725,1,1,531,33,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073157010538","55873963010538",2002,33,2,3,725,2,1,12,6,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073149010538","55873963010538",2002,33,2,3,725,2,1,97,6,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073151010538","55873963010538",2002,33,2,3,725,2,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073155010538","55873963010538",2002,33,2,3,725,2,1,371,30,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073153010538","55873963010538",2002,33,2,3,725,2,1,531,33,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62073161010538","55873963010538",2002,33,2,3,725,3,1,97,6,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073163010538","55873963010538",2002,33,2,3,725,3,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073159010538","55873963010538",2002,33,2,3,725,3,1,531,33,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073171010538","55873963010538",2002,33,2,3,725,4,1,97,6,.0017,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62073165010538","55873963010538",2002,33,2,3,725,4,1,315,43,.0009,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073169010538","55873963010538",2002,33,2,3,725,4,1,371,30,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62073167010538","55873963010538",2002,33,2,3,725,4,1,531,33,.0006,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62073292010538","55874216010538",2002,33,2,3,831,1,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",5,374.826412,6,1
"62073294010538","55874216010538",2002,33,2,3,831,1,1,531,33,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073298010538","55874216010538",2002,33,2,3,831,2,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073296010538","55874216010538",2002,33,2,3,831,2,1,531,33,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073300010538","55874216010538",2002,33,2,3,831,3,1,12,6,.0017,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62073302010538","55874216010538",2002,33,2,3,831,3,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073304010538","55874216010538",2002,33,2,3,831,4,1,315,43,.0009,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073306010538","55874216010538",2002,33,2,3,831,4,1,833,26,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072315010538","55872572010538",2002,33,2,3,835,1,1,129,4,.0012,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62072317010538","55872572010538",2002,33,2,3,835,1,1,531,33,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62073069010538","55873764010538",2002,33,2,3,1002,1,3,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073067010538","55873764010538",2002,33,2,3,1002,1,3,318,31,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073071010538","55873764010538",2002,33,2,3,1002,1,3,541,36,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62073073010538","55873764010538",2002,33,2,3,1002,3,3,315,43,.0025,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62073075010538","55873764010538",2002,33,2,3,1002,3,3,531,33,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62071895010538","55872144010538",2002,33,2,3,1037,1,1,129,4,.0044,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62071891010538","55872144010538",2002,33,2,3,1037,1,1,261,7,.0005,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62071893010538","55872144010538",2002,33,2,3,1037,1,1,316,32,.0077,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62071889010538","55872144010538",2002,33,2,3,1037,1,1,371,30,.0023,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62071897010538","55872144010538",2002,33,2,3,1037,1,1,743,37,.0039,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62071905010538","55872144010538",2002,33,2,3,1037,3,1,97,6,.0006,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62071903010538","55872144010538",2002,33,2,3,1037,3,1,261,7,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62071899010538","55872144010538",2002,33,2,3,1037,3,1,315,43,.0013,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62071901010538","55872144010538",2002,33,2,3,1037,3,1,531,33,.0008,,,"",2006-03-24,"10538","",2015-11-16,"489998",4,299.86113,6,1
"62071911010538","55872144010538",2002,33,2,3,1037,4,1,261,7,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62071909010538","55872144010538",2002,33,2,3,1037,4,1,315,43,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",3,224.895847,6,1
"62071907010538","55872144010538",2002,33,2,3,1037,4,1,531,33,.0001,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62071759010538","55872019010538",2002,33,2,3,1082,1,1,129,4,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62071757010538","55872019010538",2002,33,2,3,1082,1,1,833,26,.0008,,,"",2006-03-24,"10538","",2015-11-16,"489998",2,149.930565,6,1
"62071763010538","55872019010538",2002,33,2,3,1082,2,1,12,6,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62071761010538","55872019010538",2002,33,2,3,1082,2,1,129,4,.0004,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62071767010538","55872019010538",2002,33,2,3,1082,4,1,12,6,.0026,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62071769010538","55872019010538",2002,33,2,3,1082,4,1,316,32,.0005,,,"",2006-03-24,"10538","",2015-11-16,"489998",1,74.965282,6,1
"62071765010538","55872019010538",2002,33,2,3,1082,4,1,833,26,.0024,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62077525010538","55880252010538",2002,33,2,7,16,1,1,12,6,.8463,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
"62077527010538","55880252010538",2002,33,2,7,16,2,1,12,6,3.5264,,,"",2006-03-24,"10538","",2015-11-16,"489998",6,449.791695,6,1
