"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"2577333010690","2577299010690",1999,35,1,6,12,4,1,69,23,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577458010690","2577407010690",1999,35,1,6,17,2,1,122,11,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577459010690","2577407010690",1999,35,1,6,17,3,1,202,10,.0004,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577460010690","2577407010690",1999,35,1,6,17,3,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2577461010690","2577407010690",1999,35,1,6,17,4,1,122,11,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577490010690","2577462010690",1999,35,1,6,18,1,1,122,11,.0113,,,"",2004-05-26,"10690","",,"",6,,2,0
"2577491010690","2577462010690",1999,35,1,6,18,3,1,122,11,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2577513010690","2577492010690",1999,35,1,6,19,3,1,814,48,.5623,,,"",2004-05-26,"10690","",,"",6,,2,0
"2577553010690","2577514010690",1999,35,1,6,20,1,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2577554010690","2577514010690",1999,35,1,6,20,2,1,106,23,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577555010690","2577514010690",1999,35,1,6,20,3,1,122,11,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577608010690","2577556010690",1999,35,1,6,21,4,1,122,11,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577801010690","2577704010690",1999,35,1,6,30,1,1,93,18,.0005,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577802010690","2577704010690",1999,35,1,6,30,1,1,202,10,.0021,,,"",2004-05-26,"10690","",,"",6,,2,0
"2577803010690","2577704010690",1999,35,1,6,30,2,1,93,18,.0005,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577804010690","2577704010690",1999,35,1,6,30,4,1,93,18,.0005,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577805010690","2577704010690",1999,35,1,6,30,4,1,202,10,.0011,,,"",2004-05-26,"10690","",,"",3,,2,0
"2577866010690","2577806010690",1999,35,1,6,31,4,1,202,10,.0004,,,"",2004-05-26,"10690","",,"",1,,2,0
"2577941010690","2577867010690",1999,35,1,6,32,1,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2577942010690","2577867010690",1999,35,1,6,32,3,1,122,11,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2577943010690","2577867010690",1999,35,1,6,32,3,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2577944010690","2577867010690",1999,35,1,6,32,4,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",4,,2,0
"2577989010690","2577945010690",1999,35,1,6,33,2,2,122,11,.6337,,,"",2004-05-26,"10690","",,"",2,,2,0
"2577990010690","2577945010690",1999,35,1,6,33,3,1,814,48,.2662,,,"",2004-05-26,"10690","",,"",2,,2,0
"2577991010690","2577945010690",1999,35,1,6,33,4,1,814,48,.6654,,,"",2004-05-26,"10690","",,"",5,,2,0
"2578126010690","2578062010690",1999,35,1,6,38,2,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2578127010690","2578062010690",1999,35,1,6,38,3,1,122,11,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2578168010690","2578144010690",1999,35,1,6,40,4,1,122,11,.0003,,,"",2004-05-26,"10690","",,"",5,,2,0
"2578169010690","2578144010690",1999,35,1,6,40,4,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2578242010690","2578211010690",1999,35,1,6,43,1,1,202,10,.1376,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578243010690","2578211010690",1999,35,1,6,43,3,1,106,23,4.6854,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578244010690","2578211010690",1999,35,1,6,43,4,1,202,10,.1464,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578305010690","2578245010690",1999,35,1,6,44,1,1,106,23,.0003,,,"",2004-05-26,"10690","",,"",3,,2,0
"2578306010690","2578245010690",1999,35,1,6,44,3,1,106,23,.0003,,,"",2004-05-26,"10690","",,"",4,,2,0
"2578307010690","2578245010690",1999,35,1,6,44,4,1,69,23,.0001,,,"",2004-05-26,"10690","",,"",3,,2,0
"2578308010690","2578245010690",1999,35,1,6,44,4,1,106,23,.0001,,,"",2004-05-26,"10690","",,"",3,,2,0
"2578418010690","2578380010690",1999,35,1,6,50,1,1,814,48,.0938,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578419010690","2578380010690",1999,35,1,6,50,2,1,814,48,28.1121,,,"",2004-05-26,"10690","",,"",6,,2,0
"2578420010690","2578380010690",1999,35,1,6,50,3,1,106,23,.5207,,,"",2004-05-26,"10690","",,"",4,,2,0
"2578421010690","2578380010690",1999,35,1,6,50,3,1,475,48,.3905,,,"",2004-05-26,"10690","",,"",3,,2,0
"2578422010690","2578380010690",1999,35,1,6,50,3,1,814,48,.781,,,"",2004-05-26,"10690","",,"",6,,2,0
"2578423010690","2578380010690",1999,35,1,6,50,4,1,106,23,.0938,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578424010690","2578380010690",1999,35,1,6,50,4,1,122,11,.0938,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578425010690","2578380010690",1999,35,1,6,50,4,1,814,48,.5623,,,"",2004-05-26,"10690","",,"",6,,2,0
"2578509010690","2578480010690",1999,35,1,6,52,2,1,93,18,.0005,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578510010690","2578480010690",1999,35,1,6,52,2,1,202,10,.0004,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578561010690","2578511010690",1999,35,1,6,53,1,1,122,11,.0007,,,"",2004-05-26,"10690","",,"",4,,2,0
"2578562010690","2578511010690",1999,35,1,6,53,1,1,814,48,.001,,,"",2004-05-26,"10690","",,"",6,,2,0
"2578563010690","2578511010690",1999,35,1,6,53,3,1,202,10,.0004,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578564010690","2578511010690",1999,35,1,6,53,4,1,122,11,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578565010690","2578511010690",1999,35,1,6,53,4,1,202,10,.0004,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578566010690","2578511010690",1999,35,1,6,53,4,1,814,48,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578613010690","2578567010690",1999,35,1,6,54,2,1,814,48,.0002,,,"",2004-05-26,"10690","",,"",3,,2,0
"2578614010690","2578567010690",1999,35,1,6,54,3,1,69,23,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578615010690","2578567010690",1999,35,1,6,54,3,1,106,23,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578616010690","2578567010690",1999,35,1,6,54,3,1,814,48,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2578697010690","2578671010690",1999,35,1,6,60,2,1,63,23,.0938,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578698010690","2578671010690",1999,35,1,6,60,2,1,122,11,.1875,,,"",2004-05-26,"10690","",,"",2,,2,0
"2578746010690","2578699010690",1999,35,1,6,61,1,1,202,10,.0008,,,"",2004-05-26,"10690","",,"",2,,2,0
"2578747010690","2578699010690",1999,35,1,6,61,1,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2578748010690","2578699010690",1999,35,1,6,61,3,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2578853010690","2578749010690",1999,35,1,6,62,1,1,202,10,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578854010690","2578749010690",1999,35,1,6,62,2,2,202,10,120,,,"",2004-05-26,"10690","",,"",2,,2,0
"2578855010690","2578749010690",1999,35,1,6,62,3,1,202,10,.0005,,,"",2004-05-26,"10690","",,"",1,,2,0
"2578856010690","2578749010690",1999,35,1,6,62,4,1,814,48,.0004,,,"",2004-05-26,"10690","",,"",6,,2,0
"2578997010690","2578963010690",1999,35,1,6,65,2,1,202,10,.0008,,,"",2004-05-26,"10690","",,"",2,,2,0
"2578998010690","2578963010690",1999,35,1,6,65,3,1,122,11,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579051010690","2578999010690",1999,35,1,6,66,1,1,69,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579094010690","2579052010690",1999,35,1,6,67,1,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579177010690","2579154010690",1999,35,1,6,73,1,1,106,23,.0004,,,"",2004-05-26,"10690","",,"",6,,2,0
"2579178010690","2579154010690",1999,35,1,6,73,3,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579179010690","2579154010690",1999,35,1,6,73,4,1,106,23,.0004,,,"",2004-05-26,"10690","",,"",6,,2,0
"2579227010690","2579180010690",1999,35,1,6,74,2,1,122,11,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579228010690","2579180010690",1999,35,1,6,74,3,1,122,11,.0024,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579378010690","2579337010690",1999,35,1,6,85,1,1,814,48,.1875,,,"",2004-05-26,"10690","",,"",2,,2,0
"2579379010690","2579337010690",1999,35,1,6,85,3,1,202,10,.1376,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579380010690","2579337010690",1999,35,1,6,85,3,1,814,48,.5623,,,"",2004-05-26,"10690","",,"",6,,2,0
"2579381010690","2579337010690",1999,35,1,6,85,4,1,202,10,.3126,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579520010690","2579462010690",1999,35,1,6,88,2,1,122,11,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579584010690","2579521010690",1999,35,1,6,89,2,1,106,23,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579616010690","2579585010690",1999,35,1,6,90,1,1,106,23,.0003,,,"",2004-05-26,"10690","",,"",3,,2,0
"2579617010690","2579585010690",1999,35,1,6,90,3,1,106,23,.0003,,,"",2004-05-26,"10690","",,"",3,,2,0
"2579840010690","2579785010690",1999,35,1,6,109,1,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",5,,2,0
"2579841010690","2579785010690",1999,35,1,6,109,3,1,814,48,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579842010690","2579785010690",1999,35,1,6,109,4,1,69,23,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579854010690","2579843010690",1999,35,1,6,110,3,1,122,11,.1234,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579855010690","2579843010690",1999,35,1,6,110,4,1,122,11,.0938,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579905010690","2579876010690",1999,35,1,6,112,1,1,803,48,.0003,,,"",2004-05-26,"10690","",,"",4,,2,0
"2579906010690","2579876010690",1999,35,1,6,112,2,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2579952010690","2579907010690",1999,35,1,6,113,1,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2579953010690","2579907010690",1999,35,1,6,113,2,1,63,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579954010690","2579907010690",1999,35,1,6,113,2,1,106,23,.0004,,,"",2004-05-26,"10690","",,"",6,,2,0
"2579955010690","2579907010690",1999,35,1,6,113,3,1,63,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2579956010690","2579907010690",1999,35,1,6,113,3,1,106,23,.0003,,,"",2004-05-26,"10690","",,"",4,,2,0
"2580149010690","2580120010690",1999,35,1,6,135,4,1,66,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2580150010690","2580120010690",1999,35,1,6,135,4,1,814,48,.0004,,,"",2004-05-26,"10690","",,"",6,,2,0
"2580210010690","2580151010690",1999,35,1,6,136,1,1,106,23,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2580211010690","2580151010690",1999,35,1,6,136,1,1,803,48,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2580212010690","2580151010690",1999,35,1,6,136,2,1,803,48,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2580213010690","2580151010690",1999,35,1,6,136,4,1,63,23,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2580214010690","2580151010690",1999,35,1,6,136,4,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2580215010690","2580151010690",1999,35,1,6,136,4,1,803,48,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2580216010690","2580151010690",1999,35,1,6,136,4,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",4,,2,0
"2580272010690","2580217010690",1999,35,1,6,137,1,1,66,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2580273010690","2580217010690",1999,35,1,6,137,3,1,106,23,.0003,,,"",2004-05-26,"10690","",,"",3,,2,0
"2580274010690","2580217010690",1999,35,1,6,137,4,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2580481010690","2580469010690",1999,35,1,6,158,1,1,106,23,5.8568,,,"",2004-05-26,"10690","",,"",1,,2,0
"2580807010690","2580774010690",1999,35,1,6,185,1,1,63,23,.0003,,,"",2004-05-26,"10690","",,"",6,,2,0
"2580808010690","2580774010690",1999,35,1,6,185,2,1,814,48,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2580809010690","2580774010690",1999,35,1,6,185,3,1,814,48,.0003,,,"",2004-05-26,"10690","",,"",4,,2,0
"2580810010690","2580774010690",1999,35,1,6,185,4,1,814,48,.0006,,,"",2004-05-26,"10690","",,"",6,,2,0
"2580989010690","2580968010690",1999,35,1,6,197,2,1,122,11,.0003,,,"",2004-05-26,"10690","",,"",2,,2,0
"2580990010690","2580968010690",1999,35,1,6,197,4,1,810,48,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2581021010690","2580999010690",1999,35,1,6,199,3,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2581298010690","2581253010690",1999,35,1,6,225,2,1,122,11,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2581299010690","2581253010690",1999,35,1,6,225,3,1,69,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2581330010690","2581306010690",1999,35,1,6,227,2,1,122,11,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2581347010690","2581331010690",1999,35,1,6,228,3,1,122,11,.2344,,,"",2004-05-26,"10690","",,"",2,,2,0
"2581381010690","2581348010690",1999,35,1,6,229,4,1,69,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2581382010690","2581348010690",1999,35,1,6,229,4,1,122,11,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2581697010690","2581664010690",1999,35,1,6,258,3,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2581698010690","2581664010690",1999,35,1,6,258,4,1,814,48,.0004,,,"",2004-05-26,"10690","",,"",6,,2,0
"2581750010690","2581733010690",1999,35,1,6,262,2,1,122,11,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2581792010690","2581773010690",1999,35,1,6,265,2,2,69,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2581793010690","2581773010690",1999,35,1,6,265,4,2,106,23,.0005,,,"",2004-05-26,"10690","",,"",4,,2,0
"2581794010690","2581773010690",1999,35,1,6,265,4,2,803,48,.0007,,,"",2004-05-26,"10690","",,"",6,,2,0
"2582019010690","2581994010690",1999,35,1,6,290,1,1,63,23,.1172,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582020010690","2581994010690",1999,35,1,6,290,1,1,106,23,.1172,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582021010690","2581994010690",1999,35,1,6,290,2,1,66,23,.1172,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582022010690","2581994010690",1999,35,1,6,290,2,1,106,23,.7029,,,"",2004-05-26,"10690","",,"",6,,2,0
"2582042010690","2582023010690",1999,35,1,6,291,1,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582043010690","2582023010690",1999,35,1,6,291,3,1,69,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582122010690","2582086010690",1999,35,1,6,296,1,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582123010690","2582086010690",1999,35,1,6,296,2,1,69,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582124010690","2582086010690",1999,35,1,6,296,2,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582125010690","2582086010690",1999,35,1,6,296,3,1,106,23,.0003,,,"",2004-05-26,"10690","",,"",3,,2,0
"2582411010690","2582401010690",1999,35,1,6,325,4,1,134,23,1.1714,,,"",2004-05-26,"10690","",,"",5,,2,0
"2582547010690","2582485010690",1999,35,1,6,329,1,1,69,23,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582548010690","2582485010690",1999,35,1,6,329,1,1,106,23,.0001,,,"",2004-05-26,"10690","",,"",6,,2,0
"2582549010690","2582485010690",1999,35,1,6,329,2,1,106,23,.0004,,,"",2004-05-26,"10690","",,"",5,,2,0
"2582835010690","2582818010690",1999,35,1,6,361,2,1,106,23,.134,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582836010690","2582818010690",1999,35,1,6,361,3,1,106,23,6.6934,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582886010690","2582843010690",1999,35,1,6,363,3,1,122,11,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2582887010690","2582843010690",1999,35,1,6,363,4,1,122,11,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2583195010690","2583175010690",1999,35,1,6,395,1,1,122,11,5.8568,,,"",2004-05-26,"10690","",,"",1,,2,0
"2583196010690","2583175010690",1999,35,1,6,395,3,1,106,23,.1172,,,"",2004-05-26,"10690","",,"",1,,2,0
"2583197010690","2583175010690",1999,35,1,6,395,3,1,814,48,.7029,,,"",2004-05-26,"10690","",,"",6,,2,0
"2583198010690","2583175010690",1999,35,1,6,395,4,1,106,23,.4686,,,"",2004-05-26,"10690","",,"",4,,2,0
"2583199010690","2583175010690",1999,35,1,6,395,4,1,122,11,.2344,,,"",2004-05-26,"10690","",,"",2,,2,0
"2583229010690","2583200010690",1999,35,1,6,396,2,1,814,48,.0004,,,"",2004-05-26,"10690","",,"",6,,2,0
"2583230010690","2583200010690",1999,35,1,6,396,3,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2583231010690","2583200010690",1999,35,1,6,396,4,1,814,48,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2583239010690","2583232010690",1999,35,1,6,397,4,2,106,23,13.3868,,,"",2004-05-26,"10690","",,"",1,,2,0
"2583678010690","2583634010690",1999,35,1,6,430,1,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2583698010690","2583679010690",1999,35,1,6,431,4,1,69,23,.0002,,,"",2004-05-26,"10690","",,"",2,,2,0
"2583726010690","2583699010690",1999,35,1,6,432,2,2,803,48,.0188,,,"",2004-05-26,"10690","",,"",6,,2,0
"2583996010690","2583951010690",1999,35,1,6,462,1,1,106,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2583997010690","2583951010690",1999,35,1,6,462,4,1,69,23,.0002,,,"",2004-05-26,"10690","",,"",1,,2,0
"2617934010690","2617860010690",1999,35,1,28,1,1,1,18,12,.001,,,"",2004-05-26,"10690","",,"",2,,2,0
"2617935010690","2617860010690",1999,35,1,28,1,1,1,113,24,.0001,,,"",2004-05-26,"10690","",,"",1,,2,0
"2617936010690","2617860010690",1999,35,1,28,1,2,1,18,12,.0027,,,"",2004-05-26,"10690","",,"",6,,2,0
"2617937010690","2617860010690",1999,35,1,28,1,2,1,113,24,.0002,,,"",2004-05-26,"10690","",,"",3,,2,0
