"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"55925311010538","55925279010538",2003,25,1,3,336,3,1,833,26,.0024,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925325010538","55925279010538",2003,25,1,3,336,4,1,316,32,.001,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925321010538","55925279010538",2003,25,1,3,336,4,1,531,33,.0009,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925323010538","55925279010538",2003,25,1,3,336,4,1,833,26,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924773010538","55924757010538",2003,25,1,3,525,1,1,315,43,.0003,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55924779010538","55924757010538",2003,25,1,3,525,1,1,316,32,.0005,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924783010538","55924757010538",2003,25,1,3,525,1,1,372,42,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924781010538","55924757010538",2003,25,1,3,525,1,1,762,41,.0024,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924775010538","55924757010538",2003,25,1,3,525,1,1,802,25,.0008,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55924777010538","55924757010538",2003,25,1,3,525,1,1,833,26,.0008,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55924785010538","55924757010538",2003,25,1,3,525,3,1,315,43,.0009,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55924787010538","55924757010538",2003,25,1,3,525,3,1,541,36,.0024,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924791010538","55924757010538",2003,25,1,3,525,3,1,802,25,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924789010538","55924757010538",2003,25,1,3,525,3,1,833,26,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924795010538","55924757010538",2003,25,1,3,525,4,1,403,29,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924793010538","55924757010538",2003,25,1,3,525,4,1,833,26,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925534010538","55925518010538",2003,25,1,3,536,1,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55925538010538","55925518010538",2003,25,1,3,536,2,1,315,43,.0007,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,374.826412,5,1
"55925536010538","55925518010538",2003,25,1,3,536,2,1,531,33,.0009,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925540010538","55925518010538",2003,25,1,3,536,2,1,701,43,.0005,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925542010538","55925518010538",2003,25,1,3,536,3,1,315,43,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925544010538","55925518010538",2003,25,1,3,536,4,1,315,43,.0003,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925546010538","55925518010538",2003,25,1,3,536,4,1,701,43,.0005,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925404010538","55925388010538",2003,25,1,3,577,2,1,403,29,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925406010538","55925388010538",2003,25,1,3,577,3,1,316,32,.0029,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925410010538","55925388010538",2003,25,1,3,577,3,1,541,36,.0024,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925408010538","55925388010538",2003,25,1,3,577,3,1,833,26,.0008,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925416010538","55925388010538",2003,25,1,3,577,4,1,129,4,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925412010538","55925388010538",2003,25,1,3,577,4,1,372,42,.0003,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925414010538","55925388010538",2003,25,1,3,577,4,1,802,25,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925164010538","55925139010538",2003,25,1,3,622,1,1,315,43,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925154010538","55925139010538",2003,25,1,3,622,1,1,318,31,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925166010538","55925139010538",2003,25,1,3,622,1,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925160010538","55925139010538",2003,25,1,3,622,1,1,541,36,.0049,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925156010538","55925139010538",2003,25,1,3,622,1,1,701,43,.002,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55925158010538","55925139010538",2003,25,1,3,622,1,1,762,41,.0098,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55925162010538","55925139010538",2003,25,1,3,622,1,1,833,26,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925168010538","55925139010538",2003,25,1,3,622,2,1,315,43,.0009,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925172010538","55925139010538",2003,25,1,3,622,2,1,318,31,.0007,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,374.826412,5,1
"55925170010538","55925139010538",2003,25,1,3,622,2,1,531,33,.0009,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925178010538","55925139010538",2003,25,1,3,622,2,1,541,36,.0024,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925174010538","55925139010538",2003,25,1,3,622,2,1,701,43,.001,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925180010538","55925139010538",2003,25,1,3,622,2,1,762,41,.0024,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925176010538","55925139010538",2003,25,1,3,622,2,1,833,26,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925182010538","55925139010538",2003,25,1,3,622,3,1,315,43,.0006,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55925186010538","55925139010538",2003,25,1,3,622,3,1,531,33,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55925184010538","55925139010538",2003,25,1,3,622,3,1,701,43,.0015,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55925188010538","55925139010538",2003,25,1,3,622,3,1,762,41,.0049,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925190010538","55925139010538",2003,25,1,3,622,4,1,315,43,.0009,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925194010538","55925139010538",2003,25,1,3,622,4,1,318,31,.0006,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55925198010538","55925139010538",2003,25,1,3,622,4,1,541,36,.0024,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925192010538","55925139010538",2003,25,1,3,622,4,1,701,43,.0029,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925196010538","55925139010538",2003,25,1,3,622,4,1,762,41,.0049,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925026010538","55925010010538",2003,25,1,3,720,1,1,315,43,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55925032010538","55925010010538",2003,25,1,3,720,1,1,356,43,.0005,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925030010538","55925010010538",2003,25,1,3,720,1,1,531,33,.0003,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925028010538","55925010010538",2003,25,1,3,720,1,1,762,41,.0049,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925034010538","55925010010538",2003,25,1,3,720,1,1,833,26,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925038010538","55925010010538",2003,25,1,3,720,2,1,356,43,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55925036010538","55925010010538",2003,25,1,3,720,2,1,500,43,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55925040010538","55925010010538",2003,25,1,3,720,2,1,762,41,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55925044010538","55925010010538",2003,25,1,3,720,2,1,763,43,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925042010538","55925010010538",2003,25,1,3,720,2,1,833,26,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925050010538","55925010010538",2003,25,1,3,720,3,1,315,43,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925048010538","55925010010538",2003,25,1,3,720,3,1,356,43,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55925054010538","55925010010538",2003,25,1,3,720,3,1,407,29,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925052010538","55925010010538",2003,25,1,3,720,3,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925046010538","55925010010538",2003,25,1,3,720,3,1,762,41,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925056010538","55925010010538",2003,25,1,3,720,4,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924525010538","55924505010538",2003,25,1,3,1107,1,1,261,7,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924521010538","55924505010538",2003,25,1,3,1107,1,1,318,31,.0003,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55924523010538","55924505010538",2003,25,1,3,1107,1,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924529010538","55924505010538",2003,25,1,3,1107,2,1,97,6,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924531010538","55924505010538",2003,25,1,3,1107,2,1,261,7,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924527010538","55924505010538",2003,25,1,3,1107,2,1,318,31,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55924537010538","55924505010538",2003,25,1,3,1107,3,1,129,4,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924535010538","55924505010538",2003,25,1,3,1107,3,1,315,43,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924539010538","55924505010538",2003,25,1,3,1107,3,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924533010538","55924505010538",2003,25,1,3,1107,3,1,746,37,.0022,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55924541010538","55924505010538",2003,25,1,3,1107,4,1,12,6,.0026,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55924543010538","55924505010538",2003,25,1,3,1107,4,1,531,33,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55924883010538","55924868010538",2003,25,1,3,1170,2,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55924885010538","55924868010538",2003,25,1,3,1170,3,1,315,43,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55924887010538","55924868010538",2003,25,1,3,1170,3,1,372,42,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926129010538","55926112010538",2003,25,1,5,348,1,1,762,41,.0033,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926131010538","55926112010538",2003,25,1,5,348,2,1,763,43,.0007,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925897010538","55925878010538",2003,25,1,5,409,1,1,762,41,.0106,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55925899010538","55925878010538",2003,25,1,5,409,1,1,802,25,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925901010538","55925878010538",2003,25,1,5,409,2,1,544,36,.0005,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55925903010538","55925878010538",2003,25,1,5,409,2,1,762,41,.0026,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925905010538","55925878010538",2003,25,1,5,409,2,1,972,41,.0002,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925909010538","55925878010538",2003,25,1,5,409,4,1,129,4,.0009,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55925907010538","55925878010538",2003,25,1,5,409,4,1,762,41,.0158,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55925753010538","55925737010538",2003,25,1,5,977,2,1,999,43,.002,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55925755010538","55925737010538",2003,25,1,5,977,3,1,531,33,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55925628010538","55925613010538",2003,25,1,5,1172,2,1,391,43,.0005,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926242010538","55926220010538",2003,25,1,5,1176,3,2,129,4,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926238010538","55926220010538",2003,25,1,5,1176,3,2,379,41,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55926240010538","55926220010538",2003,25,1,5,1176,3,2,762,41,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926283010538","55926264010538",2003,25,1,5,1206,3,2,402,29,.0034,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926410010538","55926390010538",2003,25,1,7,972,1,1,126,3,.0012,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55926408010538","55926390010538",2003,25,1,7,972,1,1,816,43,.0025,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55926412010538","55926390010538",2003,25,1,7,972,1,1,837,28,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926416010538","55926390010538",2003,25,1,7,972,2,1,802,25,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926414010538","55926390010538",2003,25,1,7,972,2,1,816,43,.0021,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,374.826412,5,1
"55926418010538","55926390010538",2003,25,1,7,972,3,1,816,43,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926422010538","55926390010538",2003,25,1,7,972,4,1,816,43,.0006,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926420010538","55926390010538",2003,25,1,7,972,4,1,837,28,.0006,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926322010538","55926303010538",2003,25,1,7,1245,1,2,816,43,.0015,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55926324010538","55926303010538",2003,25,1,7,1245,2,2,802,25,.0005,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926326010538","55926303010538",2003,25,1,7,1245,3,2,816,43,.0005,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926330010538","55926303010538",2003,25,1,7,1245,4,2,97,6,.0006,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926328010538","55926303010538",2003,25,1,7,1245,4,2,837,28,.0032,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55926766010538","55926747010538",2003,25,1,9,24,3,2,129,4,.0071,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55926629010538","55926611010538",2003,25,1,9,795,3,1,318,31,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926627010538","55926611010538",2003,25,1,9,795,3,1,541,36,.0073,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55926633010538","55926611010538",2003,25,1,9,795,4,1,129,4,.0008,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55926635010538","55926611010538",2003,25,1,9,795,4,1,500,43,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55926631010538","55926611010538",2003,25,1,9,795,4,1,762,41,.0073,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55926860010538","55926838010538",2003,25,1,11,28,4,3,261,7,.0007,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55926862010538","55926838010538",2003,25,1,11,28,4,3,372,42,.0011,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55927495010538","55927479010538",2003,25,1,11,278,1,1,129,4,.0025,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55927497010538","55927479010538",2003,25,1,11,278,1,1,261,7,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55927501010538","55927479010538",2003,25,1,11,278,1,1,372,42,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55927499010538","55927479010538",2003,25,1,11,278,1,1,833,26,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55927503010538","55927479010538",2003,25,1,11,278,2,1,129,4,.0025,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55927511010538","55927479010538",2003,25,1,11,278,2,1,261,7,.0001,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55927509010538","55927479010538",2003,25,1,11,278,2,1,316,32,.0005,,,"",2005-09-08,"10538","",2015-05-11,"489998",1,74.965282,5,1
"55927507010538","55927479010538",2003,25,1,11,278,2,1,372,42,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55927505010538","55927479010538",2003,25,1,11,278,2,1,833,26,.0016,,,"",2005-09-08,"10538","",2015-05-11,"489998",4,299.86113,5,1
"55927513010538","55927479010538",2003,25,1,11,278,3,1,129,4,.0025,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55927515010538","55927479010538",2003,25,1,11,278,3,1,372,42,.0009,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55927517010538","55927479010538",2003,25,1,11,278,3,1,833,26,.0008,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
"55927519010538","55927479010538",2003,25,1,11,278,4,1,129,4,.0025,,,"",2005-09-08,"10538","",2015-05-11,"489998",6,449.791695,5,1
"55927521010538","55927479010538",2003,25,1,11,278,4,1,315,43,.0004,,,"",2005-09-08,"10538","",2015-05-11,"489998",3,224.895847,5,1
"55927523010538","55927479010538",2003,25,1,11,278,4,1,372,42,.0003,,,"",2005-09-08,"10538","",2015-05-11,"489998",2,149.930565,5,1
