"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"2974363010690","2974330010690",1989,30,1,29,29,2,1,19,12,16.4243,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974364010690","2974330010690",1989,30,1,29,29,2,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974365010690","2974330010690",1989,30,1,29,29,3,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974366010690","2974330010690",1989,30,1,29,29,3,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974367010690","2974330010690",1989,30,1,29,29,3,1,101,24,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974368010690","2974330010690",1989,30,1,29,29,4,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974369010690","2974330010690",1989,30,1,29,29,4,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974370010690","2974330010690",1989,30,1,29,29,4,1,101,24,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974371010690","2974330010690",1989,30,1,29,29,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974372010690","2974330010690",1989,30,1,29,29,5,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974373010690","2974330010690",1989,30,1,29,29,5,1,101,24,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974374010690","2974330010690",1989,30,1,29,29,6,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974375010690","2974330010690",1989,30,1,29,29,6,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974376010690","2974330010690",1989,30,1,29,29,7,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974377010690","2974330010690",1989,30,1,29,29,7,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974378010690","2974330010690",1989,30,1,29,29,7,1,101,24,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974415010690","2974379010690",1989,30,1,29,30,1,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974416010690","2974379010690",1989,30,1,29,30,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974417010690","2974379010690",1989,30,1,29,30,2,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974418010690","2974379010690",1989,30,1,29,30,4,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974419010690","2974379010690",1989,30,1,29,30,6,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974420010690","2974379010690",1989,30,1,29,30,6,1,93,18,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974421010690","2974379010690",1989,30,1,29,30,7,1,19,12,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974422010690","2974379010690",1989,30,1,29,30,7,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974450010690","2974423010690",1989,30,1,29,31,1,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974451010690","2974423010690",1989,30,1,29,31,1,1,73,19,0,,,"",2004-05-27,"10690","",,"",4,,1,0
"2974452010690","2974423010690",1989,30,1,29,31,1,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974453010690","2974423010690",1989,30,1,29,31,1,1,202,10,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974454010690","2974423010690",1989,30,1,29,31,2,1,73,19,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974455010690","2974423010690",1989,30,1,29,31,2,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974456010690","2974423010690",1989,30,1,29,31,2,1,202,10,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974457010690","2974423010690",1989,30,1,29,31,3,1,19,12,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974458010690","2974423010690",1989,30,1,29,31,3,1,73,19,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974459010690","2974423010690",1989,30,1,29,31,3,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974460010690","2974423010690",1989,30,1,29,31,3,1,108,21,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974461010690","2974423010690",1989,30,1,29,31,3,1,202,10,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974462010690","2974423010690",1989,30,1,29,31,4,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974463010690","2974423010690",1989,30,1,29,31,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974464010690","2974423010690",1989,30,1,29,31,5,1,73,19,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974465010690","2974423010690",1989,30,1,29,31,6,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974466010690","2974423010690",1989,30,1,29,31,6,1,73,19,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974493010690","2974470010690",1989,30,1,29,33,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974494010690","2974470010690",1989,30,1,29,33,2,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974495010690","2974470010690",1989,30,1,29,33,2,1,119,15,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974496010690","2974470010690",1989,30,1,29,33,4,1,19,12,8.2121,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974497010690","2974470010690",1989,30,1,29,33,4,1,202,10,8.2121,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974498010690","2974470010690",1989,30,1,29,33,5,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974499010690","2974470010690",1989,30,1,29,33,6,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974500010690","2974470010690",1989,30,1,29,33,6,1,108,21,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974501010690","2974470010690",1989,30,1,29,33,7,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974526010690","2974502010690",1989,30,1,29,41,1,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974527010690","2974502010690",1989,30,1,29,41,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974528010690","2974502010690",1989,30,1,29,41,2,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974529010690","2974502010690",1989,30,1,29,41,4,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974530010690","2974502010690",1989,30,1,29,41,6,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974531010690","2974502010690",1989,30,1,29,41,6,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974532010690","2974502010690",1989,30,1,29,41,7,1,19,12,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974557010690","2974533010690",1989,30,1,29,42,2,1,93,18,4.1061,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974558010690","2974533010690",1989,30,1,29,42,3,1,19,12,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974559010690","2974533010690",1989,30,1,29,42,3,1,93,18,0,,,"",2004-05-27,"10690","",,"",4,,1,0
"2974560010690","2974533010690",1989,30,1,29,42,6,1,202,10,4.1061,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974561010690","2974533010690",1989,30,1,29,42,7,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974562010690","2974533010690",1989,30,1,29,42,7,1,93,18,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974588010690","2974563010690",1989,30,1,29,43,1,1,101,24,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974589010690","2974563010690",1989,30,1,29,43,2,1,93,18,4.1061,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974590010690","2974563010690",1989,30,1,29,43,2,1,101,24,12.3182,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974591010690","2974563010690",1989,30,1,29,43,3,1,101,24,0,,,"",2004-05-27,"10690","",,"",4,,1,0
"2974592010690","2974563010690",1989,30,1,29,43,4,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974593010690","2974563010690",1989,30,1,29,43,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974594010690","2974563010690",1989,30,1,29,43,5,1,101,24,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974595010690","2974563010690",1989,30,1,29,43,6,1,101,24,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974648010690","2974596010690",1989,30,1,29,44,1,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974649010690","2974596010690",1989,30,1,29,44,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974650010690","2974596010690",1989,30,1,29,44,2,1,101,24,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974651010690","2974596010690",1989,30,1,29,44,3,1,19,12,22.994,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974652010690","2974596010690",1989,30,1,29,44,3,1,101,24,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974653010690","2974596010690",1989,30,1,29,44,4,1,19,12,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974654010690","2974596010690",1989,30,1,29,44,4,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974655010690","2974596010690",1989,30,1,29,44,4,1,101,24,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974656010690","2974596010690",1989,30,1,29,44,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974676010690","2974657010690",1989,30,1,29,45,1,1,73,19,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974677010690","2974657010690",1989,30,1,29,45,3,1,73,19,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974678010690","2974657010690",1989,30,1,29,45,3,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974679010690","2974657010690",1989,30,1,29,45,3,1,108,21,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974680010690","2974657010690",1989,30,1,29,45,4,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974681010690","2974657010690",1989,30,1,29,45,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974682010690","2974657010690",1989,30,1,29,45,5,1,73,19,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974683010690","2974657010690",1989,30,1,29,45,5,1,93,18,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974684010690","2974657010690",1989,30,1,29,45,6,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974685010690","2974657010690",1989,30,1,29,45,6,1,73,19,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974686010690","2974657010690",1989,30,1,29,45,6,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974687010690","2974657010690",1989,30,1,29,45,7,1,108,21,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974781010690","2974688010690",1989,30,1,29,46,2,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974782010690","2974688010690",1989,30,1,29,46,3,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974783010690","2974688010690",1989,30,1,29,46,4,1,93,18,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974784010690","2974688010690",1989,30,1,29,46,5,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974785010690","2974688010690",1989,30,1,29,46,6,1,93,18,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974786010690","2974688010690",1989,30,1,29,46,7,1,93,18,0,,,"",2004-05-27,"10690","",,"",4,,1,0
"2974815010690","2974787010690",1989,30,1,29,56,1,1,19,12,15.8084,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974816010690","2974787010690",1989,30,1,29,56,1,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974817010690","2974787010690",1989,30,1,29,56,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974818010690","2974787010690",1989,30,1,29,56,2,1,93,18,0,,,"",2004-05-27,"10690","",,"",4,,1,0
"2974819010690","2974787010690",1989,30,1,29,56,3,1,19,12,3.9521,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974820010690","2974787010690",1989,30,1,29,56,3,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974821010690","2974787010690",1989,30,1,29,56,4,1,19,12,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974822010690","2974787010690",1989,30,1,29,56,6,1,93,18,3.9521,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974823010690","2974787010690",1989,30,1,29,56,7,1,19,12,15.8084,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974824010690","2974787010690",1989,30,1,29,56,7,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974842010690","2974825010690",1989,30,1,29,57,1,1,93,18,7.9042,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974843010690","2974825010690",1989,30,1,29,57,1,1,202,10,3.9521,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974844010690","2974825010690",1989,30,1,29,57,2,1,19,12,7.9042,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974845010690","2974825010690",1989,30,1,29,57,2,1,93,18,3.9521,,,"",2004-05-27,"10690","",,"",4,,1,0
"2974846010690","2974825010690",1989,30,1,29,57,4,1,19,12,11.8563,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974847010690","2974825010690",1989,30,1,29,57,4,1,93,18,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974848010690","2974825010690",1989,30,1,29,57,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974849010690","2974825010690",1989,30,1,29,57,5,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974892010690","2974850010690",1989,30,1,29,58,1,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974893010690","2974850010690",1989,30,1,29,58,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974894010690","2974850010690",1989,30,1,29,58,3,1,19,12,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974895010690","2974850010690",1989,30,1,29,58,4,1,19,12,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974896010690","2974850010690",1989,30,1,29,58,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974897010690","2974850010690",1989,30,1,29,58,5,1,101,24,0,,,"",2004-05-27,"10690","",,"",4,,1,0
"2974898010690","2974850010690",1989,30,1,29,58,6,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974899010690","2974850010690",1989,30,1,29,58,7,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974920010690","2974900010690",1989,30,1,29,59,1,1,202,10,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974921010690","2974900010690",1989,30,1,29,59,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974922010690","2974900010690",1989,30,1,29,59,3,1,19,12,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2974923010690","2974900010690",1989,30,1,29,59,3,1,73,19,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974924010690","2974900010690",1989,30,1,29,59,3,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974955010690","2974925010690",1989,30,1,29,60,1,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974956010690","2974925010690",1989,30,1,29,60,1,1,73,19,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974957010690","2974925010690",1989,30,1,29,60,1,1,93,18,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974958010690","2974925010690",1989,30,1,29,60,1,1,108,21,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974959010690","2974925010690",1989,30,1,29,60,2,1,108,21,8.2121,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974960010690","2974925010690",1989,30,1,29,60,3,1,73,19,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974961010690","2974925010690",1989,30,1,29,60,3,1,93,18,0,,,"",2004-05-27,"10690","",,"",4,,1,0
"2974962010690","2974925010690",1989,30,1,29,60,4,1,73,19,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974963010690","2974925010690",1989,30,1,29,60,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2974964010690","2974925010690",1989,30,1,29,60,5,1,73,19,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974965010690","2974925010690",1989,30,1,29,60,5,1,93,18,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2974966010690","2974925010690",1989,30,1,29,60,6,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974967010690","2974925010690",1989,30,1,29,60,7,1,73,19,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2974968010690","2974925010690",1989,30,1,29,60,7,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2974969010690","2974925010690",1989,30,1,29,60,7,1,108,21,16.4243,,,"",2004-05-27,"10690","",,"",6,,1,0
"2975014010690","2974970010690",1989,30,1,29,61,4,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2975078010690","2975018010690",1989,30,1,29,71,1,1,93,18,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2975079010690","2975018010690",1989,30,1,29,71,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2975080010690","2975018010690",1989,30,1,29,71,4,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2975081010690","2975018010690",1989,30,1,29,71,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2975082010690","2975018010690",1989,30,1,29,71,6,1,19,12,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2975083010690","2975018010690",1989,30,1,29,71,7,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2975135010690","2975084010690",1989,30,1,29,72,1,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2975136010690","2975084010690",1989,30,1,29,72,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",3,,1,0
"2975137010690","2975084010690",1989,30,1,29,72,3,1,19,12,0,,,"",2004-05-27,"10690","",,"",5,,1,0
"2975138010690","2975084010690",1989,30,1,29,72,4,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2975139010690","2975084010690",1989,30,1,29,72,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2975140010690","2975084010690",1989,30,1,29,72,6,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2975141010690","2975084010690",1989,30,1,29,72,7,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2975142010690","2975084010690",1989,30,1,29,72,7,1,93,18,0,,,"",2004-05-27,"10690","",,"",2,,1,0
"2975170010690","2975143010690",1989,30,1,29,73,1,1,19,12,8.2121,,,"",2004-05-27,"10690","",,"",2,,1,0
"2975171010690","2975143010690",1989,30,1,29,73,2,1,19,12,0,,,"",2004-05-27,"10690","",,"",1,,1,0
"2975172010690","2975143010690",1989,30,1,29,73,5,1,19,12,0,,,"",2004-05-27,"10690","",,"",6,,1,0
"2975173010690","2975143010690",1989,30,1,29,73,6,1,19,12,0,,,"",2004-05-27,"10690","",,"",5,,1,0
