"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","CONDID","SPCD","SPGRPCD","STOCKING","TREECOUNT","TOTAGE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TREECOUNT_CALC","TPA_UNADJ","CYCLE","SUBCYCLE"
"203834765010854","162404475010854",1976,40,1,13,21,107,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834766010854","162404475010854",1976,40,1,13,21,109,1,521,42,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834767010854","162404476010854",1976,40,1,13,24,110,1,313,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834768010854","162404476010854",1976,40,1,13,24,110,1,975,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834769010854","162404479010854",1976,40,1,13,42,105,1,500,43,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834770010854","162404479010854",1976,40,1,13,42,105,1,541,36,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834771010854","162404480010854",1976,40,1,13,45,108,1,971,41,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834772010854","162404480010854",1976,40,1,13,45,109,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834773010854","162404480010854",1976,40,1,13,45,109,1,541,36,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834774010854","162404480010854",1976,40,1,13,45,109,1,693,35,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834775010854","162404481010854",1976,40,1,13,48,105,1,500,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834776010854","162404481010854",1976,40,1,13,48,106,1,824,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834777010854","162404481010854",1976,40,1,13,48,108,1,521,42,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834778010854","162404481010854",1976,40,1,13,48,108,1,837,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834779010854","162404485010854",1976,40,1,13,99,101,1,541,36,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834780010854","162404485010854",1976,40,1,13,99,101,1,824,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834781010854","162404485010854",1976,40,1,13,99,101,1,835,27,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834782010854","162404485010854",1976,40,1,13,99,107,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834783010854","162404485010854",1976,40,1,13,99,107,1,824,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834784010854","162404485010854",1976,40,1,13,99,107,1,971,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834785010854","162404485010854",1976,40,1,13,99,110,1,500,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834786010854","162404486010854",1976,40,1,13,103,103,1,500,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834787010854","162404486010854",1976,40,1,13,103,103,1,999,43,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834788010854","162404486010854",1976,40,1,13,103,104,1,835,27,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834789010854","162404486010854",1976,40,1,13,103,104,1,971,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834790010854","162404531010854",1976,40,1,23,1,109,1,760,43,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834791010854","162404533010854",1976,40,1,23,3,110,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834792010854","162404533010854",1976,40,1,23,3,110,1,500,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834793010854","162404533010854",1976,40,1,23,3,110,1,827,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834794010854","162404533010854",1976,40,1,23,3,110,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834795010854","162404535010854",1976,40,1,23,5,102,1,973,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834796010854","162404535010854",1976,40,1,23,5,102,1,999,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834797010854","162404535010854",1976,40,1,23,5,103,1,973,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834798010854","162404535010854",1976,40,1,23,5,103,1,999,43,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834799010854","162404535010854",1976,40,1,23,5,106,1,68,9,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834800010854","162404535010854",1976,40,1,23,5,106,1,999,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834801010854","162404538010854",1976,40,1,23,9,102,1,611,34,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834802010854","162404538010854",1976,40,1,23,9,107,1,110,2,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834803010854","162404538010854",1976,40,1,23,9,107,1,491,42,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834804010854","162404538010854",1976,40,1,23,9,107,1,831,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834805010854","162404538010854",1976,40,1,23,9,107,1,972,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834806010854","162404545010854",1976,40,1,23,22,102,1,400,29,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834807010854","162404545010854",1976,40,1,23,22,102,1,611,34,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834808010854","162404545010854",1976,40,1,23,22,103,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834809010854","162404545010854",1976,40,1,23,22,103,1,491,42,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834810010854","162404545010854",1976,40,1,23,22,103,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834811010854","162404545010854",1976,40,1,23,22,104,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834812010854","162404545010854",1976,40,1,23,22,104,1,835,27,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834813010854","162404545010854",1976,40,1,23,22,104,1,981,43,0,2,,"",2010-01-13,"10854","",2011-11-23,"20004",2,199.908,4,0
"203834814010854","162404545010854",1976,40,1,23,22,107,1,400,29,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834815010854","162404545010854",1976,40,1,23,22,107,1,827,28,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834816010854","162404547010854",1976,40,1,23,24,106,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834817010854","162404547010854",1976,40,1,23,24,106,1,827,28,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834818010854","162404547010854",1976,40,1,23,24,106,1,835,27,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834819010854","162404547010854",1976,40,1,23,24,110,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834820010854","162404547010854",1976,40,1,23,24,110,1,491,42,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834821010854","162404547010854",1976,40,1,23,24,110,1,835,27,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834822010854","162404551010854",1976,40,1,23,32,101,1,973,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834823010854","162404551010854",1976,40,1,23,32,106,1,973,41,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834824010854","162404551010854",1976,40,1,23,32,107,1,973,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834825010854","162404551010854",1976,40,1,23,32,108,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834826010854","162404551010854",1976,40,1,23,32,108,1,973,41,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834827010854","162404552010854",1976,40,1,23,36,102,1,500,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834828010854","162404552010854",1976,40,1,23,36,102,1,981,43,0,2,,"",2010-01-13,"10854","",2011-11-23,"20004",2,199.908,4,0
"203834829010854","162404552010854",1976,40,1,23,36,104,1,500,43,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834830010854","162404553010854",1976,40,1,23,41,108,1,971,41,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834831010854","162404555010854",1976,40,1,23,53,105,1,521,42,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834832010854","162404555010854",1976,40,1,23,53,105,1,760,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834833010854","162404555010854",1976,40,1,23,53,105,1,812,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834834010854","162404559010854",1976,40,1,23,61,108,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834835010854","162404559010854",1976,40,1,23,61,108,1,971,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834836010854","162404559010854",1976,40,1,23,61,108,1,981,43,0,1,,"",2010-01-13,"10854","",2011-11-23,"20004",1,99.954,4,0
"203834837010854","162404560010854",1976,40,1,23,62,103,1,500,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834838010854","162404560010854",1976,40,1,23,62,103,1,973,41,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834839010854","162404560010854",1976,40,1,23,62,106,1,500,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834840010854","162404560010854",1976,40,1,23,62,106,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834841010854","162404560010854",1976,40,1,23,62,110,1,500,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834842010854","162404560010854",1976,40,1,23,62,110,1,641,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834843010854","162404566010854",1976,40,1,23,72,103,1,316,32,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834844010854","162404566010854",1976,40,1,23,72,103,1,972,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834845010854","162404567010854",1976,40,1,23,73,102,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834846010854","162404567010854",1976,40,1,23,73,102,1,837,28,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834847010854","162404567010854",1976,40,1,23,73,109,1,400,29,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834848010854","162404567010854",1976,40,1,23,73,109,1,931,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834849010854","162404568010854",1976,40,1,23,78,101,1,971,41,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834850010854","162404569010854",1976,40,1,23,79,104,1,971,41,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834851010854","162404574010854",1976,40,1,23,87,103,1,971,41,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834852010854","162404574010854",1976,40,1,23,87,103,1,981,43,0,1,,"",2010-01-13,"10854","",2011-11-23,"20004",1,99.954,4,0
"203834853010854","162404574010854",1976,40,1,23,87,106,1,731,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834854010854","162404574010854",1976,40,1,23,87,106,1,931,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834855010854","162404575010854",1976,40,1,23,88,106,1,920,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834856010854","162404576010854",1976,40,1,23,90,110,1,837,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834857010854","162404577010854",1976,40,1,23,91,108,1,812,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834858010854","162404578010854",1976,40,1,23,92,101,1,500,43,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834859010854","162404578010854",1976,40,1,23,92,101,1,812,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834860010854","162404578010854",1976,40,1,23,92,108,1,500,43,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834861010854","162404578010854",1976,40,1,23,92,108,1,812,28,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834862010854","162404578010854",1976,40,1,23,92,109,1,541,36,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834863010854","162404578010854",1976,40,1,23,92,109,1,831,28,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834864010854","162404579010854",1976,40,1,23,93,102,1,313,41,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834865010854","162404586010854",1976,40,1,29,27,106,1,835,27,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834866010854","162404586010854",1976,40,1,29,27,106,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834867010854","162404592010854",1976,40,1,29,46,101,1,381,43,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834868010854","162404592010854",1976,40,1,29,46,104,1,381,43,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834869010854","162404592010854",1976,40,1,29,46,105,1,999,43,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834870010854","162404592010854",1976,40,1,29,46,107,1,461,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834871010854","162404592010854",1976,40,1,29,46,107,1,471,43,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834872010854","162404592010854",1976,40,1,29,46,107,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834873010854","162404592010854",1976,40,1,29,46,109,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834874010854","162404592010854",1976,40,1,29,46,109,1,999,43,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834875010854","162404642010854",1976,40,1,61,16,103,1,381,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834876010854","162404647010854",1976,40,1,61,32,104,1,824,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834877010854","162404647010854",1976,40,1,61,32,104,1,837,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834878010854","162404647010854",1976,40,1,61,32,106,1,400,29,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834879010854","162404647010854",1976,40,1,61,32,106,1,971,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834880010854","162404652010854",1976,40,1,61,50,105,1,971,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834881010854","162404652010854",1976,40,1,61,50,107,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834882010854","162404656010854",1976,40,1,61,62,108,1,835,27,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834883010854","162404657010854",1976,40,1,61,65,107,1,971,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834884010854","162404658010854",1976,40,1,61,67,102,1,833,26,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834885010854","162404658010854",1976,40,1,61,67,102,1,835,27,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834886010854","162404662010854",1976,40,1,77,4,103,1,68,9,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834887010854","162404662010854",1976,40,1,77,4,103,1,971,41,0,3,,"",2010-01-13,"10854","",,"",3,299.862,4,0
"203834888010854","162404662010854",1976,40,1,77,4,106,1,971,41,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834889010854","162404669010854",1976,40,1,77,16,103,1,701,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834890010854","162404669010854",1976,40,1,77,16,103,1,971,41,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834891010854","162404677010854",1976,40,1,77,26,101,1,110,2,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834892010854","162404681010854",1976,40,1,77,30,106,1,500,43,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834893010854","162404681010854",1976,40,1,77,30,106,1,827,28,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834894010854","162404681010854",1976,40,1,77,30,106,1,971,41,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834895010854","162404681010854",1976,40,1,77,30,110,1,500,43,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834896010854","162404681010854",1976,40,1,77,30,110,1,541,36,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834897010854","162404683010854",1976,40,1,77,33,109,1,400,29,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834898010854","162404686010854",1976,40,1,77,36,107,1,110,2,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834899010854","162404686010854",1976,40,1,77,36,107,1,835,27,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834900010854","162404694010854",1976,40,1,77,45,103,1,110,2,0,2,,"",2010-01-13,"10854","",,"",2,199.908,4,0
"203834901010854","162404694010854",1976,40,1,77,45,107,1,110,2,0,1,,"",2010-01-13,"10854","",,"",1,99.954,4,0
"203834902010854","162404700010854",1976,40,1,77,62,103,1,824,28,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834903010854","162404700010854",1976,40,1,77,62,107,1,400,29,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
"203834904010854","162404702010854",1976,40,1,77,64,108,1,837,28,0,4,,"",2010-01-13,"10854","",,"",4,399.816,4,0
